timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529258645486735,-3,-4,-5,-7,-5,-5,8,0
1529258645486735,4,4,7,2,5,-13,-14,1
1529258645486735,-5,-2,-5,11,-4,-13,4,-4
1529258645486735,0,-3,3,1,0,-7,0,-4
1529258645508659,0,-6,-3,-6,-1,0,-2,5
1529258645508659,5,2,-1,5,0,5,3,-1
1529258645509656,-11,-7,-6,-35,-15,-13,-5,-7
1529258645509656,4,5,2,1,0,-1,3,1
1529258645531597,-4,-1,-6,1,-4,-9,-7,-8
1529258645531597,3,0,11,4,3,6,3,5
1529258645532595,-1,-3,-15,-4,-2,12,1,1
1529258645532595,-6,-2,11,11,-2,-12,-10,-13
1529258645546557,5,3,-3,0,0,-2,-2,2
1529258645546557,-5,-8,-5,9,16,18,-8,-1
1529258645546557,-1,0,1,16,21,6,-4,-3
1529258645546557,7,4,1,-4,-12,-5,5,7
1529258645568504,-3,-3,-2,3,-6,2,-10,-5
1529258645568504,2,0,-4,0,-4,-9,3,0
1529258645569497,0,-2,-3,-46,-26,-8,0,4
1529258645569497,-3,-3,-4,36,21,18,-8,-1
1529258645591437,-1,-3,-1,0,3,-7,7,1
1529258645591437,-4,-1,5,-5,-7,-3,1,-4
1529258645592436,-6,-5,-5,-14,-3,19,-7,-4
1529258645592436,3,-5,-14,-17,-4,-3,4,2
1529258645606397,5,6,16,27,15,4,1,6
1529258645606397,2,-3,-3,16,-2,6,-1,-6
1529258645607395,2,4,3,10,12,8,0,1
1529258645607395,-10,-7,-3,-12,3,-11,-9,-7
1529258645628339,0,1,-4,-7,-5,-4,7,1
1529258645628339,-2,-3,-3,-11,-6,-15,4,-2
1529258645629337,0,2,7,11,4,12,-2,-2
1529258645629337,6,1,-7,-12,-7,-6,9,8
1529258645652275,2,-1,1,-19,-19,3,-10,1
1529258645652275,-4,-1,-2,-1,-1,-16,-1,-9
1529258645652275,-2,1,1,25,24,19,4,-2
1529258645652275,-3,5,9,-11,-11,-6,-4,1
1529258645666237,0,-2,-7,-50,-17,-5,-2,-1
1529258645666237,0,-3,-5,47,10,8,3,3
1529258645667235,-4,-3,-7,2,-6,-9,3,-3
1529258645667235,1,0,4,-16,-7,-4,4,2
1529258645688179,-1,0,-1,23,13,11,-2,-1
1529258645688179,6,5,2,-21,-4,11,-6,2
1529258645689176,-8,-4,0,-1,-9,-18,-2,-8
1529258645689176,4,0,-4,3,2,4,-2,0
1529258645712115,-9,-5,-3,3,1,-4,-2,-6
1529258645712115,0,-4,-6,-14,-9,-11,1,1
1529258645712115,0,3,6,-1,-9,7,-4,-2
1529258645712115,-3,-1,2,25,-6,-4,-1,-5
1529258645726077,-5,-5,-1,3,3,-9,-4,-4
1529258645726077,-6,-4,-11,-13,-9,-11,-3,-3
1529258645727075,6,4,5,17,20,26,-7,3
1529258645727075,-2,-3,-1,-12,-1,0,4,3
1529258645749016,-1,1,5,25,17,9,-1,-4
1529258645749016,-6,-5,-4,-27,-10,2,-3,-2
1529258645749016,-5,-6,-17,-6,-1,-10,-3,-3
1529258645749016,3,2,3,-9,1,21,-4,-5
1529258645771955,-2,-1,-3,6,1,3,-4,-2
1529258645771955,3,2,3,-17,5,10,1,1
1529258645772953,-4,-3,3,3,6,-15,3,0
1529258645772953,5,3,-3,2,5,-4,-2,2
1529258645785917,-1,-1,2,3,1,-2,3,2
1529258645785917,1,0,0,-3,-9,-4,-7,-2
1529258645786915,1,1,5,-9,-13,-10,2,-3
1529258645786915,-5,-4,-5,-28,-24,0,-7,-1
1529258645808856,0,3,4,33,42,14,5,4
1529258645808856,4,0,-5,1,-4,-26,1,3
1529258645809854,3,1,3,7,-5,-14,-3,6
1529258645809854,-8,-5,-5,-19,-4,-24,-3,-8
1529258645831795,9,2,0,-23,-19,-21,-6,1
1529258645831795,-1,2,1,1,10,19,0,0
1529258645832793,2,1,2,26,17,-8,14,5
1529258645832793,-1,-3,0,31,27,1,-6,-4
1529258645845757,-3,-2,1,19,10,20,12,0
1529258645845757,5,4,6,14,3,1,1,5
1529258645846755,-3,-2,0,-29,-17,1,-11,-5
1529258645846755,-2,1,-5,14,-4,11,0,-1
1529258645868696,2,-4,-4,-1,-2,-16,-8,0
1529258645868696,-1,-4,-8,-21,0,-11,5,3
1529258645869694,-10,-2,-2,-12,-12,2,5,-2
1529258645869694,-3,-10,-10,-52,-31,1,-3,-2
1529258645891635,-3,1,1,-18,-38,-12,-1,0
1529258645891635,4,4,9,63,53,23,0,1
1529258645892633,-4,-3,-1,8,-10,-8,-3,2
1529258645892633,4,-2,-4,-13,4,30,0,5
1529258645905597,0,3,-4,-5,8,-7,3,2
1529258645905597,-2,-3,0,-24,-23,-6,3,-1
1529258645906595,11,7,3,13,18,-5,2,5
1529258645906595,-8,-6,-2,4,11,-16,-1,-2
1529258645928536,-1,-3,-5,-31,-25,0,-3,-7
1529258645928536,-2,-2,-3,-17,-31,-36,10,3
1529258645929534,-2,-2,3,62,66,26,-10,-5
1529258645929534,-5,-4,-9,8,-14,-18,5,-6
1529258645951475,3,1,-6,-17,-6,2,-7,-3
1529258645951475,-4,0,5,-45,-17,3,-3,-5
1529258645952473,-3,-2,-8,-42,-36,-1,5,1
1529258645952473,5,6,7,7,12,-9,2,2
1529258645965437,-9,-7,-10,-24,13,-5,-15,-3
1529258645965437,5,-3,-3,-6,-21,-21,-5,1
1529258645973416,3,-2,-3,-8,8,-6,1,1
1529258645973416,2,5,3,32,17,19,-3,2
1529258645988376,2,2,2,-5,-25,-26,-13,-4
