timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1519732146293040,0,-16,-25,-7,-8,-10,14,2
1519732146293040,8,27,19,2,4,9,-20,-9
1519732146295038,-5,-16,-2,-1,-7,-10,4,-2
1519732146295038,-1,0,-3,-1,7,5,-3,5
1519732146323112,0,-8,-8,-5,-9,-5,3,6
1519732146323112,-13,-12,-3,-1,3,0,-1,-6
1519732146325117,6,2,1,2,2,4,-4,7
1519732146325117,-1,2,1,-3,-3,-4,13,-3
1519732146330131,-4,-9,-10,-5,-4,-4,11,6
1519732146330131,-5,-1,1,-3,-3,-7,-28,-14
1519732146337150,4,0,-6,0,4,7,10,4
1519732146337150,-2,-4,-3,1,5,3,4,-2
1519732146353192,3,12,13,2,-3,0,-1,-3
1519732146353192,6,4,3,4,6,6,25,16
1519732146355197,-1,-4,-2,0,-4,-10,-43,-8
1519732146355197,-2,-6,-7,-2,-1,6,12,-9
1519732146376253,-5,0,-4,-6,-12,-8,-18,6
1519732146376253,4,6,0,2,9,4,-8,8
1519732146377262,-2,-6,1,-1,-3,-4,-4,-8
1519732146377262,2,6,7,-2,-8,8,23,6
1519732146389288,-5,-1,-4,0,6,-17,-45,-6
1519732146389288,-7,-9,-5,-3,-8,-12,-37,-14
1519732146398312,-2,-7,-8,-7,-2,7,36,9
1519732146398312,2,2,-3,-1,1,-5,-32,-4
1519732146413360,2,11,6,4,0,2,26,3
1519732146413360,2,2,4,3,3,3,-11,1
1519732146416360,-6,-1,-5,-1,-3,-4,13,0
1519732146416360,-4,-4,-6,-7,-4,-3,7,1
1519732146435410,-3,-7,-12,-6,-8,-4,-5,-9
1519732146435410,5,8,12,9,6,-3,12,-1
1519732146437416,-3,3,2,-2,1,-1,-45,-11
1519732146437416,0,-5,-5,4,1,-2,11,5
1519732146449448,-3,-5,-4,-7,-4,-5,-22,-10
1519732146449448,1,4,6,4,0,6,11,0
1519732146458472,-1,-5,-8,-4,-6,-1,3,1
1519732146458472,0,-4,-2,4,1,-5,-10,-4
1519732146473512,0,5,6,-3,1,8,8,0
1519732146473512,-5,-7,-6,-7,-5,-1,9,6
1519732146474514,1,-6,-3,3,0,-2,-10,-8
1519732146474514,3,4,2,2,1,-2,5,5
1519732146495571,6,2,2,1,2,0,15,15
1519732146495571,-7,-8,-11,-10,-8,-5,-19,-11
1519732146497576,-1,-4,-4,1,2,0,-3,-4
1519732146497576,-1,1,4,1,3,-3,-7,-4
1519732146510615,1,-1,-1,0,-1,3,6,2
1519732146510615,2,-3,-3,-1,3,6,25,7
1519732146518632,3,5,9,4,-4,-2,-5,7
1519732146518632,-1,0,-1,-2,-5,-3,-1,-12
1519732146533672,-4,-3,-4,-2,0,2,-8,-6
1519732146533672,-7,-5,0,-5,-7,-8,1,3
1519732146534674,1,0,-9,1,2,-2,0,-5
1519732146534674,2,7,13,3,0,5,15,12
1519732146555730,-3,1,-1,-2,-6,-1,9,-3
1519732146555730,-3,-8,-3,-6,-5,-2,-8,-6
1519732146557736,-1,-5,-3,-2,4,-3,-10,-6
1519732146557736,1,-3,-8,-3,-5,-1,7,1
1519732146578794,-2,3,2,4,3,-4,-21,-2
1519732146578794,2,3,5,2,-1,3,-3,3
1519732146579802,0,2,1,-2,3,7,19,9
1519732146579802,0,-5,-8,-7,-4,-4,-11,4
1519732146593838,-3,-1,-1,-3,-4,-5,-4,-11
1519732146593838,-5,0,-2,-2,3,1,4,-7
1519732146594840,-1,0,4,5,1,-1,-11,2
1519732146594840,0,3,3,0,-1,1,6,-3
1519732146615891,1,-1,-1,-1,1,-2,-13,0
1519732146615891,-6,-1,-5,-4,-6,-2,6,-15
1519732146617896,0,1,-1,-3,0,-1,14,7
1519732146617896,0,-2,-2,3,3,3,16,-5
1519732146629928,2,2,4,-1,-4,-5,-11,1
1519732146629928,4,-1,0,5,3,1,2,3
1519732146638952,-2,-1,-3,-3,1,2,9,3
1519732146638952,-2,-6,-4,1,1,2,-6,-7
1519732146652990,3,6,6,5,1,-2,-4,1
1519732146652990,0,3,3,-1,-1,-6,-4,-10
1519732146654995,-3,-2,-3,-8,-6,6,33,1
1519732146654995,0,-6,-5,-2,-1,-12,-41,-3
1519732146676050,-4,-4,-2,-3,2,6,23,2
1519732146676050,-2,1,0,3,0,-4,-17,0
1519732146677059,-1,0,0,-2,-6,-7,-11,-6
1519732146677059,-4,-1,0,-1,7,4,13,-1
1519732146689085,1,1,-7,3,-7,-3,1,1
1519732146689085,1,0,-4,-7,-5,2,6,5
1519732146698109,-1,-5,-4,-5,-3,3,26,7
1519732146698109,-1,-2,-4,-5,0,-8,-39,-1
1519732146713151,1,2,6,4,1,-3,-10,-11
1519732146713151,-1,3,6,7,6,5,-1,-9
1519732146715155,0,-1,-4,-1,0,1,5,-1
1519732146715155,-2,-4,-5,-2,-2,1,-2,5
1519732146743231,0,-5,-6,-2,11,4,-15,-7
1519732146743231,4,7,3,-3,-12,-11,-23,3
1519732146745237,-1,0,5,3,0,0,-5,4
1519732146745237,0,6,-1,2,-3,1,10,0
1519732146749245,-4,-12,-7,-4,-2,-4,-6,-7
1519732146749245,8,5,-4,1,4,14,23,8
1519732146758269,-6,-7,1,3,-1,-5,-14,-3
1519732146758269,0,2,1,-1,-3,-3,-11,7
1519732146773309,-5,-2,-4,-3,-4,-5,-3,-20
1519732146773309,-4,-6,-4,-4,-1,-2,7,8
1519732146775315,6,4,-1,3,2,1,-3,-8
1519732146775315,4,4,8,7,11,10,23,7
1519732146795368,-1,0,-1,-5,-14,-1,24,7
1519732146795368,-2,-3,-2,0,-1,-7,-15,-2
1519732146797374,0,-5,-7,0,1,2,3,-7
1519732146797374,-7,3,3,0,-5,-6,-3,-6
1519732146810414,-2,1,-1,-2,3,1,-2,-7
1519732146810414,2,-1,-2,0,4,0,15,7
1519732146818430,0,-5,-3,-3,-5,0,-10,9
1519732146818430,2,5,1,0,-6,-4,-2,-19
1519732146833469,-3,-3,0,-1,-1,-2,-12,12
1519732146833469,-3,-7,-5,0,2,3,8,-7
1519732146834472,-3,-5,-5,-3,1,-2,-5,-4
1519732146834472,2,16,10,1,-6,-2,1,1
1519732146855528,-1,2,4,-2,1,0,-7,-9
1519732146855528,4,1,-1,2,3,2,-4,7
1519732146857536,-2,2,5,-1,-1,0,1,0
1519732146857536,-3,-12,-9,-2,-1,-4,-16,1
1519732146869565,-3,0,-2,-3,-4,-3,-3,-4
1519732146869565,-7,-2,-1,-5,0,-2,-9,-9
1519732146878590,2,-1,-7,1,-1,-2,10,-2
1519732146878590,0,1,0,-1,-2,-1,7,3
1519732146893635,4,5,8,7,7,6,27,8
1519732146893635,0,-5,-4,0,1,-6,-36,-9
1519732146895638,-5,-2,-2,-3,-5,-1,-7,-9
1519732146895638,-4,-7,-6,-4,0,2,20,6
1519732146915688,5,-2,-7,-4,-5,-2,-1,8
1519732146915688,6,6,5,5,6,-4,-6,1
1519732146917693,1,4,7,0,0,3,-2,-4
1519732146917693,0,-5,-3,-5,0,3,12,3
1519732146929729,-2,-2,0,1,-2,-9,-33,-1
1519732146929729,-8,-5,-7,-8,-8,-1,9,-5
1519732146938751,3,1,-3,3,2,-1,-4,7
1519732146938751,6,0,2,-2,0,2,27,20
1519732146953789,-1,0,2,1,4,0,-23,-14
1519732146953789,-6,-1,-1,-5,-11,-9,-7,-5
1519732146954792,-7,0,1,-5,-5,-5,-21,-5
1519732146954792,-2,-6,-10,-3,-3,-1,-2,-6
1519732146975848,6,2,-1,4,3,4,21,16
1519732146975848,1,1,4,1,3,1,-5,5
1519732146977861,-2,2,-2,-2,-5,-4,-11,-16
1519732146977861,0,0,4,1,-3,0,0,2
1519732146989885,-4,-4,-3,-3,-1,-7,-16,-6
1519732146989885,1,-2,-4,2,2,7,27,-3
1519732146998910,5,2,1,-1,0,-6,-5,14
1519732146998910,0,0,0,0,1,-2,-14,-20
1519732147012947,-1,-6,-7,-5,-5,0,18,9
1519732147012947,-8,-4,1,1,-2,-1,-14,-13
1519732147019965,1,2,2,1,2,2,17,2
1519732147019965,1,-5,-2,3,2,1,7,13
1519732147036008,0,5,2,-1,-1,2,-10,3
1519732147036008,1,2,-1,-1,0,-4,-2,1
1519732147037011,-3,-3,-1,-2,-4,-5,-5,-2
1519732147037011,-3,-1,-2,-4,-8,-1,-13,-4
1519732147049043,-3,-4,-2,0,1,-4,14,0
1519732147049043,10,2,1,0,1,2,22,18
1519732147058067,-1,5,4,2,3,1,-10,-7
1519732147058067,-5,5,5,-3,-1,-4,-4,-6
1519732147073107,0,-4,-4,0,0,4,15,4
1519732147073107,-2,-7,-8,2,-3,-3,0,-9
1519732147079125,1,5,12,3,-2,-1,-2,2
1519732147079125,-3,-9,-7,-3,-2,1,-1,-2
1519732147096168,-4,-2,-3,-4,-3,0,2,-3
1519732147096168,8,6,-2,1,3,3,26,21
1519732147097175,0,-1,-1,2,-3,-8,-13,-10
1519732147097175,1,8,4,0,4,5,-4,-8
1519732147110215,-1,-3,-1,-2,1,-1,3,6
1519732147110215,-2,-3,1,-2,2,4,5,0
1519732147118226,-11,-7,-11,-5,0,-1,-10,-14
1519732147118226,-2,-4,-3,-2,-11,-3,-11,0
1519732147132264,2,1,-1,-1,-4,-8,-21,-6
1519732147132264,-4,1,4,2,0,1,-4,-6
1519732147139283,1,-3,-1,0,2,6,20,8
1519732147139283,2,0,-1,2,6,-1,13,8
1519732147155326,-1,0,1,2,-2,0,-18,-13
1519732147155326,-3,-1,-2,-2,-1,-4,-9,0
1519732147157331,4,2,-3,-2,3,6,13,0
1519732147157331,-4,-3,-1,-3,-4,-2,-5,-6
1519732147169363,1,-2,-3,-3,-1,3,11,11
1519732147169363,-2,3,0,-2,-4,-4,-2,-9
1519732147178388,3,-5,4,5,8,6,3,10
1519732147178388,-3,-3,-5,-3,-4,-5,-4,-8
1519732147192424,-6,-1,0,-4,-3,-1,14,-2
1519732147192424,4,-1,1,-2,1,7,1,0
1519732147199442,-4,-1,-1,-2,-4,-8,-8,5
1519732147199442,2,-1,-4,0,2,4,3,9
1519732147215485,-3,3,6,2,0,-7,5,-6
1519732147215485,0,1,1,1,-2,1,-10,-2
1519732147217491,5,0,-1,-1,-2,0,-10,1
1519732147217491,-2,-4,-1,3,5,0,19,-4
1519732147238547,0,-2,-9,-6,-2,9,11,11
1519732147238547,-2,-4,-7,-4,-7,-6,-4,-2
1519732147239554,2,9,7,1,0,-4,3,-8
1519732147239554,-3,-1,1,1,-1,-4,-30,-13
1519732147252584,-2,-1,1,4,3,7,16,6
1519732147252584,-1,-5,-6,-2,2,1,9,8
1519732147259603,-6,-5,-11,-9,-11,-10,-16,-20
1519732147259603,0,0,3,1,1,0,-4,-4
1519732147275645,4,7,9,3,2,1,-1,1
1519732147275645,-3,-6,0,2,1,1,21,4
1519732147277657,-3,-3,-5,-2,6,2,-8,-1
1519732147277657,3,-1,2,1,-8,-3,-4,2
1519732147298707,-4,-2,-1,-2,-1,-7,-25,-12
1519732147298707,-2,1,-2,-2,-2,-2,-14,3
1519732147299710,-2,-6,-7,-7,-3,2,40,-2
1519732147299710,1,1,-1,3,4,-4,-4,6
1519732147312752,0,2,5,2,3,0,-5,3
1519732147312752,2,-2,-1,-2,-7,-4,6,2
1519732147319763,1,3,2,0,-2,0,1,2
1519732147319763,-2,1,0,-2,3,-4,-17,-4
1519732147335805,0,-1,-1,-3,-3,1,30,3
1519732147335805,-2,-2,-2,-3,3,6,9,-2
1519732147337811,-2,-3,-3,0,-8,-9,-30,0
1519732147337811,-2,-3,-3,-3,-2,-4,-15,-3
1519732147357864,0,2,-1,4,2,-3,-9,-9
1519732147357864,-2,3,5,-1,0,-4,-10,-17
1519732147359876,-2,0,-1,-3,-3,-2,1,4
1519732147359876,-2,-4,-2,0,-2,5,17,10
1519732147371901,-1,-7,-8,-3,-1,-8,-20,-4
1519732147371901,-2,0,-3,-4,-1,-2,-3,3
1519732147380926,2,-1,1,-2,-5,-6,-10,3
1519732147380926,-1,0,1,-2,4,0,-3,-6
1519732147395966,3,-2,-5,2,-1,-1,5,11
1519732147395966,-5,0,0,-3,0,-8,-38,-23
1519732147397972,2,0,8,3,3,7,0,7
1519732147397972,-7,0,-6,-2,-4,-3,8,-13
1519732147418027,-1,-5,-2,-1,-3,-1,-11,-1
1519732147418027,0,0,-5,0,0,1,9,5
1519732147420031,-3,-5,-5,-3,-3,-4,7,-2
1519732147420031,4,5,9,4,3,9,21,14
1519732147432100,-5,2,2,-2,-1,-2,-24,-23
1519732147432100,-1,-5,-5,-2,-4,-1,-9,2
1519732147441086,1,-1,0,9,6,-4,-5,1
1519732147441086,2,-1,-5,-6,-4,-3,2,10
1519732147456127,-2,-2,-2,-2,0,4,16,3
1519732147456127,0,-3,-5,-2,-4,-13,-27,-20
1519732147457132,1,7,12,5,3,7,3,-1
1519732147457132,-1,-4,-5,-1,5,4,1,3
1519732147478185,-1,-4,-4,-5,-5,-3,6,8
1519732147478185,1,1,-1,2,-2,-1,7,0
1519732147480199,3,3,6,-1,-1,2,5,4
1519732147480199,-1,0,0,3,0,-4,-4,-5
1519732147492221,-4,-7,-12,-9,-3,1,6,-1
1519732147492221,2,6,0,-5,1,-2,2,12
1519732147501246,-9,-6,2,-1,3,5,5,-15
1519732147501246,7,7,5,1,1,0,-4,9
1519732147516286,-3,3,4,4,-4,-6,-7,-4
1519732147516286,-2,-1,2,0,0,4,6,-11
1519732147517289,-3,-9,-16,-7,-9,-4,17,8
1519732147517289,-2,-1,-4,0,0,4,-8,-9
1519732147538344,0,4,3,1,5,-9,3,9
1519732147538344,-2,1,7,3,-2,0,5,-2
1519732147540350,0,2,2,2,2,0,-3,0
1519732147540350,-2,-6,-9,-6,-6,-1,12,-1
1519732147552382,-1,-2,-5,-1,-1,-1,-6,-2
1519732147552382,-4,-4,-6,-12,-2,0,5,4
1519732147561416,3,1,0,4,-3,-3,-11,1
1519732147561416,0,5,4,0,5,-5,-17,-12
1519732147576450,1,2,7,6,-1,1,-1,4
1519732147576450,-2,-2,0,4,7,6,6,-1
1519732147577452,-1,-11,-14,-7,-4,1,5,3
1519732147577452,-1,0,-5,-3,-6,-4,-12,-14
1519732147598504,1,4,3,0,3,-4,-16,-6
1519732147598504,-1,-1,11,4,-1,2,-2,5
1519732147599510,6,2,-7,-4,-3,-1,32,11
1519732147599510,-5,-5,2,0,1,3,10,4
1519732147612548,-5,-3,-4,-4,-4,-9,-12,-21
1519732147612548,2,-1,-1,5,4,2,5,2
1519732147620564,-1,2,3,-2,0,0,-2,2
1519732147620564,2,5,-2,0,-3,-2,13,6
1519732147635603,1,-6,0,-4,-2,7,7,9
1519732147635603,-3,1,4,5,-1,-4,-10,-15
1519732147637608,-2,-4,-9,-8,-5,-2,7,-3
1519732147637608,-1,-1,-5,-1,-8,-6,-19,2
1519732147658664,1,4,4,0,5,3,10,8
1519732147658664,0,0,7,4,2,1,5,4
1519732147659667,-1,1,-3,-1,3,1,-8,2
1519732147659667,-4,-8,-7,-6,-8,-4,-4,-7
1519732147671699,0,0,-7,-1,-1,1,-20,-6
1519732147671699,-3,-6,-3,-3,-4,-4,-4,-1
