timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529258586918285,-23,-21,-18,-22,-5,-17,-7,-7
1529258586918285,46,17,-6,-27,-17,12,9,20
1529258586933246,-3,-10,1,2,-1,9,-14,-23
1529258586933246,-15,0,3,-16,13,-11,3,-22
1529258586941224,-32,-16,2,35,8,32,7,-5
1529258586941224,-37,-17,-5,-16,-11,-9,-3,-5
1529258586956184,62,30,-8,2,8,9,-2,16
1529258586956184,8,1,1,-9,-6,-11,-6,2
1529258586958179,-6,-13,-4,9,6,8,5,8
1529258586958179,-7,4,0,-1,8,-1,3,10
1529258586979122,-19,-14,-1,4,12,5,0,-1
1529258586979122,17,11,3,7,0,-7,-1,6
1529258586981117,7,-2,-12,-18,-12,-7,-5,-9
1529258586981117,-1,-10,1,-2,-2,4,3,4
1529258586993085,9,2,0,15,17,1,-5,-2
1529258586993085,-12,-8,-11,-12,-3,2,0,2
1529258587000067,-6,7,16,3,-9,7,-1,-9
1529258587000067,-7,-7,1,5,12,-5,-4,-12
1529258587016030,20,-19,-17,6,7,5,2,6
1529258587016030,5,43,24,1,0,3,5,5
1529258587018019,13,-30,-20,-6,-1,-1,-1,5
1529258587018019,-10,16,3,8,2,-4,0,-4
1529258587038963,-3,21,21,11,8,2,4,12
1529258587038963,-3,-20,-16,-17,-10,-1,-4,-10
1529258587039960,3,-14,-19,-3,-1,-2,3,15
1529258587039960,16,14,16,10,22,7,3,9
1529258587052925,-17,9,2,0,-13,5,5,2
1529258587052925,16,17,19,24,12,8,6,5
1529258587059906,4,9,-20,-28,-28,-19,-16,-1
1529258587059906,-6,-19,6,-3,17,19,16,-3
1529258587075864,-4,-21,-23,-38,-37,-19,-6,28
1529258587075864,11,29,24,40,36,7,5,20
1529258587077859,6,-5,-21,-45,-29,-14,-16,-10
1529258587077859,-1,-14,9,26,10,5,1,-13
1529258587089827,8,46,17,-1,6,0,-1,4
1529258587089827,-3,-53,-24,-4,-21,-11,-7,-5
1529258587098807,13,23,18,25,18,13,5,5
1529258587098807,-31,-16,-4,-6,-15,-13,-8,-6
1529258587112765,7,-13,5,11,12,10,-1,3
1529258587112765,6,5,-7,-8,-10,-15,-7,-5
1529258587119747,-1,-2,11,-4,6,7,8,-4
1529258587119747,23,16,-6,-9,-8,-10,-8,3
1529258587135704,-34,-29,-16,9,-11,-34,1,-27
1529258587135704,-22,1,6,-1,4,20,0,-5
1529258587137699,49,41,9,-22,-10,-26,5,-11
1529258587137699,-11,-11,-7,33,27,41,5,-16
1529258587149667,45,14,-6,-18,-2,10,-6,-12
1529258587149667,-42,-18,-4,-26,-4,-28,4,6
1529258587158643,-22,-19,-2,20,-13,26,-4,-13
1529258587158643,-7,8,-6,-1,-44,-64,-10,10
1529258587173603,19,16,8,7,26,58,14,4
1529258587173603,51,31,-2,-13,-41,-20,6,27
1529258587175598,-37,-29,0,-2,15,31,10,3
1529258587175598,-17,-17,-12,-15,2,-11,-3,-3
1529258587196541,-7,-8,-2,6,-9,14,-5,9
1529258587196541,48,26,0,-16,-6,-20,-4,6
1529258587197539,-20,-16,-2,15,15,9,5,16
1529258587197539,23,7,-7,-9,-7,4,-4,-4
