timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529258670116875,-25,-19,-2,5,1,-5,-21,-20
1529258670116875,11,19,6,2,3,2,-1,-8
1529258670118870,-18,-10,-15,-12,-5,-6,-4,-2
1529258670118870,22,-1,8,5,2,4,4,8
1529258670131835,-29,-16,-20,-10,-4,-3,-4,-11
1529258670131835,-43,9,29,12,8,7,3,-20
1529258670137819,-44,-49,-19,-13,-11,-8,-2,-1
1529258670137819,90,43,19,21,15,13,11,24
1529258670154773,-18,-9,-3,-5,-3,-5,-9,0
1529258670154773,20,-25,-11,4,4,3,-2,4
1529258670155771,33,24,7,3,0,5,10,12
1529258670155771,-28,3,-5,-4,-2,-4,-12,-27
1529258670176715,-34,0,16,4,1,3,8,12
1529258670176715,-21,-24,-12,-6,-4,0,6,-1
1529258670178714,-10,-4,-1,4,1,1,-2,-6
1529258670178714,-46,-34,-4,-15,-9,-9,-5,-14
1529258670191675,32,38,20,13,8,8,5,17
1529258670191675,-30,-25,-6,-6,-7,-6,-7,-4
1529258670198656,42,43,19,15,8,8,13,17
1529258670198656,-1,13,8,-5,-4,0,-3,-12
1529258670214613,20,28,16,6,2,0,5,3
1529258670214613,-31,-19,-9,-5,-9,-14,-14,-10
1529258670216608,-16,-10,-7,-5,-3,-3,-2,-3
1529258670216608,22,14,4,8,6,0,-1,-1
1529258670237552,-1,-19,5,1,4,4,3,3
1529258670237552,16,56,14,-1,0,0,-1,2
1529258670238550,-66,-81,-29,-17,-12,-9,-4,-4
1529258670238550,-10,-17,-14,-1,-3,-4,-7,-9
1529258670251515,-16,-10,7,13,7,6,6,-18
1529258670251515,78,72,14,2,3,10,19,36
1529258670258496,7,-5,-9,-4,-1,-1,-3,5
1529258670258496,40,30,16,5,2,2,-4,-4
1529258670274454,3,-36,-12,4,4,6,11,2
1529258670274454,35,-1,-15,-1,0,2,14,7
1529258670276448,24,35,12,6,6,3,-5,4
1529258670276448,-49,-3,-16,-8,-12,-12,-9,3
1529258670297392,30,4,-15,-8,-5,1,8,4
1529258670297392,22,-9,-2,5,4,3,-6,-12
1529258670298390,62,44,5,0,-2,-1,2,4
1529258670298390,11,-1,-7,-2,-1,-5,-7,-19
1529258670310357,43,15,-2,5,4,7,12,17
1529258670310357,-44,-65,-30,-21,-13,-9,-2,-3
1529258670319333,8,-18,4,2,0,-1,-5,-5
1529258670319333,0,-19,14,19,14,10,-5,-1
1529258670334293,-66,-67,-33,-29,-15,-10,-4,-2
1529258670334293,-19,50,48,14,5,-1,-6,-10
1529258670336288,10,15,12,9,5,2,1,-18
1529258670336288,-5,-23,-3,-3,0,3,4,0
1529258670357232,-19,24,-3,-8,-10,-9,-8,3
1529258670357232,-9,-40,-33,-13,-4,-2,-8,-9
1529258670358230,-16,-2,-3,-15,-4,-2,5,11
1529258670358230,36,59,36,19,12,12,12,12
1529258670371195,-77,-54,-4,-1,-1,-7,-11,-12
1529258670371195,-11,-26,9,4,0,0,2,-7
1529258670380171,34,14,-1,9,3,2,1,9
1529258670380171,26,-32,-36,-17,-6,-1,9,26
1529258670395132,-7,9,9,2,-1,-1,-5,-10
1529258670395132,16,49,-3,-11,-15,-17,-10,7
1529258670396129,-76,-94,-26,-5,1,0,-6,-25
1529258670396129,-15,-10,-11,-8,-5,-4,2,16
1529258670417072,21,15,-1,-6,-6,-7,-5,5
1529258670417072,2,14,13,7,4,2,-1,4
1529258670419067,31,16,-3,-1,-2,1,8,-1
1529258670419067,0,14,-12,-11,-6,-3,-1,8
1529258670431035,24,21,9,4,3,3,2,-1
1529258670431035,43,4,7,7,9,11,10,8
1529258670440011,27,29,13,0,1,-3,-8,17
1529258670440011,18,29,8,-5,-10,-12,-7,0
1529258670454971,-44,-51,-18,-7,-4,-3,0,-19
1529258670454971,21,48,12,1,-2,-3,-8,10
1529258670455969,3,12,2,-1,-3,1,1,-4
1529258670455969,-27,-30,3,9,9,6,5,-11
1529258670476912,-46,-52,-39,-28,-20,-17,-18,-6
1529258670476912,15,3,9,4,2,2,6,10
1529258670478907,-1,8,-12,-7,-5,-6,-8,-3
1529258670478907,-2,29,9,3,3,0,-6,-13
1529258670490875,24,25,10,9,2,0,1,-4
1529258670490875,-74,-102,-33,-22,-14,-8,2,-5
1529258670499851,-40,-16,-9,-1,-3,-7,-17,-10
1529258670499851,43,36,4,-2,-2,0,-3,-4
1529258670514811,0,7,-4,0,3,-4,-9,-12
1529258670514811,-9,13,-13,-9,-6,-4,-4,-13
1529258670515808,2,-6,14,11,6,5,1,-3
1529258670515808,25,30,9,0,-1,0,-6,-4
1529258670536752,25,31,16,2,1,3,-1,7
1529258670536752,38,-25,-1,16,14,16,16,16
1529258670538747,-26,-28,-22,-9,-7,-2,18,6
1529258670538747,-19,-8,-1,-7,-6,-8,-3,4
1529258670550715,20,-20,-1,5,9,8,9,4
1529258670550715,8,49,38,17,8,6,3,-10
1529258670559691,-67,-46,-25,-20,-17,-16,-20,-27
1529258670559691,-86,-53,-6,2,-2,-1,5,2
1529258670574651,21,14,8,1,2,3,7,2
1529258670574651,13,-50,-36,-22,-9,-5,5,21
