timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526903586814669,40,6,8,5,8,40,35,24
1526903586814669,-1,-10,-4,-1,-1,-4,-7,-17
1526903586814669,13,12,-6,-5,-3,4,0,0
1526903586814669,-16,-3,-4,-2,-5,0,9,12
1526903586815661,-38,-16,7,6,3,4,-18,-25
1526903586815661,15,-4,-3,-4,-5,-21,-5,0
1526903586819650,1,10,-2,-3,1,30,12,26
1526903586819650,-25,7,13,13,5,-30,10,-4
1526903586825634,25,5,-5,-3,-5,-13,-25,-7
1526903586825634,23,0,-4,-6,-1,18,-5,-1
1526903586835607,-83,-11,-2,2,-3,-11,-5,-14
1526903586835607,67,15,6,-2,2,12,12,32
1526903586842589,-48,-18,-8,-7,-8,-9,-1,-9
1526903586842589,12,3,5,6,5,-2,-9,-22
1526903586855554,22,3,-11,-12,-8,-2,-6,1
1526903586855554,25,0,3,6,5,11,23,33
1526903586867522,16,-12,-3,-4,-3,-15,-6,-7
1526903586867522,42,2,-4,-1,-2,6,-1,13
1526903586880488,-38,-3,1,1,0,-16,-1,-11
1526903586880488,-29,-5,-4,-5,-2,5,-20,5
1526903586887468,97,8,-3,1,2,6,4,4
1526903586887468,-64,-3,1,-2,-3,-5,3,-13
1526903586900434,32,1,7,8,7,3,12,41
1526903586900434,-28,-7,-9,-6,-4,-5,-22,-65
1526903586942322,-34,-22,-17,-8,-5,-7,-10,-21
1526903586942322,-44,-1,-2,-1,0,7,6,27
1526903586946311,0,-2,-2,-3,-3,-5,-11,-20
1526903586946311,-17,-4,3,3,5,2,2,2
1526903586947309,17,12,0,-3,0,3,-2,-4
1526903586947309,-25,4,-1,0,-5,-30,4,14
1526903586948306,-33,-22,-8,-4,-2,19,-2,-11
1526903586948306,3,0,4,1,-2,-12,-4,-13
1526903586953293,-8,3,3,4,1,-6,-4,10
1526903586953293,-19,-3,-3,-4,0,18,1,-39
1526903586962269,-4,1,1,3,0,-38,-3,16
1526903586962269,54,-2,1,-1,3,83,24,40
1526903586968252,-68,-2,-14,-12,-13,-34,-34,-19
1526903586968252,64,5,-1,-19,-3,-12,5,-4
1526903586984210,-22,1,4,16,6,19,0,-3
1526903586984210,-20,-6,0,33,-1,-28,7,13
1526903586990194,32,8,7,8,8,23,16,37
1526903586990194,71,-1,-5,-2,-7,-1,-9,23
1526903587014130,-78,-17,-5,-15,-6,-29,-10,-19
1526903587014130,35,2,-1,-15,-1,-11,-8,10
1526903587014130,2,5,-4,-2,-5,-1,-1,-61
1526903587014130,-37,-4,-1,1,-2,6,2,-16
1526903587029090,51,-1,3,-1,2,13,11,10
1526903587029090,-32,-2,-5,-5,-7,-15,-18,-33
