timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526903675362855,12,9,1,1,-1,-2,0,2
1526903675362855,-5,-4,-3,5,-14,3,-1,-6
1526903675363852,-7,-1,1,-2,4,-1,2,-2
1526903675363852,-30,-3,-6,-9,-18,4,-7,-4
1526903675364849,27,4,2,-2,4,8,1,0
1526903675364849,13,-2,6,-3,2,-3,4,-1
1526903675365847,3,3,-5,3,1,-1,-1,13
1526903675365847,-19,1,1,2,-11,1,-1,-10
1526903675373825,-42,-25,-6,3,0,-1,0,8
1526903675373825,17,15,2,-6,-2,-2,-1,2
1526903675380807,-16,5,-2,-2,2,1,-3,-2
1526903675380807,45,-7,-5,-8,0,-4,-1,4
1526903675388785,-1,10,1,-4,3,-11,-3,8
1526903675388785,-24,-6,-6,-5,-50,5,-4,-26
1526903675403745,-5,2,9,18,65,6,4,7
1526903675403745,-2,1,-1,2,-8,-3,1,6
1526903675409733,-4,11,1,-2,4,-2,0,-13
1526903675409733,15,-24,-6,-10,-28,-10,1,16
1526903675433665,11,17,2,8,15,8,0,-7
1526903675433665,-26,-13,0,4,11,9,3,2
1526903675434663,31,-1,-5,-2,7,-2,-4,-7
1526903675434663,-41,17,2,-4,18,-3,0,1
1526903675472562,-74,-1,4,-1,2,15,-2,12
1526903675472562,35,-13,-8,-2,0,-5,-1,-21
1526903675473559,-14,2,1,-1,-1,-2,-3,3
1526903675473559,-17,3,-1,-8,-21,-8,0,-14
1526903675473559,10,0,4,9,49,9,-4,12
1526903675473559,5,4,2,3,2,10,9,15
1526903675477548,3,4,1,-1,-1,-1,-5,-13
1526903675477548,13,-2,-7,-4,-1,1,-2,0
1526903675483532,30,-5,0,-2,-14,-10,-2,-4
1526903675483532,-8,-8,3,-1,-1,-2,2,-5
1526903675491511,-26,-2,-5,1,7,-1,1,-18
1526903675491511,16,-3,1,0,6,9,-1,-3
1526903675500487,25,2,-3,-4,-30,-9,0,23
1526903675500487,43,16,3,0,10,-2,-7,-8
1526903675514449,-30,-6,-3,-4,-21,-2,0,6
1526903675514449,6,-10,-4,4,17,1,-1,-4
1526903675521431,12,1,1,-1,-10,-5,3,-10
1526903675521431,-47,-11,-1,0,8,-1,-2,-3
1526903675536391,44,7,2,2,-3,5,6,21
1526903675536391,-60,2,-3,-4,-11,-8,-5,-17
1526903675545367,30,-1,-3,-1,-1,-3,1,0
1526903675545367,-19,2,-2,-2,3,-2,-1,4
1526903675560327,5,-4,-3,-1,3,-3,-5,-2
1526903675560327,-14,-16,3,5,-1,1,3,16
1526903675562321,-35,11,-3,-4,-1,-4,-3,-12
1526903675562321,64,-7,-1,-3,-8,0,-2,1
1526903675583265,-25,3,0,-1,4,-2,1,5
1526903675583265,31,-6,-2,-1,-3,-4,-1,5
1526903675584263,-24,3,-1,-2,-4,-1,0,-11
1526903675584263,-12,3,2,4,-18,-2,1,6
1526903675596231,6,-3,5,2,8,6,-1,-2
1526903675596231,16,7,-1,-5,1,-4,-5,-2
1526903675605206,5,-3,-3,-5,4,0,1,-5
1526903675605206,-20,-8,-3,-11,1,-1,-1,0
1526903675619169,-10,-6,1,17,6,0,0,0
1526903675619169,5,11,-2,-2,0,-3,-4,2
1526903675626151,37,0,0,0,0,0,-1,-6
1526903675626151,-63,-7,-3,-8,-6,-2,-5,-6
1526903675643105,43,-2,1,-9,-7,-1,1,6
1526903675643105,7,3,-1,1,21,0,1,5
1526903675644103,-1,-2,-5,2,-3,-3,-1,-2
1526903675644103,12,8,4,2,0,0,-1,3
1526903675665047,-6,-3,-4,-4,-3,-3,0,-4
1526903675665047,-55,-9,2,3,-11,1,0,-4
1526903675667041,28,-4,3,2,1,2,-1,-2
1526903675667041,-14,5,0,3,3,0,-4,-9
1526903675680009,-31,3,-10,-3,-1,-3,-1,-1
1526903675680009,49,4,4,-3,-6,-1,-2,-1
1526903675685990,-7,-7,2,0,3,-1,1,-2
1526903675685990,-16,-12,-8,-1,-1,0,-2,1
1526903675702945,17,-1,-3,-4,-4,-2,-3,-5
1526903675702945,-41,6,0,-1,3,0,1,3
1526903675703943,-13,-10,-7,3,-5,4,0,-4
1526903675703943,41,12,-7,0,-2,-5,-1,0
1526903675724887,2,-8,18,-3,2,-1,0,1
1526903675724887,21,8,-4,-4,-15,-2,0,-2
1526903675726881,-46,-14,-3,-5,-6,3,2,2
1526903675726881,28,1,-3,0,8,1,2,2
1526903675739847,-3,5,-1,-1,0,-1,-4,-7
1526903675739847,7,-14,3,7,1,0,-1,1
1526903675746828,-15,11,-5,4,-3,-4,-1,2
1526903675746828,49,-7,1,-1,-11,0,2,4
1526903675762785,-20,1,-4,-5,-1,-3,-2,2
1526903675762785,-28,-12,-7,-8,-4,1,-2,-6
1526903675764780,-19,2,-1,0,0,-3,-3,-9
1526903675764780,4,7,6,0,2,-3,-2,2
1526903675785724,-16,-15,-17,-1,1,0,2,2
1526903675785724,60,10,7,-6,0,-2,0,7
1526903675786721,-2,0,3,-6,1,-2,-3,-7
1526903675786721,-85,-8,5,8,17,2,-1,-1
1526903675799686,66,-6,-1,-1,-10,0,0,-7
1526903675799686,-27,0,-5,-4,6,-3,1,3
1526903675806668,-2,-5,-8,-5,-8,-2,-3,1
1526903675806668,1,3,3,-5,-17,0,0,-1
1526903675822625,-19,6,0,12,5,-1,-1,-2
1526903675822625,-25,-1,1,1,14,0,0,0
1526903675824620,89,7,5,3,-8,-2,-3,2
1526903675824620,-34,-2,-5,-5,-3,1,2,0
1526903675845564,-33,5,-1,-18,-3,-3,-1,-3
1526903675845564,24,-2,-5,8,-1,-2,-1,1
1526903675846561,-52,11,10,15,7,0,1,-3
1526903675846561,48,3,-7,-3,-7,-1,-6,0
1526903675859527,-22,8,6,1,5,1,0,-3
1526903675859527,25,-15,-7,-10,-6,-1,2,3
1526903675866508,-30,2,0,-34,-8,-2,0,-2
1526903675866508,-26,-5,0,31,13,-6,-4,-6
1526903675882465,26,0,-3,26,-11,5,0,0
1526903675882465,-10,10,17,6,-3,3,0,-1
1526903675884460,25,8,-11,1,-1,-2,-1,5
1526903675884460,-40,-18,2,-21,-5,-3,-2,-2
1526903675905404,51,3,-8,-11,-1,-3,-1,3
1526903675905404,-36,-1,-3,4,-2,1,-3,-4
1526903675906401,-22,-14,2,-5,6,-1,-2,-1
1526903675906401,40,4,-8,-17,-23,-2,-2,-5
1526903675919366,2,9,-1,3,7,-1,-3,-2
1526903675919366,-25,-29,-6,-5,0,0,-2,-5
1526903675926348,-15,39,11,11,4,1,0,1
1526903675926348,26,-6,-5,3,6,0,2,4
