timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1576585040005715,9,2,-2,0,-2,1,1,0
1576585040005715,6,1,-1,0,-3,2,2,1
1576585040007680,-9,-3,-2,-1,-1,-1,-1,-1
1576585040007680,-8,-4,1,-1,1,-1,-2,-2
1576585040010758,0,-1,-4,-2,0,1,-1,-4
1576585040010758,5,2,-1,0,0,-2,0,1
1576585040011710,-4,-4,-3,-1,-1,-1,-4,-1
1576585040011710,-8,-5,1,0,0,-3,0,-3
1576585040017640,3,0,1,-1,-1,-2,2,4
1576585040017640,1,-1,-1,0,-2,1,1,-2
1576585040028613,-4,-1,-2,3,0,1,-2,-3
1576585040028613,-3,-2,0,0,1,-2,-1,-1
1576585040031645,4,1,0,0,0,2,-1,-2
1576585040031645,4,-1,-1,1,-1,0,0,1
1576585040055638,-2,5,2,-2,-1,-2,-2,-1
1576585040055638,-4,-4,-1,0,3,0,-3,2
1576585040057579,4,1,2,-1,0,2,3,-1
1576585040057579,2,-1,1,-2,-3,2,2,0
1576585040077489,-3,-3,0,-1,-3,-3,1,0
1576585040077489,-3,0,0,-1,0,-2,-2,-3
1576585040078482,4,0,0,-1,0,-1,-2,1
1576585040078482,0,1,-1,2,-4,-4,-4,0
1576585040091442,-3,-2,-1,2,-2,-1,-2,-3
1576585040091442,-1,-1,-1,-2,-1,-2,1,0
1576585040133338,-5,-3,0,0,-1,-2,-1,0
1576585040133338,-13,-6,-2,-2,1,-3,-3,-6
1576585040134333,3,-3,-3,-1,-1,0,1,-3
1576585040134333,7,6,0,-1,-3,0,2,1
1576585040137364,-4,-2,-2,0,-1,0,-4,-2
1576585040137364,-6,-4,-1,1,1,-3,-2,0
1576585040138319,0,-3,-3,-2,0,-2,0,-1
1576585040138319,6,2,-1,-1,-1,1,1,-2
1576585040146344,0,-1,-3,-2,-1,0,0,0
1576585040146344,-10,-2,2,0,2,-2,-4,1
1576585040152371,2,4,2,0,0,0,1,0
1576585040152371,5,-1,-2,-3,-1,1,-1,0
1576585040167281,-3,2,2,-2,-4,-3,-1,-1
1576585040167281,-9,-8,0,-3,0,0,-2,-3
1576585040174321,4,-1,1,1,1,-2,-2,2
1576585040174321,5,1,-2,0,-3,0,1,1
1576585040183198,-4,-3,0,0,-1,0,-3,-3
1576585040183198,-4,-2,0,-3,0,-1,1,1
1576585040206223,-1,-1,-2,-1,-3,0,2,-4
1576585040206223,3,1,-2,-3,-3,0,1,1
1576585040207134,-5,-1,-1,0,-2,-1,0,0
