timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526903610183168,-10,-17,5,2,18,46,65,5
1526903610183168,-30,-7,-10,-6,-48,-13,82,-17
1526903610184165,-10,-22,-11,-5,15,3,-3,6
1526903610184165,33,-5,10,16,-33,-18,-9,40
1526903610184165,-17,5,11,-3,35,42,32,-42
1526903610184165,27,-49,7,24,100,34,106,93
1526903610185162,-7,21,-2,-35,-64,40,48,-12
1526903610185162,-41,-118,-59,-34,-57,-6,64,-29
1526903610192149,-11,116,32,14,-79,-54,69,55
1526903610192149,8,-14,-15,-7,2,-9,21,24
1526903610196134,-24,-10,10,22,4,-53,-3,32
1526903610196134,-6,-8,5,0,-57,-79,47,-6
1526903610212091,-27,30,-27,-32,42,75,-88,-33
1526903610212091,-11,-32,-5,6,-57,-69,23,37
1526903610220070,18,34,19,17,-28,-47,24,-13
1526903610220070,35,-12,25,30,81,102,107,109
1526903610226062,-38,-54,-29,-5,-43,-76,-128,-121
1526903610226062,1,20,5,-7,-23,-31,55,81
1526903610249989,14,-2,9,22,79,56,-32,-76
1526903610249989,-8,79,8,-25,-14,-8,-7,7
1526903610288885,21,-25,-11,-7,4,-22,46,18
1526903610288885,-20,17,-3,10,-26,-24,-16,-59
1526903610289882,-40,5,-3,-20,2,35,-55,-37
1526903610289882,-29,-38,-26,-16,-53,-51,113,-3
1526903610290880,-32,58,1,-17,-4,3,54,-6
1526903610290880,-5,-32,2,14,45,-24,23,-32
1526903610293873,18,-50,-16,-5,-22,-25,-51,16
1526903610293873,21,55,23,15,47,69,-64,19
1526903610300853,16,-22,35,35,-39,-73,92,81
1526903610300853,-35,2,-31,-59,24,79,-73,-46
1526903610308836,17,11,8,13,-25,-8,2,18
1526903610308836,10,-33,-14,-6,-7,-31,-43,14
1526903610315813,1,35,4,3,-16,-11,22,24
1526903610315813,39,-42,18,18,17,-71,-38,10
1526903610331770,6,10,2,10,72,88,127,42
1526903610331770,-52,96,5,12,-91,-109,-29,-40
1526903610337754,34,-52,-14,-44,89,125,61,60
1526903610337754,-41,47,8,7,-14,-43,-61,-66
1526903610361690,48,-10,5,3,-4,-26,74,43
1526903610361690,-15,-45,-13,2,-19,-23,-6,-3
1526903610363685,-9,10,-1,6,-5,-4,-6,-30
