timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522257323134992,-7,40,24,11,22,2,-3,-16
1522257323134992,0,12,1,8,-5,7,16,1
1522257323138511,15,-6,-7,-8,-16,-4,-28,-1
1522257323138511,4,-76,-24,-11,-13,-10,-2,21
1522257323139507,-13,97,18,3,4,1,-3,8
1522257323139507,-10,29,18,9,12,4,-20,20
1522257323142514,-2,-29,-7,3,9,-3,6,9
1522257323142514,-6,16,11,3,-8,-18,-16,3
1522257323145522,26,-62,-9,-1,14,15,1,2
1522257323145522,-6,-36,-8,7,-1,-1,24,16
1522257323154549,72,-37,-39,-25,-45,-12,-32,-14
1522257323154549,-76,2,66,18,28,27,24,7
1522257323160562,14,-89,-12,-9,-8,-13,-7,10
1522257323160562,7,-26,-4,8,21,8,16,0
1522257323174599,-20,-48,-5,6,32,-4,3,21
1522257323174599,34,-15,-37,-33,-69,-1,24,-21
1522257323185629,-5,22,10,-2,-2,-8,-15,18
1522257323185629,-26,70,18,-3,3,12,7,-11
1522257323205682,-20,19,16,13,25,1,-8,-3
1522257323205682,12,27,5,4,13,-1,0,-1
1522257323207687,-13,-13,-8,4,-4,-8,0,4
1522257323207687,116,-36,-65,-28,-35,-23,-23,-5
1522257323218717,-46,-42,37,10,11,13,-9,-13
1522257323218717,12,-21,-6,2,-5,-2,10,2
1522257323260829,-13,-56,-6,-11,-17,-7,1,-10
1522257323260829,22,95,47,17,5,-2,-9,-4
1522257323261831,-23,-74,12,18,13,14,15,-3
1522257323261831,3,-29,-2,-1,4,0,-11,0
1522257323265841,-10,-3,0,-1,-8,-3,7,-1
1522257323265841,14,-42,-29,-12,19,9,12,-6
1522257323266844,3,27,1,-7,-38,-18,-7,-1
1522257323266844,-3,12,7,10,5,3,-3,11
1522257323271858,-11,3,-4,-1,25,2,-10,0
1522257323271858,-17,-10,-9,4,8,5,6,0
1522257323280882,4,25,-4,0,-16,-2,22,-4
1522257323280882,3,-83,-23,-14,-18,-6,6,-10
1522257323293916,31,-33,-4,6,-4,-8,2,3
