timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522257096901213,-14,-34,-10,-7,-5,-4,0,-10
1522257096901213,1,-25,-10,-1,5,1,-8,8
1522257096902216,0,0,0,2,-8,5,12,-11
1522257096902216,13,-2,1,-6,-31,-4,-11,0
1522257096903218,-13,-10,1,5,5,-3,-8,-5
1522257096903218,27,54,-3,-5,0,-3,-9,6
1522257096904221,-3,-7,0,-9,16,16,43,16
1522257096904221,-5,5,13,29,114,-7,-71,-12
1522257096905224,12,76,-9,-5,-105,-11,74,46
1522257096905224,-18,-11,7,-21,-19,0,5,11
1522257096919261,5,0,-14,-9,-1,-12,1,-5
1522257096919261,7,3,15,6,83,6,24,2
1522257096927296,9,-35,2,-3,3,16,-50,-8
1522257096927296,-11,72,5,3,-33,6,8,-6
1522257096935303,-8,-6,1,-1,-29,1,7,26
1522257096935303,-2,-44,-12,-8,-27,-10,9,32
1522257096949341,-15,10,13,5,40,-2,-17,-53
1522257096949341,-7,-70,-20,1,-11,-4,26,-5
1522257096964380,19,24,6,-4,7,-6,-42,-39
1522257096964380,-9,3,4,3,-32,-2,9,-4
1522257096965384,7,-50,-7,8,82,13,0,-10
1522257096965384,10,39,4,0,-27,11,20,-10
1522257097011506,6,-29,4,10,56,-16,-17,28
1522257097011506,15,8,0,12,5,3,-73,-32
1522257097012509,8,10,-11,-28,-56,36,53,10
1522257097012509,-13,-3,3,-2,12,-9,2,-14
1522257097013512,-7,16,-2,-9,-16,11,6,-1
1522257097013512,1,6,8,1,26,-13,6,11
1522257097017522,1,-56,13,37,126,-13,-31,-17
1522257097017522,-2,81,-8,-16,-121,7,22,8
1522257097023538,20,-9,-4,-21,-33,-1,13,-8
1522257097023538,19,2,-2,5,3,-5,-1,15
1522257097032562,-49,-59,-13,-4,-14,-9,-3,-22
1522257097032562,-4,10,0,4,60,19,33,42
1522257097038578,-6,-5,8,12,32,-31,-64,-64
1522257097038578,11,-40,-13,1,-47,-16,-20,9
1522257097055624,0,52,1,-8,-42,-4,18,7
1522257097055624,0,-25,4,-7,16,-5,-39,0
1522257097061639,1,8,-3,-2,-23,21,39,4
