timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522257153107589,-26,-6,-3,0,-1,-1,-4,-9
1522257153107589,10,6,-1,0,-1,-3,3,-1
1522257153108592,-43,-6,-1,3,-5,-6,4,-1
1522257153108592,-21,7,0,3,1,11,4,-8
1522257153108592,39,21,5,5,2,3,6,10
1522257153108592,24,7,6,3,-1,1,-2,7
1522257153110597,-80,-22,-4,-5,2,-2,-4,-7
1522257153110597,49,-6,-7,-6,-2,-4,0,8
1522257153112605,19,-6,-3,-8,0,-3,-6,-7
1522257153112605,2,-1,-2,-1,2,-4,-4,-4
1522257153124634,20,7,3,2,-1,-6,1,3
1522257153124634,-49,-1,2,6,1,8,0,-3
1522257153135663,-7,5,2,0,-2,6,0,-3
1522257153135663,15,-7,-2,-1,8,1,6,2
1522257153139674,1,-6,-2,-5,-18,-9,0,0
1522257153139674,-41,0,8,3,16,-4,-3,-22
1522257153155717,91,37,-1,-5,-23,-7,-2,36
1522257153155717,-104,-28,-12,-8,-4,2,-10,-16
1522257153170757,35,-1,-3,-2,2,7,-3,-2
1522257153170757,13,5,-6,-6,1,-6,-2,-8
1522257153177775,-46,-10,-7,0,3,-4,0,-8
1522257153177775,18,14,4,4,1,4,6,11
1522257153217882,-3,-2,0,0,-2,-7,-2,-6
1522257153217882,-9,4,2,1,24,9,0,0
1522257153218886,7,3,1,-2,-18,-2,2,0
1522257153218886,-21,-5,3,0,2,2,4,-3
1522257153219888,-32,19,9,4,0,2,2,5
1522257153219888,97,5,-10,-8,10,-17,-3,17
1522257153221893,-90,-13,-1,7,22,1,2,-5
1522257153221893,29,-1,-13,-6,-22,4,-5,6
1522257153229918,-31,-20,-10,-5,-11,3,-11,-22
1522257153229918,-8,11,0,3,-11,1,2,-1
1522257153236932,-8,3,0,2,9,8,-2,4
1522257153236932,45,-6,3,0,7,-8,-2,4
1522257153243951,17,8,2,0,6,-2,-2,5
1522257153243951,-43,-5,5,1,-10,1,-1,-11
1522257153258992,64,7,-2,-2,-2,-13,-1,0
1522257153258992,-14,-8,-1,2,1,-25,-3,-1
1522257153267012,66,12,-3,-3,-3,31,3,4
1522257153267012,-15,-13,3,-2,1,-13,-1,-5
1522257153291076,-95,-15,1,3,-3,13,1,-11
1522257153291076,-16,0,-2,2,6,-17,-1,-1
1522257153291076,5,0,-1,-2,2,-5,2,8
1522257153291076,16,4,1,-4,-9,-6,-3,-4
1522257153305114,33,10,3,-1,-4,-1,-2,3
1522257153305114,-32,-7,-9,-6,5,6,-3,1
1522257153306117,22,-2,-8,-7,-6,-14,-3,-4
1522257153306117,-25,2,3,-2,-2,7,3,-5
1522257153327172,-11,-13,-1,-7,-5,-2,1,-7
1522257153327172,42,10,0,1,10,22,4,10
1522257153328175,-41,-5,-1,3,-47,-25,4,-7
1522257153328175,-41,-1,-6,-3,-7,-9,-5,11
1522257153351236,21,4,1,-1,3,13,0,5
1522257153351236,-1,-1,-1,8,5,0,-1,1
1522257153351236,-2,6,-2,-1,18,0,-7,-1
1522257153351236,50,5,0,5,-5,-7,-7,0
1522257153365274,2,-4,-3,1,2,-10,-2,-10
1522257153365274,-64,-9,11,2,0,18,11,-6
1522257153366277,96,26,0,-1,5,0,0,25
1522257153366277,-105,-28,-7,-11,-6,4,-10,-17
1522257153387332,44,7,1,-6,2,2,-3,7
1522257153387332,4,-5,-3,-6,-7,-2,-4,-14
1522257153388335,-79,-11,4,3,15,-2,4,-12
1522257153388335,109,20,0,5,-3,6,-3,14
1522257153410394,-12,-9,-1,4,-8,-9,1,1
1522257153410394,-24,-4,0,1,17,-14,-2,-11
1522257153411396,13,1,0,-6,-22,-2,1,4
1522257153411396,-6,0,2,-3,-15,-12,-3,-4
1522257153425433,4,-3,2,-1,10,22,-3,-3
1522257153425433,39,12,-5,1,-15,-11,-12,-4
1522257153425433,-62,-13,-9,3,18,2,-1,-15
1522257153425433,-11,-8,-2,0,-1,2,6,0
1522257153447492,87,10,0,-2,-11,-18,-3,17
1522257153447492,-62,-19,1,-5,8,1,-6,-5
1522257153448496,58,-1,-1,-3,2,-1,-4,1
1522257153448496,-84,-5,4,2,-22,-2,0,-12
1522257153470553,79,20,4,1,0,-29,5,-2
1522257153470553,-11,-8,-12,-12,-38,18,-6,-6
1522257153471556,-32,-1,3,6,37,-10,0,-1
1522257153471556,-13,5,5,2,17,-4,-3,0
1522257153484591,7,-2,-1,0,0,6,2,5
1522257153484591,-12,4,-1,2,-9,-18,-1,4
1522257153485593,10,4,2,-1,-8,12,2,-3
1522257153485593,55,-3,1,-3,6,6,6,7
1522257153507652,-45,0,-8,-3,-9,-17,-7,-11
1522257153507652,71,-3,-7,1,0,7,-2,7
1522257153508655,-28,-5,-2,0,1,19,2,-1
1522257153508655,48,-2,1,-3,4,6,2,-2
1522257153530713,-35,-2,-1,-4,-3,1,-2,-3
