timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522257389525933,55,0,7,22,19,-1,0,-4
1522257389525933,-87,-3,1,16,35,3,1,0
1522257389525933,30,1,-2,-2,-5,0,-2,-8
1522257389525933,-13,6,3,-3,-3,-3,0,-2
1522257389526936,8,-1,-6,-16,-7,-3,-1,7
1522257389526936,61,-5,0,-1,-7,-3,1,1
1522257389528941,-30,-1,-2,5,3,0,-1,-1
1522257389528941,-1,-8,-4,-2,9,-3,-3,-10
1522257389537968,6,17,3,-1,-13,-1,1,1
1522257389537968,-21,-7,1,-3,4,-4,-3,-1
1522257389542978,47,-26,-6,-2,-38,4,-1,6
1522257389542978,-25,5,-2,-2,1,0,-5,0
1522257389554008,-76,2,3,3,9,1,1,-8
1522257389554008,59,-10,-1,-2,-7,6,2,2
1522257389568044,-12,11,5,-2,-2,-4,3,-6
1522257389568044,-8,5,0,-1,-9,-17,-2,-4
1522257389573058,-23,2,0,-1,4,0,-3,3
1522257389573058,40,6,-5,-7,-25,11,-1,10
1522257389588102,-20,-16,-1,1,6,12,0,-4
1522257389588102,-11,1,2,8,10,-4,-1,2
1522257389598125,2,-9,-6,-8,0,3,-1,-5
1522257389598125,20,4,-1,-6,-20,-3,5,0
1522257389637228,-9,-7,2,7,17,2,-1,1
1522257389637228,41,2,-1,0,5,-3,0,8
1522257389638234,-16,10,-3,-5,-3,-7,-2,-2
1522257389638234,-18,-9,-4,-6,-7,-4,-5,-1
1522257389640236,-6,10,1,-5,-6,-2,-3,-3
1522257389640236,-5,-20,-2,0,-2,-3,2,2
1522257389641239,-15,11,4,3,2,8,-1,-3
1522257389641239,14,2,-6,-2,0,2,2,-4
1522257389648258,-14,-3,13,2,2,2,2,1
1522257389648258,-2,11,2,-3,4,-3,-3,-2
1522257389655276,-8,-16,-7,0,7,-2,0,-3
1522257389655276,-9,1,-1,3,0,-4,-1,-3
1522257389662295,-2,-10,-4,3,-6,-2,2,-3
1522257389662295,-1,28,0,-4,-5,-5,-6,-3
1522257389677335,-3,6,10,5,9,5,-2,-4
1522257389677335,22,7,-3,-3,-13,3,-2,5
1522257389685356,7,4,-6,-3,10,1,-3,4
1522257389685356,-34,-20,-3,-1,-5,2,-1,-6
1522257389708417,12,7,-6,-5,-7,-18,-2,-2
1522257389708417,18,-4,1,0,6,13,3,-1
1522257389709420,-28,-9,-3,-1,-8,-5,-3,-3
1522257389709420,-26,-9,-1,2,-8,-11,-2,-1
1522257389723458,-25,-11,-4,-2,4,17,3,6
1522257389723458,8,23,12,3,7,-6,2,9
1522257389723458,10,-20,-13,-2,-2,-1,0,-2
1522257389723458,13,58,13,4,6,0,1,-5
1522257389745516,30,-45,-5,-10,-7,-9,-10,5
1522257389745516,-12,3,0,0,2,-1,1,3
1522257389746519,-23,3,-1,-5,-1,-2,-1,-6
1522257389746519,28,-7,-3,-1,3,2,3,1
1522257389768577,19,-4,0,5,-6,0,1,-5
1522257389768577,-32,-32,-15,-3,10,-1,-1,1
