timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522257262227108,-40,-8,-1,19,4,1,-3,-9
1522257262227108,-8,-8,-9,-24,-12,-3,-4,7
1522257262228110,7,-1,-3,23,33,-8,-4,-9
1522257262228110,48,13,8,8,27,6,1,8
1522257262230116,-37,-2,0,-5,4,-7,0,-15
1522257262230116,3,-2,-2,-19,-5,-4,3,2
1522257262231118,-1,-6,-7,-13,-4,9,3,6
1522257262231118,-10,-4,-1,3,-41,-8,-2,-12
1522257262237135,20,5,2,-9,-2,-6,4,7
1522257262237135,-16,-6,3,2,5,-4,-8,-13
1522257262243150,-10,-3,-4,-11,-11,-3,-5,-6
1522257262243150,36,10,0,-7,41,2,2,10
1522257262258195,30,-1,-2,1,7,-4,-3,-3
1522257262258195,-52,-11,-8,-53,-26,12,5,-11
1522257262269223,5,-1,2,28,-11,-8,1,0
1522257262269223,-25,1,7,60,22,11,1,-9
1522257262273230,28,5,3,-15,-1,-1,2,10
1522257262273230,34,2,3,43,-15,-1,5,16
1522257262298297,-26,-5,-7,-13,3,-3,-5,-19
1522257262298297,-78,-6,-3,-24,-12,0,0,-1
1522257262336404,7,-1,-2,-4,21,3,-3,8
1522257262336404,-7,-6,-6,-19,-7,-1,-1,-12
1522257262337401,-16,1,5,19,-8,5,0,-8
1522257262337401,-3,-8,-5,5,-2,-1,-1,-9
1522257262338403,8,1,-5,-4,-12,-4,1,9
1522257262338403,-5,0,2,-14,29,11,-2,-6
1522257262340409,9,-1,-2,-15,-24,-12,-4,-4
1522257262340409,-36,-4,2,19,-13,-20,1,3
1522257262349433,16,0,1,-22,3,-18,-1,-2
1522257262349433,15,2,2,31,29,14,2,12
1522257262355448,-4,0,-8,-49,-55,-5,2,-7
1522257262355448,-3,-3,2,18,8,19,14,7
1522257262363470,7,-2,-3,33,-17,-9,-8,-13
1522257262363470,-19,4,1,14,-9,-7,-4,9
1522257262378511,-3,5,1,-2,15,-1,-2,2
1522257262378511,16,-3,-3,-26,14,-4,-6,-16
1522257262386531,-9,1,1,-6,-3,6,0,-7
1522257262386531,5,5,3,-8,-18,0,6,3
1522257262409592,0,-2,3,15,24,6,0,5
1522257262409592,-8,-4,-4,-6,-11,-3,-1,14
1522257262410596,12,0,-3,0,16,9,1,-1
1522257262410596,-35,-3,-5,-2,-11,-15,-7,-16
1522257262423630,11,0,-6,-44,-9,-5,2,3
1522257262423630,24,3,4,58,15,12,0,2
1522257262424633,-29,-3,5,11,-30,-3,0,-2
1522257262424633,14,2,-6,-67,-16,-4,1,1
1522257262446691,17,2,6,78,58,9,0,6
1522257262446691,-1,-3,0,-5,-18,4,4,1
1522257262447694,-30,-2,-4,-1,0,-6,-2,-16
1522257262447694,54,4,2,6,-3,-1,-5,-6
1522257262469752,-4,-3,1,-20,-9,-8,0,10
1522257262469752,-10,9,4,-15,15,2,1,6
1522257262470755,-32,-21,-16,5,8,-4,-18,-33
1522257262470755,-6,-10,-3,-1,1,-1,-2,-7
1522257262483790,9,-4,-2,-2,18,2,-1,6
1522257262483790,38,3,0,4,-15,-2,-4,6
1522257262484792,6,5,3,-8,-3,3,8,14
1522257262484792,-20,-3,0,8,-8,-2,-1,-6
1522257262506851,18,3,1,7,-4,-2,-5,3
1522257262506851,-25,3,0,-11,10,4,3,-11
1522257262507854,-8,0,-3,-15,10,7,2,-5
1522257262507854,24,1,1,10,-15,-2,5,25
1522257262529912,-12,-7,-1,11,8,-5,1,-22
1522257262529912,-11,-5,-7,-16,2,-19,-11,-13
1522257262530915,18,14,7,-1,-3,3,0,13
1522257262530915,8,1,-5,-9,3,-6,6,6
1522257262543949,19,3,-1,-15,40,3,4,7
1522257262543949,6,-2,0,38,-1,1,0,3
1522257262544952,9,-2,-2,7,5,-4,3,-4
1522257262544952,-53,0,2,3,-27,18,-1,0
1522257262567011,-2,-5,-2,-7,-28,-9,-3,8
1522257262567011,50,0,-2,-24,6,-7,-3,0
