timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902447923451,0,1,-1,5,-1,-7,-2,-1
1526902447923451,-5,-24,-8,-7,-18,-20,-19,1
1526902447923451,11,18,6,1,27,27,-6,1
1526902447923451,1,25,-1,-6,-17,-6,11,9
1526902447925446,-2,-5,5,4,13,6,2,-2
1526902447925446,18,25,1,12,5,-17,-21,-3
1526902447926450,-11,-26,-5,-5,-7,8,4,1
1526902447926450,-8,-8,-2,-6,25,11,-10,-7
1526902447935420,7,24,4,-6,-37,-9,8,16
1526902447935420,-5,-15,-4,0,32,9,3,-11
1526902447939409,30,4,4,10,3,-16,-17,0
1526902447939409,-38,15,1,-2,-1,0,-10,-13
1526902447950380,-3,-21,-10,-6,-18,-1,27,9
1526902447950380,10,13,4,-4,-25,-5,-5,-6
1526902447964342,1,14,9,0,23,12,-14,3
1526902447964342,-5,-25,1,7,0,-6,9,3
1526902447970326,1,23,-4,-1,-13,-9,-17,-8
1526902447970326,-14,-6,0,1,-21,-4,32,8
1526902447984289,11,14,-6,-8,44,14,6,-7
1526902447984289,13,-2,2,0,-34,0,-19,-6
1526902447993268,-12,-27,-2,-2,30,-3,-17,-12
1526902447993268,13,29,0,-2,-8,10,2,6
1526902448032161,10,2,11,3,-13,-10,-10,5
1526902448032161,-6,3,-5,-3,-6,-3,0,-13
1526902448032161,1,-8,-4,-5,21,8,11,16
1526902448032161,-14,-7,-3,-4,2,0,5,-4
1526902448033158,30,-3,-1,1,-2,-1,8,1
1526902448033158,-20,-4,8,3,-22,-11,-29,9
1526902448037147,17,30,-1,8,12,-18,-10,-11
1526902448037147,-7,-11,1,-4,35,35,4,7
1526902448044129,-2,0,-7,-5,-5,-6,2,-11
1526902448044129,9,-8,0,0,1,16,12,11
1526902448053105,-8,-13,-5,-7,7,-8,-5,-8
1526902448053105,5,19,4,7,-35,-27,-12,-4
1526902448059089,-6,-4,-5,-2,20,19,7,3
1526902448059089,6,-9,-3,-6,10,11,-2,8
