timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902367946342,-2,-5,-4,-5,1,0,-2,0
1526902367946342,15,0,-4,-2,1,7,0,3
1526902367953319,-18,-9,-5,-6,-4,1,5,3
1526902367953319,17,4,4,7,0,-18,-9,-7
1526902367956311,2,2,3,0,-14,11,6,3
1526902367956311,7,0,1,-2,0,-18,-22,-21
1526902367957309,-2,0,2,4,13,16,2,-3
1526902367957309,1,0,-4,-2,-8,30,19,6
1526902367959303,-29,-6,-4,-1,3,-24,-18,-8
1526902367959303,-4,4,1,1,-3,4,5,13
1526902367968279,7,0,3,5,1,-10,-14,-6
1526902367968279,-19,0,0,-4,-3,0,24,-4
1526902367983239,22,-10,-6,-3,2,18,-3,-4
1526902367983239,-15,-5,-5,-7,-9,-50,-6,2
1526902367988226,-15,-4,-1,-4,-10,-4,-7,-9
1526902367988226,1,-1,-1,-2,4,0,-10,-5
1526902368000194,-7,2,6,9,11,9,4,-16
1526902368000194,10,-3,-3,0,-2,2,-4,-1
1526902368020141,-1,-2,-4,-1,0,-4,0,2
1526902368020141,16,0,-2,-2,-3,-5,-11,5
1526902368021138,-16,-2,-3,-6,-21,-7,18,6
1526902368021138,-5,-5,-5,-8,10,13,13,2
1526902368068013,9,4,-1,0,1,4,14,17
1526902368068013,11,8,5,5,2,-4,3,11
1526902368068013,8,0,0,2,-6,-5,-3,-1
1526902368068013,4,-6,-10,-11,-8,-5,-10,3
1526902368072002,-16,1,3,5,12,3,-4,-12
1526902368072002,-12,-4,-3,-2,-3,-1,3,3
1526902368072999,-4,-4,-5,-7,-3,10,1,-12
1526902368072999,-7,2,4,4,-4,-22,-12,1
1526902368077986,24,4,3,1,-4,-7,-6,0
1526902368077986,0,-3,-6,-3,1,7,14,0
1526902368085964,4,5,5,5,2,-5,12,3
1526902368085964,7,4,4,4,16,5,0,-1
1526902368094941,-37,-3,-4,-8,-17,1,-1,0
1526902368094941,23,4,6,9,6,-15,-15,-7
1526902368107906,-42,-1,5,4,4,21,21,0
1526902368107906,53,8,-4,-5,-6,-5,4,5
1526902368116882,4,2,-3,-2,5,-4,7,1
1526902368116882,-3,-2,2,0,-4,14,-10,-16
1526902368139821,-15,-5,-4,0,10,-1,-10,-4
1526902368139821,-15,-3,2,5,-2,1,1,-5
1526902368141815,10,-1,-5,-4,-2,-8,-4,7
1526902368141815,8,-2,-11,-14,-12,2,5,1
1526902368153783,14,3,5,6,1,-27,-5,-11
1526902368153783,-33,-6,-2,-1,18,6,3,2
1526902368160764,19,-1,4,3,-20,8,0,-1
1526902368160764,-1,1,0,-1,12,2,3,17
1526902368176722,5,-8,-10,-10,-12,-3,-10,2
1526902368176722,-5,-8,-10,-10,-4,-2,-2,-4
1526902368178719,-28,-1,6,9,5,-1,-6,-18
1526902368178719,-1,-1,0,1,-4,3,9,9
1526902368199660,49,1,-4,-6,-6,-29,-6,12
1526902368199660,-33,-10,-7,-8,-9,21,1,-5
1526902368201655,0,2,-1,-1,3,2,26,-7
1526902368201655,-10,2,5,6,3,-34,-46,-9
1526902368213623,10,2,-2,-1,3,25,2,8
1526902368213623,-1,0,-2,-2,-6,-13,1,4
1526902368220605,11,-2,-1,-1,0,3,-2,3
1526902368220605,-14,-4,-1,0,3,18,14,-2
1526902368237559,-11,1,-3,-1,-21,-12,-27,-7
1526902368237559,0,-3,-1,1,3,-9,-1,-18
1526902368238557,-16,-5,-5,-3,5,-3,-6,-2
1526902368238557,29,4,2,1,-6,-4,-1,-6
1526902368259500,5,-7,-2,-1,14,20,2,-1
1526902368259500,0,2,-1,-1,-12,9,1,0
1526902368261495,8,-1,-1,-4,-4,-6,-10,-5
1526902368261495,-5,-5,-4,-4,6,4,6,-4
1526902368274460,-19,2,3,2,-5,-14,0,-5
1526902368274460,-3,-2,1,1,4,1,1,-3
1526902368280444,0,-4,-3,-5,14,-13,-11,3
1526902368280444,7,1,0,-1,-21,1,2,-1
1526902368297399,6,-5,-3,-1,3,2,5,0
1526902368297399,-22,1,2,3,-3,-4,0,6
1526902368298397,52,5,1,3,3,9,7,-9
1526902368298397,-31,-9,-8,-6,-4,-9,-9,-10
1526902368319340,-20,-5,-3,-4,-2,-3,1,3
1526902368319340,-7,1,6,4,-2,-5,-7,-9
