timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522235543782286,13,-3,5,-1,-2,7,5,5
1522235543782286,-1,9,-11,-3,4,2,12,-5
1522235543783289,22,-13,-10,-5,-1,-12,-4,13
1522235543783289,-3,20,8,0,7,-26,2,1
1522235543787299,29,-37,0,4,6,4,8,-12
1522235543787299,6,15,3,2,2,8,-23,-16
1522235543790307,-8,-21,-11,4,-1,-8,5,-5
1522235543790307,1,-7,6,4,7,7,11,14
1522235543793315,82,16,-9,-11,15,-26,-22,-21
1522235543793315,40,1,3,-2,-6,-6,-2,-6
1522235543803342,14,-29,-3,-3,-6,3,19,10
1522235543803342,-4,-12,-7,-2,-7,0,-13,62
1522235543817379,-72,14,3,7,1,7,-21,52
1522235543817379,-47,-38,-7,1,6,-2,8,44
1522235543822392,-20,69,8,0,-3,-7,-15,-22
1522235543822392,28,7,-5,-5,5,-12,1,-20
1522235543834425,-83,-41,4,1,3,9,29,-22
1522235543834425,48,31,5,0,-10,-18,-16,5
1522235543854478,-39,-27,-6,-4,4,5,-11,21
1522235543854478,-40,38,3,-7,-9,2,30,-5
1522235543856483,46,33,-3,-3,-7,15,-13,9
1522235543856483,12,-44,5,3,1,9,12,39
1522235543901603,-50,-1,11,-14,-1,0,2,-26
1522235543901603,2,17,-3,0,4,8,1,28
1522235543902606,-2,6,1,6,0,-2,-14,8
1522235543902606,-15,32,2,-4,6,-16,1,-14
1522235543906616,-12,-39,-5,-38,-2,19,9,-47
1522235543906616,-11,12,1,-18,12,10,-1,-59
1522235543907619,-31,-9,-6,-2,7,8,5,-27
1522235543907619,-50,-14,-4,14,-7,-20,-11,-43
1522235543914638,-7,-14,-2,24,-15,-9,11,-29
1522235543914638,-24,-15,-1,15,-1,0,14,-14
1522235543920653,88,8,0,15,-3,6,-34,-14
1522235543920653,20,7,0,4,0,-3,-16,-36
1522235543929678,11,7,0,4,9,0,-20,-11
1522235543929678,52,3,-1,1,-15,8,30,-9
1522235543942712,-18,-2,-15,-3,3,-13,-14,-13
1522235543942712,34,6,15,1,-10,-2,31,-16
1522235543951737,52,3,4,2,6,6,5,-6
1522235543951737,-32,-9,-5,-5,0,7,-5,-2
1522235543973794,76,-16,-4,-4,-3,-1,9,11
