timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522235724491540,-8,0,-5,-5,2,1,11,17
1522235724491540,-9,-5,3,-2,1,0,-3,-13
1522235724492542,5,6,5,13,-1,-6,22,-7
1522235724492542,-7,3,-1,-6,-4,-3,-3,2
1522235724493545,8,22,-2,-11,-18,-6,-8,7
1522235724493545,-16,-64,-8,14,7,1,7,3
1522235724494547,-6,-1,3,11,4,7,-2,10
1522235724494547,1,7,0,-3,11,0,3,-4
1522235724502573,0,1,2,-7,-9,2,2,6
1522235724502573,32,25,0,-5,2,-3,-2,-5
1522235724507582,-38,-13,-4,1,5,2,-3,-7
1522235724507582,-2,-23,-6,4,8,-2,2,2
1522235724522622,30,3,0,-3,1,-10,-8,4
1522235724522622,-7,11,0,-11,-9,25,-27,4
1522235724532649,17,-10,-1,-5,-10,-20,1,-2
1522235724532649,3,44,7,-4,0,6,8,1
1522235724539668,-13,-80,-8,12,8,4,1,-19
1522235724539668,29,32,5,3,-4,8,3,11
1522235724561726,12,5,-6,-17,-12,-43,-22,-17
1522235724561726,-10,11,-5,12,-6,-1,-4,-10
1522235724601833,50,37,12,8,-1,-3,0,1
1522235724601833,-20,12,-2,-9,-6,4,-4,5
1522235724602839,8,-3,-3,-1,-15,-3,-16,0
1522235724602839,0,6,-1,-4,-6,2,0,4
1522235724605843,-6,-11,1,-6,-7,3,3,-8
1522235724605843,-11,9,1,1,-7,-5,-18,-18
1522235724606846,-5,-4,-3,-6,-4,-26,-13,-3
1522235724606846,10,-9,0,-6,-1,-14,-15,1
1522235724612862,6,9,-1,28,5,31,31,-1
1522235724612862,11,-2,-2,6,-1,12,5,-15
1522235724621886,-21,7,1,8,6,-1,38,31
1522235724621886,-1,0,-1,-11,-7,34,16,-25
1522235724627902,3,-12,-1,13,22,19,-4,22
1522235724627902,18,-1,3,2,-10,5,9,3
1522235724642942,-19,-8,-3,-9,13,-15,-5,-9
1522235724642942,4,-2,2,0,-22,-21,21,-4
1522235724649961,-35,-12,-3,-5,0,12,-9,-4
1522235724649961,6,16,1,-3,-4,10,28,18
1522235724673022,51,-21,1,-4,51,17,-22,-16
1522235724673022,-30,-5,-6,-1,7,-32,-22,14
