timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522235758044722,-41,-70,-22,-23,-11,-12,-14,-39
1522235758044722,49,28,-3,4,0,-1,0,10
1522235758045722,-35,19,-8,3,-3,2,2,24
1522235758045722,49,80,18,14,3,4,5,18
1522235758057747,18,-51,1,-8,-4,0,-3,-4
1522235758057747,-105,-56,-20,-11,-2,-7,-11,19
1522235758060758,34,31,7,4,0,1,5,78
1522235758060758,-13,-3,-12,3,5,4,6,72
1522235758062760,-81,-63,-17,2,0,-4,-9,20
1522235758062760,36,-26,20,-6,-1,-3,-5,52
1522235758063763,70,-3,8,14,2,6,7,66
1522235758063763,-59,-108,-34,-30,-16,-15,-14,53
1522235758077806,-12,2,3,3,0,-9,-6,21
1522235758077806,67,7,-7,-8,4,1,0,-28
1522235758095849,23,11,-1,17,2,8,12,-20
1522235758095849,127,61,23,11,5,3,-10,13
1522235758098856,107,43,3,-4,-3,1,-3,16
1522235758098856,53,-38,-19,-15,-9,-11,-13,49
1522235758116904,73,12,27,15,8,11,24,52
1522235758116904,77,-39,-17,-6,-3,-4,4,-16
1522235758118910,-68,-8,-17,-7,-13,-9,-12,-81
1522235758118910,-61,-57,11,8,6,5,9,-96
1522235758130941,8,-104,-49,-15,-11,-10,-11,-83
1522235758130941,-6,40,43,15,-9,16,18,15
1522235758140968,92,72,3,-3,23,0,-1,-7
1522235758140968,-40,-9,-22,-21,-26,-9,-9,3
1522235758179070,64,58,7,2,1,0,-4,-31
1522235758179070,-18,-47,10,16,14,15,19,-35
1522235758180072,7,14,-6,-5,-11,-7,-7,-58
1522235758180072,21,-46,-7,8,2,1,-2,-43
1522235758180072,76,38,41,16,13,11,15,-9
1522235758180072,-75,-94,-66,-28,-15,-16,-20,-73
1522235758183080,-1,-50,18,-2,-3,10,16,-30
1522235758183080,-76,-128,-88,-42,-88,-11,-50,-103
1522235758191102,12,104,34,15,66,-25,6,-12
1522235758191102,96,97,63,35,38,31,30,17
1522235758199123,-49,-29,-29,-24,-31,-21,-12,0
1522235758199123,-9,22,83,66,5,23,39,13
1522235758205138,29,78,-36,-43,-7,5,-19,-19
1522235758205138,-128,83,-35,-38,-18,-29,-28,-48
1522235758220179,-96,53,18,8,21,32,18,22
1522235758220179,67,23,-11,-6,-44,-26,9,30
1522235758228200,28,-34,-23,-1,20,13,6,-8
1522235758228200,75,-17,1,20,1,-1,13,-7
1522235758253266,61,-10,4,5,-22,4,-21,-22
1522235758253266,-60,-34,-6,-20,42,-4,-22,-18
1522235758254269,-107,-117,27,15,-13,4,25,-12
1522235758254269,71,-85,-102,-56,-40,-28,-48,-31
1522235758266301,57,-93,-14,6,-20,-13,-26,-24
1522235758266301,87,-33,10,30,-17,6,10,19
1522235758267304,60,6,39,15,77,6,14,41
1522235758267304,-77,-108,-27,-14,-16,8,-2,-56
1522235758288360,112,100,17,-9,-3,-14,-1,3
1522235758288360,29,127,15,-4,30,7,6,-13
1522235758289363,-110,-80,-42,-8,-67,-9,-18,-79
1522235758289363,44,103,59,30,19,5,15,-18
1522235758312424,119,63,8,3,39,7,23,-16
1522235758312424,-36,-72,-99,-64,-35,-35,-56,-112
1522235758313427,127,97,25,24,-3,12,14,-88
1522235758313427,59,96,45,13,-7,7,2,-107
1522235758326461,40,-85,-12,10,11,-1,-5,-128
1522235758326461,-29,-60,-3,-19,14,2,16,-56
1522235758326461,50,10,5,2,-26,-2,-5,71
1522235758326461,9,-57,-27,-17,1,-15,-13,80
1522235758348519,77,56,47,30,19,19,30,105
1522235758348519,100,69,9,15,14,8,10,114
1522235758349523,90,-8,-13,-9,-8,0,2,71
1522235758349523,119,104,42,13,0,5,-2,101
1522235758371581,7,-88,-18,-26,-15,-26,-34,100
1522235758371581,81,57,8,5,12,4,5,68
1522235758372584,-91,-34,-41,-13,-12,1,-6,30
1522235758372584,70,70,90,36,20,16,30,87
1522235758386621,-128,55,-15,-12,1,-1,-3,23
1522235758386621,23,3,-22,-14,-6,-16,-20,32
1522235758386621,44,40,13,-4,-12,8,10,27
1522235758386621,37,39,23,16,12,3,8,26
1522235758408679,-68,74,-32,-28,-11,-11,-9,8
1522235758408679,-23,12,16,16,12,13,16,17
1522235758409682,-72,-20,10,9,-4,-8,-7,25
1522235758409682,6,-22,-36,-20,-9,-6,-2,60
1522235758431741,-28,-25,3,1,-3,10,9,13
1522235758431741,86,-47,34,17,31,5,9,51
1522235758432744,59,24,2,8,-6,3,11,44
1522235758432744,-64,-42,-27,-15,-3,-19,-31,32
1522235758445778,80,39,2,7,8,3,2,46
1522235758445778,-45,27,30,6,2,11,4,16
1522235758446781,-23,-64,-23,-17,-33,-8,-17,-9
1522235758446781,-48,77,30,27,34,17,23,35
1522235758468839,-70,-72,-49,-25,-3,-16,-19,-33
1522235758468839,22,36,3,8,-2,-2,6,20
1522235758469842,-58,-84,22,8,10,11,11,15
1522235758469842,90,32,-10,-15,-25,-9,-13,-45
1522235758491901,-16,105,19,5,7,1,4,16
1522235758491901,-50,-35,-11,-4,5,-1,5,1
1522235758492903,-59,-49,-27,-26,-17,-17,-26,-5
1522235758492903,67,13,19,18,6,15,18,19
1522235758505938,-73,2,-9,4,-10,-4,-9,-21
1522235758505938,-93,-74,-27,-10,9,-7,-11,-68
1522235758506941,-21,-30,-8,-3,0,-2,-6,-52
1522235758506941,-31,-9,-18,-5,-1,-6,-7,7
1522235758528999,84,11,0,-18,-8,0,0,18
1522235758528999,127,115,32,26,-1,12,18,36
1522235758528999,-69,-71,-22,7,16,-5,-10,-62
1522235758528999,44,-101,-23,-29,-25,-10,-14,-34
1522235758552061,-27,-35,22,15,1,6,10,0
1522235758552061,62,30,-6,2,0,4,7,0
1522235758553064,-19,54,7,-6,-1,-7,-4,-19
1522235758553064,40,55,-22,-17,-15,-4,-3,30
1522235758566098,7,16,-3,0,8,-2,3,4
1522235758566098,-14,-27,4,-4,10,-4,-2,-9
1522235758567101,8,-59,5,12,-4,8,9,36
1522235758567101,34,25,-10,-4,4,-4,0,-10
1522235758588156,123,11,-5,-7,-8,1,-1,-12
1522235758588156,-16,12,-14,0,-5,7,2,-1
1522235758589159,8,75,13,3,7,0,-3,14
1522235758589159,-93,-102,3,1,-4,2,3,-20
1522235758612220,8,12,-5,-3,-4,-9,-5,-8
1522235758612220,-44,-10,25,8,1,4,4,-11
1522235758612220,18,-18,-14,-14,0,0,2,-53
1522235758612220,-28,-102,-18,2,2,-10,-18,-35
1522235758626258,44,14,5,9,20,6,5,0
1522235758626258,-11,-69,33,9,0,11,10,-1
1522235758627261,-37,3,-12,-4,5,-6,-11,-26
