timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522235575740219,27,68,2,5,0,-18,39,18
1522235575740219,-37,7,-13,8,7,24,-31,-10
1522235575742224,100,35,8,-2,-2,21,29,33
1522235575742224,57,-21,1,-4,4,-12,9,-19
1522235575743227,-58,56,6,-5,-6,42,-22,-15
1522235575743227,-84,-70,-22,-8,-10,-42,5,-16
1522235575744229,62,32,8,-5,-1,-14,-10,-9
1522235575744229,106,-1,-4,6,-1,20,17,68
1522235575746235,-54,-44,-21,-2,-4,11,-4,11
1522235575746235,-22,-31,14,-5,-5,-10,-32,-35
1522235575759269,-4,-27,-14,-12,4,7,46,17
1522235575759269,-127,68,27,13,0,-24,1,30
1522235575768294,20,-13,-2,-3,7,-26,-33,21
1522235575768294,-31,-5,-5,10,-3,41,16,-39
1522235575773310,59,47,-2,1,4,6,-2,-37
1522235575773310,123,-30,23,3,17,8,31,-6
1522235575788347,-80,-6,-17,-5,-16,-11,0,-18
1522235575788347,111,96,13,11,37,-43,3,89
1522235575803387,-51,-15,1,-8,-17,-26,29,-29
1522235575803387,-84,-39,-12,-8,-2,-45,-59,-35
1522235575813413,-102,-70,-5,-2,-35,-20,-21,-46
1522235575813413,35,86,-11,-3,3,-7,-11,22
1522235575851515,108,14,10,6,-18,3,16,11
1522235575851515,-36,27,-9,-7,-6,-22,-18,-21
1522235575852517,19,3,-9,14,1,15,9,23
1522235575852517,-43,-84,-1,-2,17,57,-43,-48
1522235575853520,59,20,0,-10,-9,-34,26,6
1522235575853520,38,64,0,-5,-27,33,58,4
1522235575855526,40,-47,-11,8,33,-41,-59,-4
1522235575855526,127,97,29,5,-6,6,44,93
1522235575864549,-128,-54,2,-7,17,42,-50,-82
1522235575864549,111,1,4,-1,6,-31,-28,13
1522235575870565,62,46,-4,4,-5,47,89,45
1522235575870565,-96,-64,-30,-16,-16,-65,-68,-34
1522235575879589,1,-29,-16,-8,33,-3,8,-35
1522235575879589,71,60,14,5,3,10,-6,10
1522235575892624,93,-24,17,14,-9,-3,13,71
1522235575892624,5,-38,-33,-32,-30,-76,-23,-91
1522235575901647,25,16,10,5,-16,-8,16,14
1522235575901647,17,-43,-14,0,12,38,36,-5
1522235575924709,-37,86,12,8,14,-26,-21,30
1522235575924709,110,-32,17,28,4,23,18,85
1522235575925712,-81,13,3,-7,5,-30,-38,-27
1522235575925712,-71,-26,-2,-6,13,48,46,15
1522235575938747,115,62,18,15,8,-8,11,63
1522235575938747,-113,40,0,-13,-39,-26,16,-88
1522235575945765,107,-27,-24,-12,-14,-18,19,7
1522235575945765,46,-49,32,22,52,-6,-16,9
1522235575961807,86,66,1,5,6,38,45,63
1522235575961807,-108,-84,-11,-8,4,-8,-31,-73
1522235575963813,40,-34,5,7,6,17,20,15
1522235575963813,97,72,-3,-6,-23,-18,-32,24
1522235575984869,54,-5,13,11,-1,-19,-38,48
1522235575984869,-35,-56,-49,-36,-19,-39,-22,-56
1522235575985872,79,28,-2,5,-5,-4,0,42
1522235575985872,88,62,14,14,5,44,-3,46
1522235575998906,-96,32,-16,-25,-42,-45,-40,-49
1522235575998906,127,51,10,4,-18,39,49,3
1522235576005925,-16,14,6,1,25,-14,5,-2
1522235576005925,-5,-8,-28,-7,5,5,39,-2
1522235576021968,-88,-74,-24,-18,-17,70,-41,-112
1522235576021968,82,43,14,-1,-3,-19,-1,31
1522235576023973,71,-48,6,-5,-24,-8,-13,35
1522235576023973,-86,-63,-16,-8,-5,-49,-92,-78
1522235576044026,-59,36,-14,1,9,36,7,-11
1522235576044026,78,18,15,20,52,32,10,28
1522235576046032,-95,-38,-18,-13,17,-4,27,-38
1522235576046032,-67,67,11,4,-17,-35,-11,-25
1522235576058063,103,-98,-17,-17,-30,-20,-17,27
1522235576058063,-29,46,-14,-8,29,-6,-21,-41
1522235576067087,56,105,22,12,-28,61,75,72
1522235576067087,111,15,6,6,33,43,-4,99
1522235576083130,-128,-128,-59,-33,-19,-111,-53,-128
1522235576083130,127,127,42,26,6,55,84,127
1522235576085136,102,112,42,10,8,60,-23,35
1522235576085136,-97,-62,-33,-10,-11,-27,-42,-75
1522235576104186,-8,-42,13,-3,-10,-14,14,15
1522235576104186,68,-108,4,-16,-1,-1,16,58
1522235576106191,-77,27,8,21,-31,-2,15,48
1522235576106191,-57,14,-28,-53,-39,-42,-8,-66
1522235576118223,65,110,10,7,39,3,13,3
1522235576118223,32,88,24,5,-14,41,-8,55
1522235576127248,30,-80,1,18,42,-17,46,-31
1522235576127248,-28,24,15,27,44,-29,11,11
1522235576142287,108,65,-3,-23,-37,-30,-33,-27
1522235576142287,-20,-60,10,14,44,-30,-26,-11
1522235576143290,127,115,-2,-10,-45,-13,-57,71
1522235576143290,-79,-44,-13,-19,-9,10,-10,-88
1522235576164346,85,-5,-3,26,-1,-26,-2,18
1522235576164346,26,-19,7,-5,15,41,-6,10
1522235576166351,65,-9,-32,7,74,52,46,68
1522235576166351,64,-74,67,19,-24,20,47,-31
1522235576178383,-44,-3,-61,-6,-34,-19,-36,11
1522235576178383,70,103,56,-2,43,29,-48,20
1522235576187407,-57,-101,-74,-37,-50,-40,-26,-94
1522235576187407,81,22,57,20,20,92,28,60
1522235576202447,61,-60,6,-1,-124,-28,41,13
1522235576202447,3,-4,-2,27,77,66,51,58
1522235576203450,-46,-128,-17,-66,-54,-59,-26,-4
1522235576203450,82,22,-13,21,80,27,7,32
1522235576224505,-72,34,36,-2,-10,-56,-59,13
1522235576224505,-124,-20,-37,-37,-110,43,26,-40
1522235576230522,-56,-18,28,29,-47,-3,-12,51
1522235576230522,-12,-36,-29,-14,17,14,62,84
1522235576238544,45,-55,31,23,81,78,26,-59
1522235576238544,125,127,-22,13,-47,-40,27,5
1522235576247567,-107,45,27,17,-42,26,-36,-16
1522235576247567,80,49,-12,-26,-128,-85,-54,-26
1522235576261604,-85,0,-15,11,81,-4,67,6
1522235576261604,39,9,-15,-26,-35,-79,-20,-87
1522235576263610,127,-58,-1,15,21,8,29,63
