timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902232209345,-4,10,0,-1,16,17,0,3
1526902232209345,9,-3,-2,-2,2,13,0,0
1526902232210343,0,-11,-4,-2,-1,14,3,-3
1526902232210343,-2,7,-4,-3,1,-2,-3,-8
1526902232211340,-12,13,1,-2,-8,-3,-2,4
1526902232211340,-6,-5,-1,1,1,1,-5,-3
1526902232215329,8,-10,-1,0,5,-3,5,-4
1526902232215329,1,-17,0,2,-12,-16,18,2
1526902232221313,5,8,2,0,-1,2,-2,1
1526902232221313,-12,21,0,-3,-5,3,3,-4
1526902232230289,6,-8,-3,-2,-4,-4,-3,-2
1526902232230289,-8,-6,0,-1,-5,-19,-6,3
1526902232238268,-16,-15,-3,-2,13,22,1,-4
1526902232238268,12,-12,-1,2,8,-5,1,3
1526902232252231,-12,5,-2,1,-1,3,-2,-4
1526902232252231,9,15,-1,0,3,8,-1,5
1526902232261207,12,-3,0,-1,-6,-16,-1,-1
1526902232261207,-26,-17,-6,-5,-10,-5,-6,-3
1526902232276167,6,9,1,-3,2,-3,-5,-5
1526902232276167,-3,-10,-5,-1,-3,-2,-8,-3
1526902232283148,-7,-3,0,-2,-10,-9,-3,2
1526902232283148,-5,-4,-4,-1,0,-5,-1,0
1526902232296118,9,5,0,0,-4,-2,1,0
1526902232296118,-8,-9,0,-1,4,9,0,-4
1526902232338002,12,-12,2,-1,-5,-60,-6,0
1526902232338002,-1,-17,-5,0,2,7,5,0
1526902232338999,-24,-5,-3,-2,-2,-3,-4,-4
1526902232338999,21,17,2,-2,-9,2,2,2
1526902232341991,10,2,0,0,1,11,-1,-4
1526902232341991,-6,0,0,-1,-2,-7,0,2
1526902232342988,7,-15,2,1,-4,-11,0,0
1526902232342988,-17,26,-4,-8,10,8,-11,-11
1526902232348972,-20,-14,-3,1,-5,12,0,-2
1526902232348972,19,-1,-1,-2,-2,-5,-1,3
1526902232357948,7,-1,5,3,6,9,2,5
1526902232357948,-26,-23,-3,2,-6,-11,-1,-5
1526902232363932,11,11,1,-1,-7,-8,-2,-7
1526902232363932,1,-3,1,1,12,24,-3,-3
1526902232378892,6,13,-4,-4,-6,-8,0,0
1526902232378892,-4,9,4,-2,-4,18,-3,8
1526902232385873,6,-12,-2,2,11,12,5,1
1526902232385873,-9,-18,-7,0,-9,-11,-4,-4
1526902232408812,26,10,2,-1,6,3,4,10
1526902232408812,5,-1,2,3,-3,-5,1,-2
1526902232409809,-64,-12,-12,-10,-9,11,-12,-22
1526902232409809,-6,1,0,0,-4,-14,-14,3
1526902232424769,13,13,-2,1,-5,-9,25,5
1526902232424769,-7,-24,-3,0,2,-4,0,-6
1526902232424769,26,0,5,1,-2,-1,5,9
1526902232424769,23,11,2,0,1,1,1,7
1526902232446711,-16,-24,0,0,-17,-7,-8,-2
1526902232446711,23,24,6,0,17,-5,2,8
1526902232447708,-12,-23,-6,-1,12,12,4,4
1526902232447708,-14,11,-5,-4,-7,0,-1,-15
1526902232469649,15,9,6,2,4,-5,-5,3
1526902232469649,-6,-33,-3,2,-5,15,7,3
1526902232469649,5,26,0,-1,-4,1,-4,4
1526902232469649,-12,-6,-6,-5,1,-1,-1,-6
1526902232484609,3,3,0,0,-5,-2,-9,-5
1526902232484609,6,6,1,-3,-2,-9,-7,2
1526902232484609,-1,-12,0,-1,1,-6,0,3
1526902232484609,-9,-21,-3,1,0,17,3,-8
1526902232506551,-5,13,1,0,6,9,-1,-3
1526902232506551,-5,1,-1,0,-2,-6,0,-4
1526902232507548,24,3,-2,1,1,6,3,5
1526902232507548,1,0,1,-1,-3,-12,-7,-6
1526902232529489,-33,-21,-7,-4,-3,-9,-5,-1
1526902232529489,12,9,1,1,6,22,3,1
1526902232530487,8,10,2,-2,-3,-5,-1,2
1526902232530487,-8,-12,-1,-2,-4,-26,-8,-2
1526902232544449,4,4,3,4,5,2,15,0
1526902232544449,-4,-25,-4,-1,-7,-15,-1,-4
1526902232545447,2,17,-3,-3,-5,-3,-6,-3
1526902232545447,9,14,2,2,2,5,1,1
1526902232566391,-16,16,-3,-4,0,3,-8,-8
1526902232566391,11,-7,0,-1,-5,-21,-1,2
1526902232567388,0,-11,-2,-2,-2,0,-4,3
1526902232567388,2,3,-1,0,6,23,7,4
1526902232589329,-10,-8,-1,1,0,6,-4,-9
1526902232589329,2,3,-2,1,1,2,1,5
1526902232590327,2,-26,-3,-1,-3,-3,-4,-11
1526902232590327,-19,38,-2,-6,-8,-12,-1,1
1526902232604289,-16,-16,-5,-2,0,3,-3,-1
1526902232604289,4,-12,-2,-2,-4,3,-6,1
1526902232605287,35,21,1,2,1,0,6,6
1526902232605287,-14,-11,-3,-2,0,-3,1,-2
1526902232627228,-1,-3,-2,-2,1,2,-1,0
1526902232627228,-2,-7,-4,-4,-3,-3,-2,-1
1526902232627228,5,2,3,3,0,-1,2,0
1526902232627228,4,-13,-4,-1,-1,-7,-9,-4
1526902232649169,0,10,0,-3,0,8,8,3
1526902232649169,10,-3,-2,1,1,-3,2,-1
1526902232650166,-26,-8,-2,-1,-3,1,-1,-9
1526902232650166,13,10,1,1,-1,0,0,2
1526902232664129,-23,-31,-2,-3,-1,-1,-8,-3
1526902232664129,37,23,-4,-5,-4,0,-1,2
1526902232665127,-27,-9,-1,-3,-4,1,0,-6
1526902232665127,11,-13,3,3,-1,1,3,3
1526902232687068,-20,-10,-4,-2,-2,-13,-7,0
1526902232687068,0,2,2,2,0,7,4,-4
1526902232687068,-2,0,-3,-2,-1,-1,-3,4
1526902232687068,13,-1,-2,-4,-3,-4,1,1
1526902232709009,16,6,4,1,1,-3,1,4
1526902232709009,-26,-5,0,0,-1,-3,-6,-9
1526902232710007,4,-1,-1,0,-1,-4,-1,-1
1526902232710007,2,-1,0,-1,-1,2,2,3
1526902232723969,13,7,0,-1,-2,-1,-4,-1
1526902232723969,-13,-1,-3,-1,0,-2,-1,-2
1526902232724967,14,4,0,-1,1,4,1,-1
1526902232724967,-6,-13,0,1,0,-5,2,1
1526902232746908,10,10,-1,-1,-3,7,-7,-3
1526902232746908,-5,-3,-1,-1,0,-2,-1,3
1526902232747906,-6,-16,0,-1,2,12,-3,-3
1526902232747906,-1,8,-4,-2,-2,-3,2,-3
1526902232768849,6,-10,-5,-1,0,2,-2,0
1526902232768849,-13,11,2,0,0,-5,-2,-7
1526902232769846,12,-2,-4,-2,0,5,-2,0
1526902232769846,6,4,2,0,-1,-7,0,0
1526902232783809,1,19,-1,-1,-3,-3,-3,-6
1526902232783809,-16,-9,-5,-4,-2,1,0,-6
1526902232791788,25,-6,-1,0,-1,-7,-3,1
1526902232791788,-35,-3,-3,-2,-2,-10,-5,-9
1526902232806748,-9,-9,-3,-3,-4,-16,-3,-4
1526902232806748,39,-1,3,3,5,13,-3,6
1526902232807745,-36,7,2,0,-1,0,-3,0
1526902232807745,22,-9,-2,1,2,6,7,-3
1526902232829686,8,-4,2,-2,-2,-12,-2,1
1526902232829686,-27,-9,-2,1,1,-2,-3,-6
1526902232829686,9,4,-3,-1,1,4,-3,-2
1526902232829686,4,2,2,-1,-1,-20,-2,5
1526902232843649,-14,-10,0,2,2,-1,0,-1
1526902232843649,17,-11,-2,-2,-4,6,4,4
1526902232851628,4,27,-1,-3,-22,-14,1,-6
1526902232851628,-10,-8,1,0,19,20,-3,1
1526902232866588,-5,-11,-5,-2,0,2,11,-6
1526902232866588,23,23,3,1,-2,-17,-12,7
1526902232867585,-4,-3,-2,-2,1,-4,2,-6
1526902232867585,10,-7,1,0,-8,15,2,-5
1526902232889526,-9,10,-5,-2,-1,1,-3,-5
1526902232889526,-15,-25,-5,-3,0,-7,-3,-3
1526902232890524,-5,21,0,-2,2,28,0,3
1526902232890524,4,7,1,0,-8,-27,-10,-1
1526902232903489,8,-4,1,0,0,20,-4,1
1526902232903489,-15,-14,-1,-2,-3,-5,6,-3
1526902232911468,5,6,-4,-2,2,-7,-4,-4
1526902232911468,1,1,-1,-2,-4,6,1,2
1526902232926427,9,5,1,1,-4,7,-4,2
1526902232926427,-7,-17,-5,-1,-2,-25,-2,-5
1526902232927425,-9,5,0,-1,-1,-6,2,0
1526902232927425,12,10,3,1,0,8,1,5
1526902232949366,-3,-7,-1,0,0,-3,-1,-1
1526902232949366,-5,-6,0,-1,-3,9,1,1
1526902232950364,17,-9,4,5,6,-4,2,4
1526902232950364,0,16,-4,-3,-5,-1,-2,0
1526902232963329,-16,-1,-1,-1,-3,-2,-2,0
1526902232963329,7,4,1,0,0,4,1,-3
1526902232971308,-21,-42,-2,0,1,-12,-4,-5
1526902232971308,27,28,-1,0,-2,5,3,5
1526902232986268,11,4,2,1,1,0,3,5
1526902232986268,-9,-3,-5,-2,0,-6,-2,-4
1526902232987265,-13,-24,0,3,3,9,2,4
1526902232987265,6,9,0,-3,-3,-14,-4,-7
1526902233009206,-10,-4,-1,0,4,15,0,2
1526902233009206,19,15,3,0,-2,1,0,1
1526902233010204,-3,-15,-4,0,1,-4,0,-1
1526902233010204,-11,-25,1,0,1,1,0,0
1526902233023169,16,30,0,-1,-1,-8,-1,2
