timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902153367197,-8,7,-2,0,-7,-22,10,5
1526902153367197,-16,8,3,-1,14,-10,1,-7
1526902153368194,14,-9,-5,-7,-16,58,-4,-3
1526902153368194,3,-4,-3,-15,-21,-1,3,-3
1526902153369191,-1,7,3,16,19,-72,-7,6
1526902153369191,-5,3,1,-8,2,55,5,4
1526902153370189,0,-3,3,12,6,-25,-1,-1
1526902153370189,10,-11,-5,6,8,5,2,-6
1526902153375175,-24,-3,-6,-11,-3,15,-21,-5
1526902153375175,-7,1,0,-7,-27,-66,-6,7
1526902153388140,8,-6,-6,-10,27,35,0,-3
1526902153388140,2,-18,-9,2,-18,19,6,-3
1526902153396119,-9,7,4,3,8,13,8,1
1526902153396119,-12,8,1,7,23,-2,7,3
1526902153405095,3,-6,0,-9,-17,5,29,-4
1526902153405095,10,-2,-2,15,-27,12,-10,-5
1526902153419058,-1,-1,-3,-15,26,35,10,-3
1526902153419058,-4,3,3,7,-14,71,18,5
1526902153434018,8,-4,3,2,-15,-27,-8,0
1526902153434018,-3,3,-3,2,89,17,2,-2
1526902153473912,11,-10,-3,-13,-32,-19,-9,-5
1526902153473912,5,-10,-4,1,6,5,0,-9
1526902153474909,0,1,-4,-7,-11,-40,15,3
1526902153474909,-17,15,7,4,-3,-51,10,11
1526902153474909,9,-3,7,14,34,50,8,1
1526902153474909,3,-11,-8,-5,-33,-9,-3,-8
1526902153478898,0,-3,-5,-11,46,-14,-7,-7
1526902153478898,-7,4,2,8,-14,15,-4,4
1526902153484882,-4,8,5,15,3,-13,6,5
1526902153484882,5,-8,-5,-9,-8,15,-3,-2
1526902153492861,15,-8,-6,-7,-21,14,-4,-1
1526902153492861,-25,0,0,-14,-9,7,-4,3
1526902153501837,-2,0,6,4,-10,-20,-6,-2
1526902153501837,5,-6,-5,-8,50,-60,-1,-5
1526902153515799,4,-6,-2,-3,-28,36,-9,-6
1526902153515799,-4,-2,-8,-22,-1,10,6,-2
1526902153522781,-5,5,8,25,32,-29,3,7
1526902153522781,16,1,-2,2,-26,92,40,-6
1526902153546717,-17,4,0,3,0,-5,22,3
1526902153546717,5,8,5,0,64,-20,6,4
1526902153548711,1,-5,-2,-4,-10,32,4,-4
1526902153548711,0,-4,-3,8,2,-24,-19,-6
1526902153560679,-19,-3,-5,5,1,-33,-4,1
1526902153560679,15,-4,0,-5,-18,101,5,-1
1526902153567660,-5,-11,-10,-21,-24,-10,-5,-5
1526902153567660,3,3,3,-6,10,-55,-10,8
1526902153584615,3,-5,0,12,-7,12,-5,-2
1526902153584615,5,-5,0,9,-19,6,-2,-3
1526902153585613,-21,-3,-2,2,36,2,-17,-11
1526902153585613,6,-6,-4,7,-22,-29,2,9
1526902153606556,6,-3,-7,-19,-30,20,2,-7
1526902153606556,2,7,2,3,21,12,-35,0
1526902153608552,12,-2,1,11,-7,-8,0,6
1526902153608552,9,0,-1,-3,15,5,-3,-7
1526902153621516,-44,-4,-2,0,12,-48,-17,-1
1526902153621516,1,-8,-4,-4,-42,5,9,-3
1526902153627500,-1,1,-1,-12,-18,-38,2,-5
1526902153627500,-8,0,1,9,8,21,-1,1
1526902153644455,26,7,0,7,6,0,-8,-1
1526902153644455,7,-8,-5,-12,-36,4,-8,-4
1526902153646450,-21,-3,-5,-6,-37,-5,5,-3
1526902153646450,6,1,9,15,34,20,7,2
1526902153666396,5,17,12,12,9,10,1,0
1526902153666396,-9,9,1,-1,3,-24,-2,1
1526902153668391,22,-6,-7,-19,-16,26,5,0
1526902153668391,-5,1,-3,0,30,-52,3,1
1526902153680359,-10,-4,-2,-4,-48,11,-12,-1
1526902153680359,1,2,6,25,70,1,12,2
1526902153689335,-3,-5,-6,-8,0,-23,9,1
1526902153689335,2,-1,-6,-7,-21,-2,-4,-4
1526902153705292,14,-4,-8,-25,1,-25,-4,-6
1526902153705292,-14,-4,0,1,-13,-75,14,5
1526902153706290,5,0,-1,2,7,-9,-15,3
1526902153706290,4,-5,0,8,-16,34,-17,-8
1526902153726236,-7,-4,-2,4,-2,7,4,-1
1526902153726236,7,0,-1,-1,-7,-17,-4,3
1526902153728231,-3,2,-2,4,47,6,8,3
1526902153728231,11,-1,-1,-15,-26,49,-7,-2
1526902153740199,8,1,-7,-15,-7,4,-3,-2
1526902153740199,0,19,17,35,13,-21,-1,4
1526902153749175,0,-3,4,25,46,3,9,-3
1526902153749175,4,-6,-6,-10,-24,-4,-7,-3
1526902153764135,5,3,3,9,-13,10,2,5
1526902153764135,-2,-7,1,17,57,33,2,-3
1526902153766130,-1,-1,1,14,-40,10,-6,1
1526902153766130,-14,3,4,16,40,-9,5,0
1526902153787073,4,-10,1,1,6,8,2,-2
1526902153787073,15,7,-1,-19,-34,-42,-10,-5
1526902153788071,10,-3,-2,-7,-7,15,-1,-4
1526902153788071,-4,-1,-1,-4,-19,-8,4,3
1526902153800039,-9,1,-2,0,16,-49,-6,3
1526902153800039,-9,-10,-4,-12,3,46,3,-6
1526902153809015,13,-6,-6,-12,6,13,-4,-10
1526902153809015,8,9,3,-12,-53,-2,-7,-11
1526902153823975,-17,-6,-10,-23,39,-25,-4,-6
1526902153823975,-4,-4,-4,-22,-18,-21,-8,0
1526902153825970,-8,4,13,28,39,4,15,14
1526902153825970,5,-13,-15,-25,-71,27,-2,-23
1526902153846914,-1,1,6,33,50,29,2,2
1526902153846914,-5,-11,-12,-18,-22,-7,-6,-7
1526902153847911,4,-1,-4,-18,-15,5,-4,1
1526902153847911,-6,5,2,3,10,-21,6,7
1526902153859879,3,15,9,4,-6,-33,5,6
1526902153859879,1,-6,-6,4,4,35,-6,1
1526902153868855,5,-3,-1,-18,-40,55,3,-3
1526902153868855,-14,2,3,9,63,-26,0,5
1526902153883815,-2,1,3,-1,-46,-17,-2,-5
1526902153883815,4,-2,0,15,-22,-6,-20,2
1526902153885810,-1,5,10,23,0,17,-4,4
1526902153885810,-4,-2,-3,3,54,-38,12,7
1526902153906753,-11,-6,-5,1,3,45,-9,-6
1526902153906753,5,0,4,5,-10,-14,-9,3
1526902153907751,-2,-5,-8,-22,6,-7,-3,-3
1526902153907751,1,2,-1,1,-17,-7,0,1
1526902153920716,9,-7,-3,-3,-8,-64,-16,0
1526902153920716,-9,-6,-4,-5,11,19,12,-17
1526902153929692,1,-6,-9,-15,-10,-78,-24,-1
1526902153929692,7,-2,2,3,11,69,2,-25
1526902153943655,-2,-5,-2,-8,-23,15,7,15
1526902153943655,8,-7,-11,-32,-40,-10,0,-4
1526902153945650,-4,1,4,9,-11,-17,4,-1
1526902153945650,-24,-11,-7,7,25,-18,-1,9
1526902153966594,2,6,2,-4,-11,30,4,-8
1526902153966594,11,-3,1,8,27,-8,6,-3
1526902153968588,7,2,-7,-16,3,-4,5,-4
1526902153968588,5,1,2,5,-5,-16,2,4
1526902153980556,-5,-3,-8,-32,-32,2,8,-6
1526902153980556,-1,12,15,33,65,39,14,15
1526902153989533,3,-8,-8,-5,2,25,-1,-7
1526902153989533,-4,3,2,-5,-3,5,3,0
1526902154004492,4,-3,-4,-19,-45,-89,-27,1
1526902154004492,-2,5,8,26,11,29,8,4
1526902154005490,8,0,6,19,38,6,0,2
1526902154005490,-6,0,-1,-11,-43,3,-4,-4
1526902154026434,-1,-4,-3,15,28,17,3,4
1526902154026434,-4,-10,-15,-52,-42,-25,-7,-6
1526902154028428,-12,-3,2,6,-10,-3,-1,-5
1526902154028428,3,-2,2,16,26,9,-2,6
1526902154040396,5,6,4,6,28,8,6,5
1526902154040396,5,-6,-8,-17,-47,0,4,-10
1526902154049372,6,-5,-6,-6,36,-11,-6,-11
1526902154049372,-3,0,1,7,63,2,-2,0
1526902154064332,20,3,8,16,-18,32,9,5
1526902154064332,-8,-4,-3,1,6,-9,-5,5
1526902154065330,-12,-12,-12,-15,-54,-20,-4,-12
1526902154065330,-6,-1,-1,5,-6,17,17,4
1526902154086274,5,-7,-3,-6,-19,111,12,-3
1526902154086274,1,6,4,10,2,15,-11,5
1526902154088269,-3,-17,-18,-58,-56,-30,-13,-9
1526902154088269,0,3,9,20,-19,15,13,1
1526902154100236,-8,-1,-2,5,0,3,-1,-4
1526902154100236,-1,4,-1,-27,14,-20,-18,-9
1526902154109212,2,0,3,-6,-46,16,2,9
1526902154109212,-11,-8,-6,-8,9,-3,-13,-29
1526902154124172,-1,8,7,20,29,-28,2,17
1526902154124172,1,-5,-4,-13,-29,-10,13,2
1526902154126167,-2,8,3,3,7,-10,-12,5
1526902154126167,8,11,8,5,18,4,-3,13
1526902154147111,-7,-12,-13,-26,-38,-21,-3,-16
1526902154147111,-4,2,5,29,35,56,-10,-15
1526902154148109,11,3,0,-7,-5,11,16,2
1526902154148109,8,-12,-12,-26,-5,-17,-31,11
1526902154160076,-7,9,9,31,-20,45,-2,4
