timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530606737962634,-6,-3,-1,-18,-49,3,51,-22
1530606737962634,-19,-12,-12,26,63,31,-30,-46
1530606737964622,5,-41,11,2,-18,-73,-7,39
1530606737964622,0,41,10,-9,-86,65,12,15
1530606737976589,21,-109,-22,1,53,-36,-111,-79
1530606737976589,-29,99,30,-39,-62,10,22,1
1530606737985565,-14,-36,-10,2,-38,28,-69,75
1530606737985565,38,-87,-14,8,44,34,-9,-79
1530606738000525,2,-19,-4,-1,-15,-30,66,-30
1530606738000525,-20,-14,-10,-14,-70,-48,-68,-90
1530606738002520,3,41,18,16,-16,-46,98,68
1530606738002520,12,10,2,-3,44,-26,-52,-33
1530606738023463,8,-12,-11,-6,44,84,114,93
1530606738023463,13,16,4,10,14,-22,-33,-81
1530606738024461,-50,2,-5,22,98,12,-14,-42
1530606738024461,15,-121,-32,-12,-18,-41,44,81
1530606738036429,15,127,73,15,-6,0,-69,-107
1530606738036429,5,-125,-11,3,40,10,-60,71
1530606738045407,5,-97,2,-4,-42,-86,44,-19
1530606738045407,0,-19,-13,0,79,51,-123,-5
1530606738060365,-20,11,-18,-16,-126,-27,90,33
1530606738060365,6,53,7,24,-19,-11,2,78
1530606738062367,9,-21,-15,-20,-59,-35,-73,-128
1530606738062367,5,33,4,-8,39,-42,27,31
1530606738083304,11,-4,-13,-3,15,0,-11,76
1530606738083304,-57,-34,0,11,26,7,59,-66
1530606738084301,17,103,35,-2,28,115,94,9
1530606738084301,51,-63,-8,6,-17,-46,-18,-30
1530606738096269,-29,13,3,0,-17,24,10,56
1530606738096269,-11,-9,-9,-4,26,-85,-31,-28
1530606738105245,-9,10,-4,-1,30,45,8,18
1530606738105245,13,-41,1,-16,-33,-11,-20,-128
1530606738120205,-3,66,4,7,85,-7,96,71
1530606738120205,-13,-62,-7,3,-16,105,-16,17
1530606738123197,0,-38,-18,-2,5,18,31,-85
1530606738123197,0,37,10,13,-39,-111,55,67
1530606738143143,2,-105,-20,-31,-110,26,-82,31
1530606738143143,-16,65,16,-22,59,85,88,23
1530606738145140,-5,13,-8,24,-4,26,46,96
1530606738145140,-11,-19,-2,13,-27,-82,-43,-13
1530606738157106,-24,-5,15,3,41,-55,-95,-24
1530606738157106,25,55,9,-3,-22,31,88,27
1530606738166082,53,-25,-5,-23,-53,47,15,53
1530606738166082,-23,96,12,26,88,-66,127,71
1530606738180045,8,-46,13,17,-9,0,-24,-127
1530606738180045,1,-39,-4,-27,-41,108,-91,-57
1530606738182040,-3,25,-7,-1,-8,-87,-117,-103
1530606738182040,-14,-62,-17,-15,-26,20,-33,81
1530606738202983,7,17,9,6,-33,-103,75,29
1530606738202983,7,-91,-13,13,7,46,38,72
1530606738204978,-9,59,8,3,84,80,-62,56
1530606738204978,22,23,-7,-12,-62,-26,-33,-35
1530606738216946,-13,13,7,18,69,-62,79,79
1530606738216946,-16,-83,-17,-1,-117,-78,-102,-69
1530606738225923,12,44,12,13,105,68,122,115
1530606738225923,-7,17,10,11,-14,-14,2,34
1530606738240882,-9,-72,-15,-2,-16,10,-31,-26
1530606738240882,25,86,0,-7,-20,-98,73,-41
1530606738241880,-17,37,19,-1,-60,8,26,-41
1530606738241880,0,-11,8,2,-40,21,39,-65
1530606738262823,43,-94,-15,-3,38,87,106,95
1530606738262823,-49,127,25,-7,99,4,-73,37
1530606738264818,54,-107,-15,12,-81,2,8,-86
1530606738264818,0,23,19,23,25,-6,-27,66
1530606738276786,-9,-62,-22,-17,-7,-15,18,-31
1530606738276786,36,18,24,32,6,1,105,53
1530606738285762,1,31,-14,-19,15,-108,11,26
1530606738285762,12,22,16,-2,-24,63,80,33
1530606738300722,-20,23,-11,-2,-20,7,-17,3
1530606738300722,10,-70,-20,-16,-47,31,-21,93
1530606738301720,-25,2,23,28,-58,-39,-6,-55
1530606738301720,-12,-15,-10,-22,52,75,61,-69
1530606738322663,-6,53,-4,-2,-49,-18,-117,9
1530606738322663,3,-27,-6,1,14,-108,91,86
1530606738324658,-24,-111,-16,-13,72,78,-96,-69
1530606738324658,-49,111,26,10,-64,-48,63,60
1530606738336626,66,-13,-16,-30,19,43,23,-88
