timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530606799583830,97,23,-7,-6,-15,-9,-4,-5
1530606799583830,-4,10,0,-6,7,-13,-16,-3
1530606799584828,-42,0,-4,-3,9,20,-11,-8
1530606799584828,-2,1,-1,-4,-20,-10,21,10
1530606799605771,-17,-9,2,3,-1,-18,1,5
1530606799605771,11,1,-4,-2,0,15,20,-1
1530606799607766,23,-1,5,6,-2,-2,-32,-5
1530606799607766,-58,-23,-12,-8,-2,23,11,-2
1530606799619734,24,10,1,5,14,-18,8,1
1530606799619734,-43,52,12,-1,-10,-6,4,2
1530606799628710,49,-4,-7,-2,-16,1,7,22
1530606799628710,11,17,-6,-3,9,13,-30,-24
1530606799643670,57,-3,-6,-11,-24,-1,5,-13
1530606799643670,-67,-51,-3,3,1,15,6,8
1530606799645665,20,35,0,3,8,-18,15,-9
1530606799645665,11,-10,1,-9,-30,-38,7,15
1530606799666608,-91,-15,-2,14,31,2,-8,-6
1530606799666608,36,-17,-2,-4,-30,-5,-5,6
1530606799667606,-26,4,3,3,2,-7,10,-9
1530606799667606,5,-11,0,2,-2,46,5,-2
1530606799679579,61,15,1,-6,17,9,-18,11
1530606799679579,27,23,6,1,-4,-29,-14,-27
1530606799688550,-26,-35,-5,-5,-31,11,-1,8
1530606799688550,-50,-1,5,5,38,7,40,20
1530606799703510,19,21,5,2,-3,2,-16,7
1530606799703510,-17,-19,-2,1,6,-7,-31,-16
1530606799705505,-5,-7,-2,-3,-10,11,-16,-6
1530606799705505,-38,4,-13,-7,-6,-43,-3,-9
1530606799726448,24,9,-2,-4,-17,2,7,7
1530606799726448,39,14,-1,-4,-3,-27,-5,6
1530606799727446,-11,-9,1,1,3,30,20,-4
1530606799727446,-17,-20,-2,-2,2,11,-8,-10
1530606799739414,5,16,4,3,-8,-18,4,10
1530606799739414,-11,-11,-2,7,19,-3,8,0
1530606799748391,-24,-10,1,0,5,23,8,-1
1530606799748391,26,3,-1,0,6,24,-8,22
1530606799763353,-2,5,-2,-6,-20,-32,-30,-4
1530606799763353,-19,-22,-1,-4,-17,15,-10,4
1530606799765345,57,20,-3,-2,18,-9,17,14
1530606799765345,27,12,8,4,10,14,-21,-8
1530606799786288,-15,-6,-5,-3,-1,-6,-4,-25
1530606799786288,-107,-21,1,3,1,-2,15,1
1530606799788283,27,-5,-1,1,6,-4,2,3
1530606799788283,89,25,3,-1,-38,-3,20,20
1530606799800251,-57,-16,-7,-4,25,-24,17,1
1530606799800251,-58,-6,2,0,-17,66,-12,-21
1530606799809227,42,12,0,-4,-6,-4,-6,9
1530606799809227,-5,-10,-8,0,21,-2,-24,-14
1530606799823190,-23,6,5,5,-6,1,9,9
1530606799823190,52,2,-7,-11,-21,-22,11,5
1530606799825185,-95,6,4,6,5,1,-3,-11
1530606799825185,66,4,5,1,3,1,30,26
1530606799846132,-32,-12,0,1,3,17,-32,-24
1530606799846132,108,15,-8,-6,0,-26,-1,-16
1530606799848124,-31,4,4,0,22,6,-10,7
1530606799848124,-11,-8,-5,-5,-22,-28,15,-5
1530606799860091,-37,-1,7,5,8,25,9,15
1530606799860091,20,-13,-2,3,4,4,-5,0
1530606799869067,-26,-3,3,4,-8,-32,8,-10
1530606799869067,2,13,1,3,10,19,10,11
1530606799884027,37,12,2,-3,3,12,6,-6
1530606799884027,14,3,-8,-8,-19,-28,-18,7
