timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530606678225385,26,16,0,0,-8,0,-3,-5
1530606678225385,-6,15,4,1,13,-22,0,-4
1530606678225385,-9,-40,-15,-13,-9,-13,-3,9
1530606678225385,-3,44,16,2,-1,18,3,2
1530606678239347,0,-8,0,1,-1,-2,3,4
1530606678239347,9,-6,-1,-5,-9,-3,0,-9
1530606678240345,38,5,-2,14,5,6,-7,-2
1530606678240345,-22,-37,-10,-3,3,6,0,0
1530606678261289,7,17,1,-10,-7,12,-2,3
1530606678261289,12,-7,-4,3,-8,-20,2,-1
1530606678262296,-7,6,-1,9,5,-1,-5,-10
1530606678262296,19,-15,-1,-9,-4,8,4,-4
1530606678284227,18,10,0,5,0,17,1,5
1530606678284227,-27,-1,-2,6,7,-3,-8,-4
1530606678285225,-9,-4,-3,1,3,-6,5,11
1530606678285225,-26,-9,-3,-5,-5,3,-6,-13
1530606678299187,-7,5,-1,0,-4,6,3,5
1530606678299187,8,-4,-1,-2,7,3,1,3
1530606678300185,-9,5,2,8,5,-6,1,3
1530606678300185,4,-4,0,4,0,19,2,10
1530606678322125,19,-2,-4,10,2,-4,-1,-4
1530606678322125,4,13,2,1,-10,-3,-1,3
1530606678322125,-17,5,3,-8,0,-5,-2,-4
1530606678322125,23,-5,-10,-9,-5,3,1,9
1530606678344067,4,-6,-2,-2,-7,-8,0,1
1530606678344067,-32,38,11,-1,6,1,-5,-19
1530606678345065,5,-6,-2,3,12,10,-1,2
1530606678345065,5,14,4,3,-5,0,3,2
1530606678359029,25,-31,-8,-7,-4,-7,-1,0
1530606678359029,-41,-5,-5,-1,-13,-3,-4,-21
1530606678360029,-4,23,6,5,1,-7,-2,2
1530606678360029,-5,-13,-4,-4,-4,-4,-3,-6
1530606678381965,16,16,0,-5,0,-4,2,-3
1530606678381965,0,-30,-2,0,-2,8,0,5
1530606678381965,-14,-3,-1,7,5,-2,1,0
1530606678381965,24,2,-3,-7,-17,-5,-4,-13
1530606678403907,-28,-28,-2,-2,13,2,-1,3
1530606678403907,17,7,-11,-3,12,2,0,14
1530606678404904,34,-27,8,1,-10,10,1,2
1530606678404904,-26,5,-4,-4,-16,-8,0,-8
1530606678418867,-1,-11,0,2,7,-4,1,9
1530606678418867,17,34,6,2,-1,4,3,8
1530606678426845,-15,-42,-18,-5,6,-3,-2,-2
1530606678426845,-4,0,5,-2,-9,-5,-3,-13
1530606678441806,-38,21,3,-1,-9,-7,-5,-13
1530606678441806,9,-31,-6,0,1,1,2,5
1530606678442803,31,11,-1,1,2,2,-1,1
1530606678442803,-22,6,8,3,3,-1,2,2
1530606678463747,22,-6,-2,2,4,-15,2,-1
1530606678463747,-63,12,1,4,-4,6,2,0
1530606678464744,19,-34,-7,5,-5,-3,4,1
1530606678464744,23,-9,-5,-5,10,9,-2,6
1530606678478707,1,9,7,-4,-5,-24,5,-4
1530606678478707,-9,15,-6,-2,5,-2,-5,-42
1530606678486685,27,12,5,-6,-13,-5,-2,5
1530606678486685,-25,36,-7,-6,3,-1,-3,10
1530606678501645,27,15,11,4,-13,5,-2,4
1530606678501645,2,-29,-10,-3,10,-2,0,-15
1530606678502643,40,-16,-3,3,4,5,1,11
1530606678502643,-73,-15,-2,1,-5,-3,0,-16
1530606678524584,15,13,1,-3,-1,6,-3,11
1530606678524584,24,2,2,1,-10,-7,-7,1
1530606678524584,-36,16,0,-3,6,0,0,-7
1530606678524584,22,-53,-2,-4,14,5,3,7
1530606678538546,-9,2,-3,0,-4,4,0,0
1530606678538546,-1,-24,-5,-4,-20,-28,-1,12
1530606678546525,-3,34,2,3,9,-9,-1,12
1530606678546525,58,-36,-2,1,-9,2,0,4
1530606678561485,-72,24,-3,-1,10,13,0,-12
1530606678561485,11,5,8,-1,-2,-1,4,5
1530606678562483,-11,10,-6,-8,-17,-8,-6,10
1530606678562483,52,13,5,-3,-9,-10,-1,-2
1530606678584424,-13,-5,0,-1,17,7,2,5
1530606678584424,-13,-34,-9,0,0,6,2,3
1530606678585421,20,52,7,-11,-14,-9,-3,-11
1530606678585421,-43,-28,-8,3,1,21,4,6
1530606678598387,31,-3,-2,13,2,-21,-13,1
1530606678598387,0,13,3,-6,2,-1,1,9
1530606678606365,-37,-35,-7,0,1,-23,0,-15
1530606678606365,55,29,3,-7,-8,-2,-2,-3
1530606678621325,-5,-5,-2,-20,-25,31,3,3
1530606678621325,43,-3,4,38,24,-10,4,-2
1530606678622323,-86,-12,-1,-1,5,16,7,-2
1530606678622323,-17,18,3,12,8,-39,-23,-5
1530606678644264,17,10,-4,-23,-14,-29,-7,-13
1530606678644264,13,-33,-7,-6,-9,55,-12,2
1530606678645262,6,17,1,-14,-13,-55,-2,1
1530606678645262,-37,3,1,22,7,21,6,-12
1530606678658227,-32,0,-6,-3,-1,-7,-7,10
1530606678658227,20,8,5,-9,-3,1,2,18
1530606678666205,15,-4,-1,5,3,18,2,-19
1530606678666205,13,7,-3,-13,-9,-12,1,11
1530606678681165,-14,-5,-1,6,6,-1,-3,-11
1530606678681165,11,2,4,-10,-4,5,3,1
1530606678682163,19,4,-3,-15,-13,26,-6,7
1530606678682163,3,13,5,32,25,-11,5,4
1530606678704104,4,-13,-3,9,-2,3,11,2
1530606678704104,-12,1,-2,0,1,3,-6,-5
1530606678705101,-17,-4,-1,-3,-1,5,-3,-13
1530606678705101,52,-3,-2,-16,-11,-3,-1,-3
1530606678718067,-30,-3,-2,2,-7,4,7,9
1530606678718067,26,4,-1,-8,8,-12,-3,-4
1530606678727043,-21,-19,-2,1,0,-11,-2,-2
1530606678727043,-11,-1,-9,-13,-1,8,-4,5
1530606678742003,12,19,8,12,8,0,-1,-6
1530606678742003,-2,12,2,-11,-11,-11,2,-5
1530606678742003,14,-10,0,14,12,25,1,12
1530606678742003,-22,6,3,3,4,-1,-1,-8
1530606678763944,32,-22,-11,-11,-5,10,-2,-5
1530606678763944,-37,-10,0,-3,-4,-13,0,-6
1530606678764941,-4,29,7,3,1,6,-2,2
1530606678764941,-3,-1,-2,-9,-5,-24,0,-4
1530606678786882,-7,-12,-1,-4,-6,36,1,0
1530606678786882,2,-4,-3,14,9,-9,3,1
1530606678787880,15,-14,-6,-5,-4,-3,-5,2
1530606678787880,-11,10,3,10,8,8,3,-3
1530606678801842,14,7,0,-5,4,-20,-4,-2
1530606678801842,-4,-7,-4,-1,3,32,3,4
1530606678802840,32,1,-1,3,-3,-18,2,4
1530606678802840,-77,3,0,-10,-4,-1,-3,-6
1530606678823784,13,-42,-6,2,0,3,8,20
1530606678823784,25,58,15,4,1,-2,-1,-17
1530606678824781,-31,-21,-5,3,7,15,12,8
1530606678824781,32,11,-1,-5,-3,1,-35,-5
1530606678847720,-9,-17,-8,-4,-1,-4,0,-4
1530606678847720,-22,-13,-7,-4,-8,-19,-3,5
1530606678847720,12,27,10,3,-10,-1,2,-8
1530606678847720,3,-33,-12,-8,6,4,7,-6
1530606678861682,-14,14,3,4,12,8,-6,-3
1530606678861682,4,-10,-2,-6,-15,-18,0,-13
1530606678862680,14,23,-2,5,11,21,-1,1
1530606678862680,-8,18,5,0,-15,4,7,1
1530606678884621,24,59,2,-3,12,-2,-5,0
1530606678884621,11,-64,-11,0,-17,-20,5,10
1530606678884621,-28,45,12,-5,-17,-12,-7,-20
1530606678884621,46,-36,-15,-6,16,11,9,30
1530606678907560,1,-33,5,0,2,-2,-2,-62
1530606678907560,41,65,10,4,5,13,-10,7
1530606678908557,-75,-66,-5,-2,-9,-3,-3,-25
1530606678908557,-9,-11,-7,-8,-14,1,5,12
1530606678921522,-3,78,18,2,1,-24,-5,10
1530606678921522,-43,-70,-12,-6,6,10,3,3
1530606678922520,84,25,-2,2,-7,-10,-1,-1
1530606678922520,-84,-36,2,5,14,1,7,3
1530606678944461,11,-38,-8,1,-8,2,3,9
1530606678944461,7,29,3,4,-5,4,-7,-18
1530606678944461,-28,13,1,-1,13,9,3,26
1530606678944461,35,15,3,4,-1,11,-3,-20
1530606678967400,13,-63,-17,-8,-6,-2,2,11
1530606678967400,-64,60,3,0,-5,-20,1,1
1530606678968398,40,16,14,3,10,0,-2,21
1530606678968398,-42,-32,-13,-6,-7,3,0,-4
1530606678981362,-24,-16,0,4,11,-1,-1,-4
1530606678981362,45,31,-4,-5,2,-5,4,21
1530606678982360,-85,-32,-11,0,-4,9,-5,-38
1530606678982360,103,59,12,-1,-10,-9,-2,22
1530606679004301,6,-35,-1,-1,4,-1,3,-9
1530606679004301,-12,-36,-6,-1,-14,23,-4,-13
1530606679005299,8,1,-9,-4,10,-22,-3,-2
1530606679005299,1,27,8,1,6,6,8,-1
1530606679027240,13,-6,-4,-6,-15,-7,-8,5
1530606679027240,-19,26,3,3,0,-23,-3,-9
1530606679028237,17,-22,2,-3,-11,10,1,-4
1530606679028237,2,-19,-7,-6,2,-8,-6,-21
1530606679041203,-14,51,9,7,13,-3,4,19
1530606679041203,20,-44,-3,0,16,12,2,7
1530606679042200,72,6,-4,-12,-12,-5,-8,-7
1530606679042200,-52,-10,0,8,1,-15,-5,-8
1530606679064141,53,19,2,-2,-13,15,1,9
1530606679064141,-42,-64,-5,12,3,-17,4,-3
1530606679065139,29,22,-5,-3,-2,7,3,9
1530606679065139,-2,25,5,0,12,11,-1,-15
1530606679087080,-1,-6,-1,-1,-5,-6,-1,-1
1530606679087080,-17,-4,-1,-15,-13,-32,-3,4
1530606679088077,-34,-23,-9,5,13,28,3,-3
1530606679088077,-12,4,5,14,-2,1,17,1
1530606679102040,-13,21,4,20,10,11,11,2
1530606679102040,3,-24,-8,-12,5,24,-19,-5
1530606679102040,-24,3,-4,-13,-19,-68,-15,3
1530606679102040,1,-2,3,19,33,24,-6,5
1530606679123981,28,7,-3,-7,-8,9,1,-4
1530606679123981,16,33,6,3,1,2,31,7
1530606679124979,-12,-23,-2,-2,13,-5,-4,-6
1530606679124979,-2,-11,-10,-45,-32,-3,-10,-11
1530606679146920,-41,5,4,13,4,-28,1,7
1530606679146920,47,9,-2,0,4,17,-11,3
1530606679147917,-43,5,1,-3,-10,4,3,3
1530606679147917,14,-7,-2,12,4,-5,1,-4
1530606679161880,-10,3,-1,-19,-9,4,-8,-7
1530606679161880,-6,3,3,3,-1,-3,-6,-14
1530606679162877,25,0,2,2,1,-3,8,6
1530606679162877,-6,-18,-4,4,-1,2,-2,4
1530606679183821,-16,-7,-2,-6,-7,-8,-9,-2
1530606679183821,24,24,3,5,3,5,5,6
1530606679184818,-51,-22,0,-5,-1,6,-2,-4
1530606679184818,33,35,6,2,-3,4,1,11
1530606679207757,-5,-25,-12,-4,-7,-15,-3,-10
1530606679207757,18,12,-9,-1,1,-6,0,9
1530606679207757,9,-6,3,-10,-5,8,1,1
1530606679207757,1,16,4,14,10,-1,-1,3
1530606679229699,-21,-2,-4,-2,-12,-3,1,4
1530606679229699,-2,10,0,-7,4,1,-6,-6
1530606679230696,16,-7,-3,9,6,36,-1,6
1530606679230696,-3,4,4,-8,-18,-56,5,-2
1530606679244659,17,6,4,-6,4,1,0,5
1530606679244659,-19,-6,-3,-5,-5,6,2,-3
1530606679244659,-2,-5,-5,9,-3,-3,-2,7
1530606679244659,24,-1,-3,2,9,9,-1,13
1530606679267597,-11,5,4,1,2,-1,-2,-12
1530606679267597,-11,-9,1,-3,-4,-7,3,1
1530606679268595,1,-17,-7,1,3,-16,-5,2
1530606679268595,3,0,-3,-5,-8,12,-3,-4
1530606679281560,-10,0,-2,-6,-3,2,-1,-2
1530606679281560,-2,3,2,-2,-3,-4,-4,-10
1530606679282558,-7,-4,-3,8,6,-9,0,-10
1530606679282558,-20,2,0,-5,-2,8,-2,-1
1530606679305496,2,-7,-3,0,-1,7,0,-2
1530606679305496,12,2,-1,1,0,4,-2,9
1530606679306494,-7,2,2,-8,-4,-16,2,0
1530606679306494,-1,-3,-2,5,-2,-9,-3,-6
1530606679327439,24,0,5,9,10,12,-2,-3
1530606679327439,-45,-15,-6,1,0,-6,2,4
1530606679328436,5,12,-3,-1,0,3,5,7
1530606679328436,11,-6,1,-8,-6,-3,-7,-4
1530606679341400,5,5,0,-8,-9,-18,-1,1
