timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530606892509316,9,-5,-5,-1,-1,5,7,13
1530606892509316,4,-14,-3,-4,-12,-13,0,-5
1530606892511311,-4,8,1,1,17,4,-1,-10
1530606892511311,23,11,-3,-4,-10,0,12,20
1530606892532254,-18,0,2,0,1,9,1,-12
1530606892532254,-6,-28,-2,-1,2,-4,-3,3
1530606892534249,-26,6,-3,-1,1,-8,-6,1
1530606892534249,39,13,-4,-5,-11,3,0,4
1530606892546216,-11,-4,13,6,6,0,-3,4
1530606892546216,5,5,-10,-7,-3,-6,-3,-10
1530606892555192,36,24,7,3,1,-1,-2,1
1530606892555192,-37,-35,-4,1,10,0,-2,2
1530606892570152,-2,8,1,-4,-16,-4,-4,-14
1530606892570152,-14,-10,-2,2,2,-1,0,-6
1530606892571150,-3,-6,0,-1,-3,1,-1,-5
1530606892571150,13,14,2,-2,22,-2,21,14
1530606892592094,5,4,-3,0,-24,11,-30,-12
1530606892592094,17,-21,2,-3,-4,2,8,8
1530606892594089,-7,11,-6,1,10,-9,-6,-1
1530606892594089,-29,-15,-4,0,-5,8,-5,-4
1530606892606056,-16,1,0,0,6,-1,18,6
1530606892606056,1,-10,-3,-5,-10,-12,-2,-1
1530606892615032,25,3,-2,-5,0,-1,-13,7
1530606892615032,-15,11,7,4,-13,-16,6,-11
1530606892629992,-19,1,-5,1,9,13,-9,0
1530606892629992,-7,-5,-9,-5,3,4,-3,1
1530606892630990,44,1,-2,-5,-2,-7,3,3
1530606892630990,1,5,1,-3,-12,3,-8,-9
1530606892651934,-31,-5,1,1,13,-4,9,-12
1530606892651934,-20,15,1,-3,0,-4,-8,-5
1530606892653928,-23,-11,1,0,-2,1,1,13
1530606892653928,24,13,2,1,-11,4,-13,-6
1530606892665896,11,16,0,-3,9,-8,7,4
1530606892665896,11,-7,-7,-2,0,2,0,-5
1530606892674873,-17,-17,2,6,0,-11,1,-8
1530606892674873,11,13,2,0,-10,9,-2,7
1530606892689835,-2,1,-4,-1,4,-4,4,1
1530606892689835,31,14,0,0,3,1,2,4
1530606892691827,-9,-11,-5,-5,-5,3,4,6
1530606892691827,-24,-10,-2,2,1,-4,-8,-4
1530606892712771,-4,-14,-6,-4,-4,-4,1,4
1530606892712771,13,14,6,3,-7,3,-2,6
1530606892714766,2,-5,1,2,20,3,7,-6
1530606892714766,18,6,-6,-6,-12,-3,-8,5
1530606892725736,-38,-19,0,-4,8,3,-4,-14
1530606892725736,18,0,1,2,-7,-12,0,4
1530606892734712,19,12,-1,-6,-13,2,1,-7
1530606892734712,-27,-10,-5,-5,10,0,-16,-11
1530606892749672,13,3,2,9,-2,3,4,12
1530606892749672,-14,-15,1,-1,8,6,15,5
1530606892751667,-3,0,3,3,-4,-3,-16,-5
1530606892751667,18,-8,-5,-7,1,-6,-9,-16
1530606892772611,-22,6,-3,-6,-12,-11,-3,2
1530606892772611,3,-12,-2,1,-3,0,1,2
1530606892773615,-6,3,-4,-2,-8,17,4,-6
1530606892773615,-31,-10,-2,1,7,-2,9,10
1530606892785576,35,-7,1,3,1,-1,3,-4
1530606892785576,-13,15,2,1,6,0,4,9
1530606892794552,11,-3,0,0,7,-2,-4,0
1530606892794552,-4,-6,2,1,-4,0,-6,-11
1530606892809512,13,0,-7,-4,3,-3,4,5
1530606892809512,-29,-17,-2,-2,-3,-2,-4,-10
1530606892815496,8,6,-1,-3,-7,-9,0,-5
1530606892815496,13,6,-3,-1,-2,-5,2,-8
1530606892832451,-2,-3,2,4,-2,4,6,14
1530606892832451,1,16,4,6,14,5,7,7
1530606892833448,-28,-18,-4,0,4,1,-19,-18
1530606892833448,13,13,7,2,-9,-4,10,11
1530606892854392,-10,11,3,-1,4,1,-8,-16
1530606892854392,28,-25,-4,-5,-6,0,-6,-2
1530606892856387,18,24,3,-1,-4,-3,22,16
1530606892856387,-3,4,1,1,-1,-3,-22,-1
1530606892869352,-18,-17,-2,1,1,3,-4,-5
1530606892869352,-10,5,1,-7,-2,1,-6,-16
1530606892876333,10,4,-1,-3,3,2,5,13
1530606892876333,6,-5,7,24,0,10,6,11
1530606892892291,-4,-1,-7,-4,6,-20,4,-6
1530606892892291,-5,0,-1,-3,-8,-25,-8,-9
1530606892894286,-6,0,2,-3,-12,16,1,5
1530606892894286,-7,-9,-7,-8,14,-12,8,0
1530606892914232,19,12,10,-1,-31,10,1,5
1530606892914232,-8,-5,-6,5,11,5,-5,-7
1530606892916227,-14,7,-2,0,3,4,-14,-12
1530606892916227,17,-14,1,-3,-7,0,5,0
1530606892929192,36,-2,-10,-8,-1,-9,-4,2
1530606892929192,-8,11,-1,-2,-5,-1,14,4
1530606892936173,3,-6,-2,0,-6,-9,-13,4
1530606892936173,-38,-27,-7,-1,5,9,-5,-14
1530606892952131,14,34,6,3,8,-1,-4,-3
1530606892952131,12,-12,-5,-3,-7,-8,0,2
1530606892954126,-42,3,0,-1,1,1,-4,-17
1530606892954126,16,5,0,3,-1,5,10,12
1530606892975069,-14,-9,2,2,7,19,10,7
1530606892975069,15,5,-6,-4,3,-28,-12,-7
1530606892976067,10,1,0,-3,-23,-10,-5,-2
1530606892976067,-14,-25,-2,-5,3,-11,2,1
1530606892989032,-22,-3,3,-3,-8,13,1,-8
1530606892989032,26,19,7,15,-4,11,9,17
1530606892996013,0,-16,1,4,7,-9,-12,0
1530606892996013,-34,28,0,-1,8,-6,-1,-28
1530606893011970,37,-15,-7,-12,-11,9,-1,9
1530606893011970,-2,0,-3,-10,-2,4,0,6
1530606893013966,-25,-11,-3,17,8,-3,14,-4
1530606893013966,32,33,4,3,2,-1,-18,-5
1530606893034909,-14,-20,3,4,-2,-4,15,1
1530606893034909,-19,2,-3,-6,15,6,-19,-17
