timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530606778988908,27,68,3,-4,-1,3,22,47
1530606778988908,-126,-55,-18,-11,-7,-6,-14,-51
1530606778989906,-14,38,6,6,0,-3,-9,-51
1530606778989906,127,101,24,14,4,3,6,95
1530606779010849,-108,-60,-41,-20,-9,-9,-17,-81
1530606779010849,37,42,24,8,3,4,12,73
1530606779012844,24,40,-3,-10,-1,-2,-2,-25
1530606779012844,-98,-56,10,13,5,4,0,-82
1530606779024812,66,-40,-2,4,2,-1,-2,15
1530606779024812,87,1,-21,-9,-4,-2,-1,69
1530606779033788,19,97,19,4,1,2,2,24
1530606779033788,-96,-39,17,10,4,4,4,-67
1530606779048748,-63,-50,1,9,3,3,2,29
1530606779048748,-17,51,-9,0,-6,-7,-6,-6
1530606779049745,70,-13,-7,-2,-1,-3,-17,-67
1530606779049745,-41,-20,-17,-9,1,-1,-1,-29
1530606779070689,79,38,9,-4,4,5,5,28
1530606779070689,-12,-92,-38,-9,-5,-5,-8,-23
1530606779072684,39,78,37,9,0,1,10,36
1530606779072684,10,-100,-27,-2,4,1,5,-52
1530606779084655,-34,127,-5,3,-3,-5,-10,-17
1530606779084655,79,-99,-17,-4,0,1,5,-38
1530606779093628,-20,-108,-42,-12,-3,-4,-13,-29
1530606779093628,98,40,45,15,1,3,9,49
1530606779107590,92,116,18,-1,-2,-1,-3,8
1530606779107590,13,-83,8,5,5,6,16,62
1530606779114572,-52,55,-40,-23,-11,-13,-31,-50
1530606779114572,85,-98,16,6,1,-1,12,45
1530606779130529,-38,-126,-12,4,4,3,2,-15
1530606779130529,25,88,54,11,1,-4,-15,3
1530606779133521,-68,-35,-16,0,0,3,13,72
1530606779133521,75,111,8,1,1,2,3,39
1530606779144492,-1,-16,-9,-3,1,-1,-4,5
1530606779144492,7,-65,25,-2,-4,-4,-6,-89
1530606779153468,-88,41,-18,-4,-4,-3,-2,-26
1530606779153468,127,18,27,10,5,6,4,20
1530606779168454,-72,-1,-11,-15,-5,-6,-7,-18
1530606779168454,-24,39,25,31,15,10,12,-77
1530606779174412,78,43,-2,-6,-8,-10,-14,28
1530606779174412,51,23,-31,-15,-9,-2,3,93
1530606779191367,-101,-7,8,3,1,0,-7,-12
1530606779191367,52,-100,-44,-16,-5,-2,-6,26
1530606779192364,94,51,48,19,6,3,10,58
1530606779192364,-112,-85,-29,-5,-2,-1,8,21
1530606779213307,75,-22,12,3,-2,0,4,-71
1530606779213307,80,-13,-26,-8,0,1,-5,0
1530606779215303,81,48,15,-3,-5,-6,-16,-99
1530606779215303,-88,-128,-52,-18,-4,-2,-4,8
1530606779228267,-22,48,50,17,9,2,10,127
1530606779228267,-62,39,83,30,20,4,5,-43
1530606779235253,19,31,-45,-13,-26,-3,-4,-86
1530606779235253,9,-14,10,1,2,2,4,24
1530606779251211,-20,-128,-59,-9,-3,2,11,-11
1530606779251211,77,127,-2,-5,-11,-13,-15,1
1530606779252204,107,9,3,3,11,1,8,42
1530606779252204,-28,-54,-29,-19,-3,-3,-10,-62
1530606779273148,-107,-77,37,13,-6,-2,-7,-15
1530606779273148,-86,16,4,-3,-1,-3,3,74
1530606779275143,-128,-58,52,15,10,10,21,78
1530606779275143,78,-61,-18,-8,-8,-3,4,-17
1530606779288108,122,-41,-47,-6,-1,-5,-17,-68
1530606779288108,-86,-9,-1,-2,-4,3,20,44
1530606779295089,22,29,-2,1,-4,-7,-13,17
1530606779295089,-13,127,24,10,2,-1,-1,15
1530606779311046,127,66,-4,-18,-10,-8,-11,112
1530606779311046,-69,127,47,10,-1,5,8,-8
1530606779313041,-119,-116,-83,-23,-2,-1,-2,-8
1530606779313041,102,-34,-30,-13,-7,-12,-17,12
1530606779332987,-33,-28,8,3,0,3,2,-64
1530606779332987,-15,-90,-112,-39,-15,-11,-16,8
1530606779334983,109,-23,83,13,2,-2,-6,-27
1530606779334983,-29,97,47,26,15,12,12,-2
1530606779347948,-65,-55,-34,-16,-8,-7,-6,30
1530606779347948,127,12,13,2,2,9,26,86
1530606779354929,-20,2,-1,10,8,5,10,21
1530606779354929,-71,30,-33,-12,-9,-8,-20,-50
1530606779370886,127,127,40,1,-5,-5,-9,-46
1530606779370886,6,91,32,7,7,4,9,7
1530606779372881,-18,-45,-29,0,2,3,11,61
1530606779372881,28,-7,40,6,-3,-5,-7,-40
1530606779393825,-13,45,-14,5,6,8,7,22
1530606779393825,-94,-128,-12,-9,-7,-8,-21,-46
1530606779394822,-28,-11,16,-2,-2,2,3,41
1530606779394822,-6,94,20,11,4,3,3,25
1530606779407787,-128,-128,-6,-3,0,-1,3,-80
1530606779407787,82,-37,-36,-4,-2,2,2,86
1530606779414769,-93,0,-18,-17,-8,-8,-22,-119
1530606779414769,-35,-1,-2,-6,3,1,-1,-42
1530606779430726,54,12,3,7,2,3,16,57
1530606779430726,17,80,11,11,4,6,3,16
1530606779432721,6,-51,-38,-8,-3,-3,3,-20
1530606779432721,51,-16,-6,0,-5,-5,0,25
1530606779453665,-31,-40,-27,-16,-5,-3,-1,11
1530606779453665,20,-88,20,11,7,5,6,31
1530606779454662,-5,-28,-5,-2,-2,-2,-6,-45
1530606779454662,-47,-119,-9,-10,-5,-4,-10,-7
1530606779466630,-10,127,9,1,0,-3,-9,-13
1530606779466630,-48,-30,21,6,-2,-2,1,43
1530606779476604,-71,-50,29,15,10,8,12,69
1530606779476604,-67,-33,21,5,1,-3,-6,-2
1530606779490566,120,122,-12,1,-1,1,6,54
1530606779490566,-128,-53,-23,-20,-9,-10,-23,-34
1530606779492561,61,22,-2,2,0,3,11,-30
1530606779492561,127,39,-5,-7,-2,0,3,61
1530606779513505,38,-13,20,5,1,2,3,-27
1530606779513505,124,-20,3,4,0,1,3,-19
