timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1576753843287878,1,0,-3,-1,0,-2,0,0
1576753843287878,0,2,-2,-2,0,3,5,-2
1576753843288877,-3,-1,1,1,-1,-3,-2,1
1576753843288877,-4,-1,-1,-4,-1,-2,-7,1
1576753843292960,-8,-3,-1,2,-1,1,2,5
1576753843292960,-2,2,1,1,2,0,3,1
1576753843294954,-5,1,-3,1,-1,0,1,-3
1576753843294954,-14,-1,1,1,-3,-3,2,-3
1576753843298887,2,3,1,0,-2,1,-2,2
1576753843298887,6,-3,-2,0,0,2,-1,0
1576753843307920,-10,-2,-2,-1,0,0,-4,-4
1576753843307920,-7,0,0,-3,-2,-3,-2,0
1576753843322820,5,-3,-2,-3,0,-3,-1,-2
1576753843322820,5,-2,-1,2,1,0,0,1
1576753843328763,-2,1,3,-2,0,-2,-1,-3
1576753843328763,1,-3,-1,-2,-5,0,-3,-5
1576753843340769,12,-1,2,-3,0,-3,1,-2
1576753843340769,0,-3,-2,-3,-3,2,-3,3
1576753843360707,6,-5,-3,-1,0,-2,0,0
1576753843360707,0,-2,-4,-1,0,-2,-1,-2
1576753843361675,4,1,1,2,-1,2,-1,-2
1576753843361675,-1,-3,0,1,0,0,-1,-2
1576753843407555,0,-2,2,1,-2,-4,-2,0
1576753843407555,6,0,-2,1,0,0,1,3
1576753843407555,-1,-2,1,2,2,0,0,-3
1576753843407555,-5,-1,-2,-2,-1,-2,1,0
1576753843408548,0,3,-1,0,0,-2,-4,-4
1576753843408548,8,-1,-5,-2,-1,-1,-2,-2
1576753843411542,-1,-3,-1,-1,0,1,0,-3
1576753843411542,-7,0,1,-1,-3,-2,1,-1
1576753843418624,-7,1,0,1,-3,-1,0,0
1576753843418624,2,2,0,0,1,1,0,-1
1576753843426620,-2,1,0,0,0,1,0,-2
1576753843426620,1,-2,0,-1,-1,-1,-2,-4
1576753843435520,-2,-3,-1,-2,0,-2,1,2
1576753843435520,1,1,1,-3,-1,-1,-1,0
1576753843448544,-7,-1,1,1,1,2,3,-1
1576753843448544,-3,-1,1,1,-1,-1,-5,-3
1576753843457417,-4,2,-3,-2,-2,-3,-2,-4
1576753843457417,-3,-6,1,0,0,3,0,2
1576753843480472,2,-1,-1,-3,-2,-2,1,1
1576753843480472,-5,-4,0,-1,-1,-4,0,-3
1576753843481352,-4,-1,-3,-1,-1,0,2,-1
1576753843481352,4,3,0,0,0,0,0,-6
1576753843494416,1,-1,-1,-1,-1,0,-3,1
1576753843494416,2,-1,-2,0,2,-1,0,0
1576753843501299,-2,-3,2,0,-1,0,0,-1
1576753843501299,0,0,-3,-2,-2,-4,-1,-1
1576753843517362,11,-1,1,4,0,0,-2,-1
1576753843517362,-6,3,-3,1,-2,1,-4,-6
1576753843519252,-2,-1,1,0,-2,0,-3,1
1576753843519252,-7,-2,-1,-1,1,-1,3,-4
1576753843540296,-7,1,0,-3,-1,2,-1,-5
1576753843540296,-14,-1,1,3,2,1,1,8
1576753843541197,3,-1,-2,-3,-2,1,-3,0
1576753843541197,1,0,0,-1,0,0,1,-1
1576753843554202,0,1,-1,-1,0,-2,-2,0
1576753843554202,1,-2,-3,-3,-2,0,-3,1
1576753843561244,-7,-4,0,-2,1,-1,2,-1
1576753843561244,-1,0,-3,-1,-1,0,-2,-1
1576753843578094,0,-1,-1,-1,-1,-2,0,-1
1576753843578094,-5,1,-1,-1,-3,-1,-4,-3
1576753843579094,-1,-2,-2,-1,-3,-3,-1,2
1576753843579094,3,-3,0,0,1,0,0,-2
1576753843600138,-3,3,-2,1,1,-1,-1,-3
1576753843600138,-3,-1,-2,-1,-2,0,1,-5
1576753843602031,-1,1,-1,-2,0,-1,-1,-4
1576753843602031,-3,1,3,0,0,0,2,1
1576753843614104,-5,-3,-2,-3,-2,0,-2,-3
