timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530692446788414,-23,7,0,-1,-8,10,1,-14
1530692446788414,10,-9,-3,-2,10,14,6,5
1530692446795403,0,15,6,1,-8,4,-27,-19
1530692446795403,-15,-15,3,4,4,30,2,-3
1530692446811380,14,0,-7,-3,6,31,16,6
1530692446811380,-6,-16,-7,-2,-2,-31,-4,-4
1530692446813348,-1,16,1,-3,-3,43,10,9
1530692446813348,-3,-1,-1,-1,-5,-33,-9,0
1530692446834291,-24,-5,3,2,0,22,0,-18
1530692446834291,57,24,1,1,8,-29,-10,16
1530692446836286,-30,-7,-1,-2,-9,5,19,3
1530692446836286,10,11,-1,-1,4,16,5,1
1530692446848254,-17,-17,-3,0,-5,-56,-9,-14
1530692446848254,-32,-14,0,0,6,-13,-27,-9
1530692446855235,19,10,0,0,4,20,-2,-1
1530692446855235,-39,-10,-4,-2,-1,0,-4,-6
1530692446872189,81,29,0,-1,3,-4,10,11
1530692446872189,-53,-34,-3,-2,-9,-24,7,10
1530692446873187,7,5,-1,-1,-13,-14,-26,2
1530692446873187,-33,-4,-3,-1,5,68,15,3
1530692446894140,6,15,5,4,-4,-13,-4,-6
1530692446894140,-10,-14,-3,-1,7,-1,-8,-4
1530692446896126,9,0,-4,-1,-2,-10,18,10
1530692446896126,9,1,-3,-4,-3,13,10,-3
1530692446908094,2,-3,1,-1,2,2,-10,0
1530692446908094,18,8,2,-2,-6,-10,4,0
1530692446915075,-10,0,3,2,11,14,8,-3
1530692446915075,-18,-11,-3,-5,-15,-27,-7,2
1530692446932029,1,-2,-4,-1,-1,-17,1,0
1530692446932029,16,9,3,3,1,1,-7,-10
1530692446933028,-31,-21,-3,1,2,-1,-1,0
1530692446933028,36,20,3,2,5,-1,6,11
1530692446953971,-10,-2,-2,-2,-7,11,9,-3
1530692446953971,-4,7,0,0,3,36,-1,-10
1530692446955966,-6,-5,-4,-5,-4,-51,-29,-6
1530692446955966,64,29,4,3,2,-21,6,12
1530692446968931,-63,-31,-6,-2,-4,27,5,-3
1530692446968931,15,9,-1,-2,-1,-25,-15,-5
1530692446974915,-12,-2,-3,-2,4,21,17,-5
1530692446974915,10,-8,-3,-1,-9,-5,-2,2
1530692446991870,48,31,5,1,6,-1,-4,2
1530692446991870,-27,-22,-8,-1,-5,-4,-10,-1
1530692446993873,-20,-18,-1,-2,-4,-5,3,-8
1530692446993873,13,25,2,-2,1,-1,-9,-8
1530692447013811,29,9,-1,-3,0,5,12,14
1530692447013811,-35,-36,-3,-3,-5,-8,9,10
1530692447015806,17,20,8,3,-2,3,-4,-6
1530692447015806,-32,-21,-3,-1,3,-19,-10,4
1530692447028771,-11,-8,-3,-3,-1,13,-8,-11
1530692447028771,-3,-10,-2,-1,3,1,-1,-5
1530692447035752,9,29,3,1,-3,19,-1,-2
1530692447035752,3,-16,2,-1,-4,-53,4,13
1530692447051709,4,2,-3,-1,-6,-3,0,0
1530692447051709,12,9,3,-2,6,10,1,-8
1530692447053704,-6,-3,-3,-2,-15,-15,-3,-4
1530692447053704,-23,-14,-3,-2,1,-4,-17,-14
1530692447074648,21,3,-4,-2,-2,-5,0,9
1530692447074648,-8,11,3,1,1,-12,9,0
1530692447075646,11,-17,-5,1,3,4,2,7
1530692447075646,0,7,0,1,-3,15,-7,-9
1530692447087614,3,3,-3,-2,-3,3,3,-2
1530692447087614,-3,7,0,-1,-4,16,13,7
1530692447096590,12,9,2,-1,3,-11,-12,-10
1530692447096590,-17,-18,-5,3,8,10,1,-9
1530692447111549,-29,-4,-1,-3,-6,-2,2,-4
1530692447111549,45,14,-3,-1,-2,40,2,11
1530692447113544,19,21,2,-2,-5,-38,-4,-4
1530692447113544,-13,-11,-4,-5,1,1,-3,1
1530692447134488,-12,-16,1,4,9,36,7,2
1530692447134488,-16,2,-1,-1,-3,-19,-14,-7
1530692447135486,5,-10,-2,1,4,-7,12,12
1530692447135486,6,11,2,-2,-5,17,-23,-12
1530692447147453,-12,6,4,2,7,10,10,0
1530692447147453,-8,-17,-3,-2,-5,-30,-22,-5
1530692447156429,-5,12,0,-1,-1,10,-15,-11
1530692447156429,-24,-21,-3,0,1,-1,27,1
1530692447171389,34,10,-1,-4,-3,-10,-1,12
1530692447171389,-12,6,0,1,-2,-3,11,-7
1530692447173384,-20,-18,-2,-1,2,-3,-2,-1
1530692447173384,42,16,0,1,0,9,-2,17
1530692447194328,-31,-7,0,-1,-5,-16,-14,-8
1530692447194328,-6,-2,-2,-1,3,14,18,-5
1530692447196323,2,-8,-4,-1,-9,3,-10,1
1530692447196323,17,-5,0,1,-10,-10,26,9
1530692447208291,-3,4,3,0,0,43,-10,1
1530692447208291,8,-6,1,0,-4,-59,-31,-3
1530692447217267,-3,3,-4,-2,2,51,21,-10
1530692447217267,22,15,2,-1,2,-26,-13,0
1530692447231230,-35,-32,-5,-3,-2,11,13,-3
1530692447231230,6,-6,-2,2,2,29,4,10
1530692447233225,18,14,2,-1,-5,-11,-1,6
1530692447233225,-9,0,-4,-3,-4,10,8,-8
1530692447254168,6,4,-2,-2,-1,-21,-11,-9
1530692447254168,-31,-20,2,0,0,1,0,4
1530692447256163,16,6,1,3,5,-21,-10,1
1530692447256163,-4,2,0,0,3,12,-2,-11
1530692447268131,-12,-7,-4,-2,-4,-22,-5,-12
1530692447268131,-4,11,5,0,-3,-1,9,5
1530692447277107,13,11,-2,-2,2,-3,-3,9
1530692447277107,-8,-31,-4,-1,6,22,-8,-16
1530692447292067,3,20,2,2,-4,-16,-4,-12
1530692447292067,37,6,1,1,-6,-7,-5,10
1530692447293064,-8,-16,-1,-2,4,19,10,-5
1530692447293064,-34,13,4,1,3,-17,-10,7
1530692447314008,-24,15,1,-4,-3,16,12,-11
1530692447314008,26,-20,-10,-1,0,-2,1,-3
1530692447316003,16,1,-1,-1,-1,-12,-24,2
1530692447316003,-9,-3,1,-1,-2,27,23,9
1530692447327970,-1,3,3,4,5,-2,12,6
1530692447327970,-13,3,-4,-6,-11,-25,-10,-6
1530692447336947,-8,-7,-5,-2,9,13,0,-9
1530692447336947,-3,1,0,-2,-4,-6,-2,4
1530692447351907,25,6,1,0,-2,-5,-8,5
1530692447351907,-41,-16,0,0,9,-2,-4,-14
1530692447352904,21,12,2,3,-10,-6,16,7
1530692447352904,-27,-12,-3,1,1,2,9,20
1530692447373848,-9,-4,-4,-5,-3,-23,-7,-2
1530692447373848,15,2,-2,0,7,27,8,-5
1530692447381827,-10,23,8,1,-2,2,-1,-3
1530692447381827,1,-23,-4,-1,-2,-23,-9,-4
1530692447387811,12,-7,-5,-1,0,9,13,6
