timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530692348672809,41,11,-1,4,-6,-23,-8,-13
1530692348672809,64,17,0,-6,-2,8,20,36
1530692348673807,-42,1,9,10,1,-34,-14,9
1530692348673807,80,-10,-2,-3,2,67,3,-3
1530692348686771,8,-11,-1,2,16,-49,13,-16
1530692348686771,-68,-7,-2,0,-6,-4,-7,-11
1530692348694750,-62,5,0,1,0,3,6,29
1530692348694750,-59,-3,-6,-8,-4,5,-5,3
1530692348709710,-21,-2,-5,-7,-12,25,-1,-31
1530692348709710,70,2,8,18,5,-8,-5,0
1530692348710707,-49,-12,-5,-4,-3,-25,-16,-59
1530692348710707,-34,13,-5,-4,-1,5,12,36
1530692348732649,-2,-28,1,2,8,56,-3,-1
1530692348732649,-75,-2,-5,-8,-5,-28,-4,-24
1530692348733646,97,0,2,2,0,-32,4,30
1530692348733646,-41,-5,-4,-1,-3,6,0,-24
1530692348755587,-25,15,4,2,4,-4,-10,-6
1530692348755587,-24,-8,-4,-1,3,17,0,-23
1530692348756585,-67,-9,-3,2,8,-4,23,92
1530692348756585,24,16,1,-5,-3,4,-12,-12
1530692348770547,88,7,3,-1,-9,-25,-3,5
1530692348770547,-3,-8,-3,0,7,42,0,0
1530692348770547,18,-5,-4,-1,-18,2,13,31
1530692348770547,-32,-1,5,5,10,-34,-4,9
1530692348793486,-48,-15,-14,-7,-8,-17,-15,-29
1530692348793486,34,-1,-1,-6,1,-5,-4,-33
1530692348794484,104,11,0,-2,1,38,4,16
1530692348794484,-87,-12,3,19,-1,10,9,10
1530692348806451,93,19,1,0,-7,-20,0,25
1530692348806451,-25,-13,-3,-4,0,28,12,13
1530692348815427,-28,-15,-3,-4,-2,-16,-11,-20
1530692348815427,65,-9,-5,-4,-4,-4,-3,12
1530692348830387,26,33,8,4,8,10,2,-30
1530692348830387,-66,6,1,4,3,-14,-3,23
1530692348831385,-19,5,2,0,-6,-30,-15,-33
1530692348831385,37,-12,-3,-9,-10,23,6,-10
1530692348852329,20,-11,0,3,10,14,8,-4
1530692348852329,-28,16,3,-2,-8,16,7,65
1530692348853326,-25,-4,2,3,11,2,-1,-20
1530692348853326,-46,-6,-6,-6,-5,-14,-3,4
1530692348875268,-6,-9,-1,-3,-3,-4,-4,5
1530692348875268,-15,2,3,4,4,32,3,19
1530692348876265,17,-2,0,0,5,27,-21,-64
1530692348876265,114,30,0,0,6,-64,-1,24
1530692348890227,-42,-8,-9,-11,-28,22,3,20
1530692348890227,52,-6,-4,4,-4,-27,-5,-15
1530692348891225,-22,-11,-4,-1,-1,27,-3,-12
1530692348891225,27,-17,0,-1,2,23,3,-19
1530692348912168,-24,15,-1,-1,5,-28,-3,-6
1530692348912168,-9,-5,-8,-11,-5,-20,-14,-20
1530692348913166,-47,-1,-1,3,-6,22,19,11
1530692348913166,23,4,4,4,3,0,8,-30
1530692348927129,-91,-1,-7,-6,-3,-19,1,54
1530692348927129,-5,-3,-3,-6,-7,-18,0,-53
1530692348935108,40,5,-1,-1,3,7,0,28
1530692348935108,-6,0,4,2,0,16,1,5
1530692348950068,33,-20,-4,-7,-5,-31,4,4
1530692348950068,43,24,1,7,3,19,-4,22
1530692348951065,-19,-13,0,-1,-3,6,-6,-45
1530692348951065,7,11,3,1,-10,-1,6,46
1530692348973006,23,-8,-2,-2,10,35,15,-8
1530692348973006,76,-14,4,2,-5,-32,-9,10
1530692348973006,-67,35,3,-1,-2,-11,-13,10
1530692348973006,59,8,3,2,8,16,1,3
1530692348995944,-57,-27,-3,2,-2,26,11,-49
1530692348995944,-33,-34,-3,0,0,-22,-5,6
1530692348996942,40,9,-6,-3,-3,49,17,34
1530692348996942,-34,-1,-1,0,-1,-20,-17,-38
1530692349009907,-22,4,5,4,2,-2,-11,10
1530692349009907,76,7,-3,-6,-2,-6,13,28
1530692349010905,-69,-17,-3,-3,0,24,-15,-31
1530692349010905,-8,1,-3,0,-2,6,-5,-29
1530692349032846,26,-13,-1,2,-7,-30,1,41
1530692349032846,-36,-3,-3,-2,-3,18,-11,-16
1530692349033843,34,16,5,2,7,-10,5,26
1530692349033843,14,-2,-7,-6,-2,16,16,55
1530692349055785,-37,9,5,3,1,3,-15,-24
1530692349055785,-16,3,0,-4,6,-10,9,2
1530692349056782,-30,-16,-9,-5,-7,-17,-10,-45
1530692349056782,38,-2,-2,-3,-4,-57,-16,-34
1530692349069747,79,4,4,3,8,12,7,10
1530692349069747,-47,0,-2,-2,-6,-2,5,-19
1530692349070745,14,4,5,5,3,3,-6,1
1530692349070745,27,3,1,3,2,-12,-3,0
1530692349092685,-55,-4,-4,-4,1,-3,-15,-24
1530692349092685,-7,11,1,-5,-28,0,0,-12
1530692349093684,8,1,4,4,6,20,26,36
1530692349093684,20,-1,-2,-1,2,1,5,7
1530692349123603,-4,0,3,1,5,24,-10,-24
1530692349123603,45,22,2,2,5,-4,-2,23
1530692349123603,9,-2,-4,-5,-11,23,-4,-27
1530692349123603,12,7,3,0,2,16,13,12
1530692349129587,42,4,-1,0,-3,-14,-7,6
1530692349129587,-21,-12,-3,-3,0,-9,6,-1
1530692349130584,34,4,-2,-3,-1,-31,-3,7
1530692349130584,34,-5,-1,1,10,54,1,4
1530692349152526,42,2,-4,-4,-3,-45,-17,16
1530692349152526,-26,6,6,7,1,30,1,-20
1530692349153523,-35,-14,-4,-5,-11,-15,0,12
1530692349153523,-59,-9,5,2,-2,6,-11,-26
1530692349175465,8,4,-6,-5,0,5,3,24
1530692349175465,23,-5,0,0,5,-3,-1,-14
1530692349175465,38,7,-3,0,3,-9,6,31
1530692349175465,-36,-4,-4,-2,-11,-27,-14,-14
1530692349190425,8,-7,-5,-1,0,25,16,4
1530692349190425,27,6,6,0,4,-11,4,20
1530692349190425,-60,-5,4,4,3,-27,-6,2
1530692349190425,49,10,-3,-2,-3,8,-11,-37
1530692349212365,54,-7,0,-3,-2,17,16,26
1530692349212365,-15,-1,-2,0,14,32,-9,-18
1530692349213363,-6,-28,-8,-6,-22,-47,-16,-31
1530692349213363,-57,-2,-4,-4,-6,11,12,69
1530692349235304,-34,35,4,2,4,-15,-14,-24
1530692349235304,21,-18,-6,0,-1,3,-7,10
1530692349236302,127,26,-1,-5,-3,-38,11,-7
1530692349236302,-38,-17,1,7,14,54,-9,-10
1530692349250265,-27,-3,1,4,3,29,9,-8
1530692349250265,-23,2,0,-2,-6,-13,-13,-13
1530692349251262,64,12,1,5,7,18,-4,50
1530692349251262,-13,-26,-7,-4,-5,-23,13,-9
1530692349272206,-46,5,2,0,2,0,-5,-15
1530692349272206,-32,-5,-7,-4,-1,-11,-4,24
1530692349273203,-18,-13,4,-1,3,-2,2,-6
1530692349273203,30,14,4,1,15,11,12,24
1530692349295145,9,-11,-6,-7,-19,-1,-9,-21
1530692349295145,-19,-4,-1,-1,-10,-38,-5,15
1530692349296142,-24,4,-1,0,-2,-6,-13,-29
1530692349296142,29,4,1,-2,-1,-6,4,-18
1530692349310104,-26,-16,-4,-5,6,0,7,12
1530692349310104,-26,12,5,6,9,92,11,-20
1530692349311102,9,-20,-4,-3,3,-49,-14,18
1530692349311102,-5,4,-1,-1,-7,-5,2,-12
