timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530692420020999,-16,-38,-4,2,5,-19,-7,-8
1530692420020999,-53,30,1,-4,-7,3,-3,-45
1530692420022996,21,-13,-4,-3,-4,-11,0,-48
1530692420022996,65,11,11,6,5,9,8,45
1530692420034966,39,48,-2,-1,-4,-10,4,68
1530692420034966,60,62,12,6,11,48,1,-100
1530692420043938,21,-77,-20,-8,-9,-62,-18,-39
1530692420043938,3,27,6,0,-1,4,16,16
1530692420058897,28,-18,2,-2,-2,6,-1,-25
1530692420058897,70,-10,-4,-2,-3,-10,-15,29
1530692420060893,83,20,22,8,6,31,20,40
1530692420060893,-40,10,-20,-8,-9,-5,-9,23
1530692420081836,11,0,-1,1,0,-1,-4,-6
1530692420081836,19,5,-1,-1,-2,-11,-3,43
1530692420082834,6,35,33,16,13,14,26,82
1530692420082834,127,-54,-16,-6,-2,-4,-12,27
1530692420094802,-42,30,0,-1,-2,-4,9,61
1530692420094802,3,-18,-6,-3,2,3,-9,-88
1530692420103778,-95,-4,-6,-6,-5,3,-17,-75
1530692420103778,92,-60,-4,1,3,2,2,31
1530692420118738,82,-40,-7,-3,-4,-4,-1,35
1530692420118738,-30,4,-7,-1,-7,-8,-15,22
1530692420120733,-6,-1,-3,-2,0,7,14,69
1530692420120733,-52,-20,4,1,3,-27,-7,20
1530692420141676,-47,-54,-9,-1,0,12,-2,-87
1530692420141676,2,-36,-17,-12,-13,-21,-10,38
1530692420142674,90,64,0,0,0,6,-7,-51
1530692420142674,9,25,-7,-4,-2,11,9,33
1530692420154641,33,1,6,3,3,2,7,25
1530692420154641,98,58,24,11,8,-3,0,76
1530692420163617,-76,-100,-52,-23,-20,-6,-27,-60
1530692420163617,89,60,29,14,12,8,12,3
1530692420178577,-79,-35,-18,-9,-12,-6,-2,31
1530692420178577,17,-13,-3,-1,1,6,12,50
1530692420180573,15,42,12,4,4,6,7,3
1530692420180573,18,-4,9,1,-1,-5,-12,-128
1530692420201516,-95,-67,-16,-7,-3,-6,-9,-15
