timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1530692371955544,10,-33,-7,4,5,0,16,22
1530692371955544,0,12,-1,-3,-16,-13,-15,-21
1530692371967511,0,0,1,-3,3,3,-12,-10
1530692371967511,-5,-8,-6,-5,-28,4,10,8
1530692371976487,-9,-31,-8,-1,18,-2,-10,-9
1530692371976487,3,18,8,6,-7,-5,-8,-8
1530692371990450,-1,-7,-5,2,14,2,19,1
1530692371990450,3,26,-1,-1,9,-4,-1,3
1530692371997431,-1,-13,-1,0,-24,3,-4,-14
1530692371997431,-11,-5,-2,-7,-24,-6,6,14
1530692372013388,3,-8,-2,0,13,15,1,0
1530692372013388,2,-25,-7,-1,8,5,15,18
1530692372015383,-8,38,5,0,7,-8,-5,10
1530692372015383,-7,-13,-8,-10,-28,-13,-7,-19
1530692372036326,5,-9,0,5,-9,5,12,-8
1530692372036326,-2,3,0,0,45,1,-15,4
1530692372037324,12,12,12,0,3,6,7,-1
1530692372037324,14,48,9,2,-2,-5,5,8
1530692372050289,2,21,2,2,-17,-3,2,-9
1530692372050289,-26,-20,-10,-8,-9,1,6,-1
1530692372057271,0,-8,-9,-7,0,-13,-11,-12
1530692372057271,-2,-37,-8,-1,-2,8,-3,14
1530692372073228,1,20,8,3,2,-8,-6,-4
1530692372073228,6,15,1,3,4,0,-10,10
1530692372075223,-17,-12,-8,-5,-10,7,5,-20
1530692372075223,-5,-35,-5,1,9,10,3,-3
1530692372096167,29,7,-6,-4,-2,-12,-34,2
1530692372096167,2,32,15,-2,-30,-11,12,-11
1530692372097164,-2,-14,-4,7,-2,-4,-29,9
1530692372097164,0,74,18,2,22,4,-1,-21
1530692372110129,7,-33,-8,0,22,1,1,14
1530692372110129,-4,-12,-9,-4,-9,-7,-4,7
1530692372117110,-6,5,-1,-7,-18,-1,21,2
1530692372117110,-20,-42,-14,-1,13,1,9,13
1530692372133068,-7,-11,-6,-2,-18,-3,4,-12
1530692372133068,27,73,29,10,2,-2,-7,23
1530692372135063,-8,8,-5,-2,2,2,-11,-20
1530692372135063,10,-29,-2,0,5,3,4,23
1530692372156006,5,7,2,-6,-5,1,17,4
1530692372156006,-10,-7,-7,-4,1,-1,29,6
1530692372158002,-11,1,1,3,9,4,-55,-9
1530692372158002,13,9,5,-1,-2,-2,16,0
1530692372169969,-1,-10,-11,-4,-1,5,-9,5
1530692372169969,-4,-1,6,2,-3,1,-4,-16
1530692372176951,5,10,1,-1,6,2,25,10
1530692372176951,0,-10,-8,-2,-6,-4,-18,2
1530692372193905,-7,-17,-1,-1,-2,-4,15,7
1530692372193905,-10,1,-3,0,7,3,-14,-35
1530692372194908,5,-7,-3,-2,-1,-4,3,33
1530692372194908,19,1,4,3,1,3,-1,9
1530692372215847,-17,74,7,-2,-1,0,-5,-12
1530692372215847,-3,-26,-2,0,0,-9,-3,-10
1530692372217841,-2,-6,-6,-7,-9,3,12,-1
1530692372217841,-8,1,0,1,-21,-7,18,-9
1530692372229809,21,-1,9,9,34,16,-15,23
1530692372229809,-26,-20,-7,-3,8,1,-5,-14
1530692372236790,2,-2,-3,0,-11,-9,17,-5
1530692372236790,4,-6,-4,-5,-3,7,-34,15
1530692372253745,-20,-12,-1,2,-11,-11,8,-19
1530692372253745,0,-36,-12,-8,9,23,-5,17
1530692372254743,5,22,-2,-1,-4,-11,5,-13
1530692372254743,-14,-21,-1,1,0,-4,4,-11
1530692372275686,28,66,29,8,1,-7,2,15
1530692372275686,-8,-15,-11,-5,-8,1,3,2
1530692372277681,8,-27,-8,0,9,5,0,10
1530692372277681,-13,9,-11,-5,0,-7,2,-14
1530692372289649,-11,14,2,0,-4,1,-8,-12
1530692372289649,1,-8,1,1,-2,-2,14,10
1530692372298625,0,14,5,2,-9,-2,-14,-20
1530692372298625,5,-3,2,3,16,-2,7,-5
1530692372313585,-16,-30,-7,-6,3,-1,-7,-6
1530692372313585,9,14,1,1,-11,-9,-1,8
1530692372315580,-2,-10,-2,-1,-22,8,19,10
1530692372315580,-5,-19,-5,-2,38,8,-9,-10
1530692372336523,17,6,-12,-11,-23,-9,13,14
1530692372336523,2,0,7,3,2,-2,-4,-4
1530692372337521,-8,6,0,2,-4,-17,-32,-9
1530692372337521,-6,15,13,3,-16,9,10,-10
1530692372349489,-4,-34,-17,-7,-3,4,17,20
1530692372349489,1,3,-3,-7,-10,-12,-9,-20
1530692372358465,-3,2,-4,-33,-9,-1,7,0
1530692372358465,-6,-13,-11,-31,-2,-13,-27,2
1530692372373425,-4,-6,15,71,35,10,-21,-21
1530692372373425,2,-6,3,64,6,12,26,28
1530692372375420,13,14,4,2,11,-2,4,-17
1530692372375420,-5,8,-8,-7,-11,-8,-15,-3
1530692372396364,6,-49,-2,-13,-12,-9,-10,4
1530692372396364,5,83,18,-15,14,0,25,3
1530692372397361,-25,-68,-17,0,4,6,-16,-28
1530692372397361,19,81,10,-1,-6,-4,1,31
1530692372409329,0,-30,-12,-22,-10,-2,-10,-45
1530692372409329,2,-25,-9,-9,-8,-2,-4,8
1530692372418305,1,20,6,-5,-2,-4,-4,8
1530692372418305,3,-33,-2,6,9,2,20,3
1530692372433265,8,4,-2,-4,-5,-5,-29,4
1530692372433265,-5,-2,-3,-13,-9,-6,10,-5
1530692372435260,-9,-2,4,6,3,0,19,-1
1530692372435260,7,-26,-4,16,14,15,-13,5
1530692372456203,-3,1,-8,-8,-21,-12,1,-13
1530692372456203,20,37,29,-3,14,6,1,3
1530692372457201,5,-14,-5,4,12,3,-2,25
1530692372457201,-13,-5,-7,4,-4,-3,21,-6
1530692372469169,0,-15,-4,-12,-22,5,4,10
1530692372469169,-18,-32,-16,-9,31,-11,-27,-17
1530692372479142,13,20,10,7,-13,5,22,22
1530692372479142,10,-5,-3,3,7,5,-21,0
1530692372493105,-23,-3,1,-10,5,11,22,-7
1530692372493105,9,12,-5,-4,-16,-15,-12,-11
1530692372495100,5,2,1,1,11,-6,-3,44
1530692372495100,7,8,2,-7,-26,-16,7,-4
1530692372516044,-11,3,0,-3,-2,-3,3,10
1530692372516044,3,-13,-4,-1,-5,2,13,0
1530692372518039,-7,-9,-8,13,15,7,-19,-11
1530692372518039,-1,-4,6,-13,-9,6,32,-2
1530692372530006,8,6,-4,-8,-1,-4,-13,7
1530692372530006,-10,5,2,-7,7,-4,2,7
1530692372538983,-2,-37,-13,0,-29,-4,-9,-10
1530692372538983,7,41,6,11,24,-11,-7,8
1530692372553942,-11,3,3,-11,12,-2,-5,-31
1530692372553942,-17,-58,-24,-15,-22,3,-7,13
1530692372554940,9,0,0,4,-4,-4,10,-6
1530692372554940,-30,27,9,-2,-38,-6,-7,-23
1530692372575883,28,-10,1,7,44,-1,-13,24
1530692372575883,5,-8,-8,-4,-6,1,0,-6
1530692372577878,-4,-4,-7,-8,-8,3,26,6
1530692372577878,-11,-37,-8,-4,-10,-2,-34,-24
1530692372589846,1,26,5,-9,-13,0,11,4
1530692372589846,-7,-12,-2,10,1,5,1,0
1530692372598822,6,-17,-1,-6,13,-6,-25,0
1530692372598822,3,39,5,2,-12,6,10,-8
1530692372613782,-18,17,12,6,-9,-5,5,-13
1530692372613782,-10,-20,-3,0,8,4,-16,-24
1530692372614780,10,81,17,3,24,1,6,15
1530692372614780,6,-51,-12,-2,4,-7,0,5
1530692372635724,0,-5,-6,3,1,14,33,-3
1530692372635724,7,-12,-2,-5,-14,2,-31,12
1530692372637718,-15,9,9,1,-16,-12,-18,-26
1530692372637718,5,-21,2,3,10,2,9,10
1530692372649686,13,62,5,4,2,-1,-8,8
1530692372649686,16,10,5,0,-16,6,15,10
1530692372658662,1,-32,-2,5,43,-2,-1,-9
1530692372658662,-26,12,-15,-9,-15,-15,-32,-17
1530692372673622,-14,-13,8,10,-1,0,9,0
1530692372673622,5,-7,-4,-9,-23,-4,2,6
1530692372674620,14,22,3,-6,1,8,4,2
1530692372674620,19,-2,3,6,-14,-12,-9,20
1530692372696561,-25,-23,-12,-3,4,0,-34,-29
1530692372696561,10,9,5,-1,6,-6,-17,-16
1530692372697558,-9,14,-1,1,-1,16,15,-8
1530692372697558,5,8,9,3,13,2,14,-14
1530692372709526,14,6,-1,-7,-32,-8,-1,65
1530692372709526,-10,-6,-2,-3,7,-3,3,7
1530692372718503,-12,-12,-2,13,-2,-12,-10,-11
1530692372718503,16,-12,-9,0,-18,19,17,14
1530692372732465,-11,9,-1,1,48,-4,-31,-22
1530692372732465,-22,-39,-7,-3,-3,9,27,-6
1530692372739446,2,42,3,-12,-19,-17,-44,-28
1530692372739446,2,11,9,3,-8,2,65,34
1530692372756401,1,-46,-13,-1,0,1,-1,-5
1530692372756401,3,11,-1,-2,4,-4,-26,-1
1530692372757398,-4,-8,-6,1,-2,3,13,-11
1530692372757398,-11,9,3,1,10,1,-23,-9
1530692372769366,16,8,5,-2,-10,-2,22,23
1530692372769366,-31,-5,-8,-1,0,-9,-1,-29
1530692372778343,7,-13,1,1,-2,-2,-28,39
1530692372778343,-15,-18,-9,-1,7,4,-7,-83
1530692372793302,1,-1,-2,-7,-14,-8,-2,12
1530692372793302,11,38,17,14,8,3,-24,3
1530692372795297,3,-30,1,-8,-7,6,64,12
1530692372795297,-4,-23,-6,-2,-3,-4,-32,13
1530692372816241,10,28,1,6,26,6,34,-4
1530692372816241,1,-8,-8,-2,-22,-24,-11,12
1530692372817238,-12,3,-4,2,-2,16,-20,-29
1530692372817238,9,-26,-8,-7,-22,-7,6,17
1530692372829206,-6,-2,5,2,11,0,0,-15
1530692372829206,10,17,4,4,0,3,-8,-2
1530692372838182,5,6,4,-2,4,-7,22,12
1530692372838182,-3,-10,-8,-7,-12,-10,-38,5
1530692372853142,-10,-5,-1,-1,-3,10,-1,-25
1530692372853142,5,6,-1,7,16,6,15,27
1530692372855137,-7,-12,-3,-2,-6,-10,-36,-29
1530692372855137,1,-14,0,1,5,-2,12,10
1530692372876081,3,-33,-8,-4,-12,-7,5,39
1530692372876081,8,77,19,4,15,5,1,-44
1530692372878076,-3,-6,-3,-1,2,3,17,-4
1530692372878076,0,3,-4,0,18,-6,-40,-10
1530692372890043,-19,-18,-5,-3,-20,-9,-14,-25
1530692372890043,-3,-40,-14,-10,-9,-3,-3,38
1530692372899020,4,5,-1,-1,0,0,15,-25
1530692372899020,4,17,8,0,7,5,42,73
1530692372912982,7,-2,0,0,-26,-7,-12,-21
1530692372912982,-14,-22,-4,4,5,-3,-48,-18
1530692372919964,4,-2,-1,-4,21,-2,-3,17
1530692372919964,-11,4,0,2,9,4,2,-32
1530692372935921,7,-20,-3,-2,-8,-2,20,33
1530692372935921,6,50,12,-1,-21,11,18,-5
1530692372937916,5,-19,-2,1,-6,18,33,47
1530692372937916,-19,3,-3,1,29,-24,-49,-64
1530692372958860,-9,-3,8,0,-13,11,-2,-14
1530692372958860,0,0,-5,0,14,-4,13,10
1530692372959858,0,4,-7,-6,-29,7,-5,4
1530692372959858,3,-1,4,2,-10,15,53,15
1530692372972822,-12,-12,-8,-5,8,-9,-13,-19
1530692372972822,3,4,-3,-2,-2,-1,1,-4
1530692372979803,2,29,14,6,1,-5,-4,3
1530692372979803,7,-13,-8,-4,-3,-1,-4,-1
1530692373003739,-10,2,4,-1,1,-10,-20,-28
1530692373003739,-4,-31,-16,-9,3,9,41,79
1530692373004737,-16,-36,-8,-4,-4,-14,-3,-27
1530692373004737,14,52,5,2,4,7,-3,-23
1530692373018700,0,11,-2,1,-6,-2,-6,-5
1530692373018700,5,-13,-4,-4,-6,-15,-5,-1
1530692373019697,-11,-9,-1,2,-6,2,-20,0
1530692373019697,7,-9,-2,1,2,11,29,17
1530692373032662,12,10,-2,5,17,-3,-16,12
1530692373032662,-12,1,3,-4,2,-9,4,-30
1530692373039643,4,-16,-2,-6,4,-6,0,4
1530692373039643,-1,-7,4,-3,-25,-9,-6,13
1530692373056599,5,20,5,15,34,16,6,-1
1530692373056599,1,-15,-2,-1,6,13,-10,-2
1530692373057597,-4,-2,-5,-3,10,-11,16,-12
1530692373057597,9,-10,1,0,-10,-9,-19,9
1530692373078544,-7,-2,-5,-8,-14,-10,42,14
1530692373078544,3,-6,4,4,-8,-8,-9,-6
1530692373080535,4,12,2,-2,1,19,-41,5
1530692373080535,1,1,-6,0,-2,1,6,-7
1530692373092503,-1,-22,-10,-1,4,6,18,11
1530692373092503,3,-1,4,-1,-3,-5,-16,31
1530692373099484,-7,5,3,-3,-10,-9,11,-59
1530692373099484,-6,-5,0,2,12,1,-7,-2
1530692373116438,5,-1,1,-3,7,5,-5,-22
1530692373116438,6,3,5,2,5,-7,25,2
1530692373117437,12,11,1,3,4,7,-35,20
1530692373117437,-8,-11,0,-1,-6,9,9,-5
1530692373138379,9,4,-2,-7,-11,4,-13,12
1530692373138379,-25,4,9,9,11,-7,10,-28
1530692373140374,8,-7,-2,-7,-11,-7,6,17
1530692373140374,-10,5,-3,-4,-36,4,19,-16
1530692373152343,-1,-8,-2,4,21,8,-50,6
1530692373152343,19,-8,-5,1,20,-10,5,13
1530692373159323,-25,-21,-13,-1,-2,8,3,-24
1530692373159323,20,64,19,3,12,7,5,10
1530692373176278,3,-7,-5,-11,-36,-10,11,35
1530692373176278,-29,-21,-8,-4,-27,-13,-21,-86
1530692373177276,11,-1,-1,4,23,13,32,32
1530692373177276,-22,-18,-6,-3,25,-5,-27,-6
1530692373198219,2,35,13,0,-16,-8,5,-18
1530692373198219,14,-10,-8,-3,6,3,-24,15
1530692373200215,-3,10,-2,-3,-30,-23,-12,-27
1530692373200215,1,-7,-4,-1,18,24,21,11
1530692373212182,-10,-11,-4,-5,4,-22,-18,-6
1530692373212182,-9,-8,-1,-2,-22,16,1,-12
1530692373221159,4,28,6,1,16,-1,-6,4
1530692373221159,2,-19,-4,1,0,-3,7,13
1530692373235121,-6,10,-17,-7,3,3,40,3
1530692373235121,11,-11,11,6,-14,-5,-50,-10
1530692373244097,5,6,1,3,43,1,-4,5
1530692373244097,14,16,7,0,5,-5,-1,24
1530692373258059,-24,-13,6,8,-12,-8,17,-9
1530692373258059,-1,8,-7,-8,-13,-7,31,-1
1530692373260054,12,-14,0,4,-3,15,-3,-2
1530692373260054,-6,-30,-9,-1,6,-9,-15,-7
1530692373272022,8,-3,-4,-2,-17,8,1,-4
1530692373272022,7,7,4,0,18,8,24,32
1530692373281000,-8,-2,-4,-2,-23,-5,17,-7
