timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523010153294874,7,-3,-2,0,0,12,25,9
1523010153294874,9,-10,3,-2,0,4,0,8
1523010153295877,-4,8,0,0,0,-4,-3,17
1523010153295877,4,5,-4,-2,-3,-10,3,53
1523010153296880,-3,-2,-3,-1,-7,0,-20,46
1523010153296880,-4,-15,3,1,4,2,14,26
1523010153297882,1,7,-2,0,1,-10,-2,22
1523010153297882,-6,-4,-1,-3,-4,-8,6,-10
1523010153298885,-5,-8,2,-5,-15,20,-44,-29
1523010153298885,9,0,7,8,32,12,19,-29
1523010153310917,-14,-10,-12,4,1,3,1,-49
1523010153310917,6,6,-2,-3,4,-7,10,-43
1523010153321946,4,2,-1,-5,-4,-12,-2,-30
1523010153321946,-2,-8,5,-3,-7,0,-9,-24
1523010153325964,-1,5,3,1,-4,-6,-6,-9
1523010153325964,-4,3,-4,-1,-3,4,-4,-4
1523010153342005,0,-4,0,0,2,7,20,-5
1523010153342005,-6,-7,-1,-4,-13,-8,-2,-3
1523010153357040,7,16,-2,1,7,-6,-4,4
1523010153357040,5,0,-3,0,-11,3,-11,-2
1523010153357040,-6,-10,3,4,11,13,14,-2
1523010153357040,-3,3,2,2,-8,-18,-13,-1
1523010153403162,1,6,-3,2,15,-21,-11,-1
1523010153403162,-7,-13,0,-1,14,18,-8,-5
1523010153404165,-9,-17,4,-1,-4,4,2,-3
1523010153404165,3,15,2,3,-6,-7,-16,-2
1523010153409179,3,-3,-12,-8,-12,18,32,7
1523010153409179,-1,0,1,1,-3,-11,-1,3
1523010153411184,1,-2,3,-3,-1,-5,-10,3
1523010153411184,-4,-4,-4,2,0,0,4,3
1523010153416197,2,7,-1,0,2,-10,-23,0
1523010153416197,-2,-1,-2,-4,-5,8,11,2
1523010153425221,-3,-8,5,3,2,14,7,-2
1523010153425221,0,-4,-6,-3,0,-12,-1,2
1523010153431237,-3,3,-6,-4,-4,7,-9,-1
1523010153431237,0,-4,-2,2,10,-5,-6,-1
1523010153447280,-3,-3,7,-1,-5,-1,12,-3
1523010153447280,5,6,-6,-2,0,3,2,4
1523010153453296,-3,-2,-1,-3,-11,-12,-6,1
1523010153453296,1,2,0,-3,3,8,1,-2
1523010153476357,-4,-9,1,5,19,4,-6,-4
1523010153476357,-4,0,0,-1,-3,2,10,0
1523010153477360,-2,-6,-3,0,2,8,3,6
1523010153477360,2,5,3,-3,-14,-12,-3,1
1523010153491397,6,-8,-3,-2,-5,-6,-3,-1
1523010153491397,-4,-2,-3,-4,-3,-1,-7,-8
1523010153492400,-5,-1,1,0,2,10,9,-6
1523010153492400,1,-1,1,1,-4,-6,-3,0
1523010153514458,1,1,-1,-2,1,-1,-1,0
1523010153514458,-5,0,-3,-1,0,-7,-8,-6
1523010153514458,0,4,-2,1,-2,-11,-5,-3
1523010153514458,-3,-1,2,1,2,5,-2,-2
1523010153536517,-6,-23,-6,-3,-3,1,3,2
1523010153536517,4,12,1,-1,0,12,15,8
1523010153537520,-2,-2,3,1,4,-4,-1,-1
1523010153537520,-6,-6,-1,-3,-9,-8,10,0
1523010153551557,0,-1,-1,0,-5,-13,-27,3
1523010153551557,2,5,4,3,1,4,-2,-3
1523010153552560,-4,-13,1,0,7,-3,11,4
1523010153552560,6,9,-6,-3,-3,5,-6,-1
1523010153573616,3,4,-4,-5,-3,1,16,2
1523010153573616,-5,-10,-2,2,7,-2,-5,-5
1523010153574618,9,16,2,-2,-8,-13,-12,0
1523010153574618,-12,-14,-2,-2,-2,1,-10,-8
1523010153596677,1,-2,1,-2,-3,8,15,0
1523010153596677,-3,2,0,1,-1,2,1,3
1523010153597680,-1,0,-1,1,3,-2,-4,-4
1523010153597680,3,-5,-2,-4,-4,-12,-6,-2
1523010153611717,-8,0,-1,-2,-3,-15,-6,-6
1523010153611717,1,0,0,-1,-2,10,2,3
1523010153612720,5,8,2,-2,0,5,1,5
1523010153612720,9,10,-3,1,0,3,2,14
1523010153633776,-4,-3,1,0,-2,0,-15,8
1523010153633776,-4,-4,0,-3,-3,-9,17,10
1523010153634778,-7,-9,-3,-1,-1,2,-20,2
1523010153634778,5,3,1,-1,-1,-11,1,5
1523010153656837,-3,11,2,0,0,1,2,1
1523010153656837,1,-13,-10,-6,-10,1,-24,3
1523010153656837,-10,-7,3,4,2,1,14,-4
1523010153656837,2,1,0,0,-4,-1,5,-3
1523010153671877,1,6,4,1,5,7,-10,-2
1523010153671877,-2,-2,-3,0,-2,-4,-3,-2
1523010153671877,11,9,0,-4,-7,-1,-1,5
1523010153671877,-6,-9,1,3,15,18,0,6
1523010153693936,-2,-10,-7,0,-4,-10,10,8
1523010153693936,-2,7,4,3,3,-9,-5,4
1523010153694938,7,-8,-2,-2,-5,-15,5,14
1523010153694938,4,6,-2,-3,-2,18,-13,12
1523010153715994,-8,-7,1,-2,3,-1,1,11
1523010153715994,2,3,-4,-4,1,0,4,10
1523010153716997,0,3,-1,-1,-3,-14,-13,-2
1523010153716997,8,4,-2,0,-6,-4,12,-2
1523010153731034,3,6,3,1,5,-9,-10,-22
1523010153731034,-33,-25,-6,-3,-2,12,13,-23
1523010153732037,8,9,1,4,2,12,6,-25
1523010153732037,9,-4,-2,-3,-1,-4,2,-24
1523010153754096,8,5,-2,-4,-8,-8,-21,-21
1523010153754096,-1,-2,2,-1,4,5,4,-20
1523010153755098,-2,-3,-4,-2,2,4,0,-7
1523010153755098,3,0,-1,-10,-5,-2,1,-4
1523010153776154,-5,-6,-4,7,1,-12,4,1
1523010153776154,12,4,2,-2,-1,12,2,3
1523010153777157,-13,-5,-2,0,2,-5,2,-2
1523010153777157,0,-10,0,4,9,2,-4,4
1523010153791194,-2,5,-2,-8,-7,0,9,1
1523010153791194,1,0,0,-2,0,5,-9,1
1523010153792197,0,-9,-3,0,-1,-2,0,6
1523010153792197,-9,2,0,-3,-10,-25,-7,-3
1523010153814255,-7,-3,-2,2,1,15,6,5
1523010153814255,9,4,2,-2,1,-12,-2,7
1523010153815258,2,-4,0,-3,-1,14,4,-2
1523010153815258,-21,-2,2,5,-4,-15,-16,-6
1523010153836314,17,4,-1,4,10,9,4,6
1523010153836314,-5,1,3,0,1,-8,-6,-3
1523010153837317,-3,2,3,1,-2,4,1,-7
1523010153837317,1,-5,-8,-3,-1,2,1,0
1523010153852358,-10,3,3,-1,-2,-9,0,-3
1523010153852358,0,0,-1,-1,-5,-7,0,2
1523010153858373,-6,-8,-2,-3,3,7,1,2
1523010153858373,-1,-2,0,-1,1,-4,3,-1
1523010153874415,-4,-2,-3,2,0,19,-3,-5
1523010153874415,13,4,1,1,-1,-4,-2,1
1523010153874415,-9,-9,-1,-1,-2,0,0,1
1523010153874415,3,4,2,1,-1,-8,1,0
1523010153896475,4,-3,-1,-4,-3,-3,0,5
1523010153896475,-8,-3,1,3,2,2,-5,-5
