timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1576145298802457,1,-1,4,3,-2,-1,-3,0
1576145298802457,1,-2,4,3,-1,-2,1,-3
1576145298803455,-3,0,-6,-3,2,-1,0,0
1576145298803455,1,-1,-1,-3,1,0,-4,-2
1576145298805459,-4,-2,6,0,-4,0,-2,-2
1576145298805459,2,-1,1,-1,-2,2,2,-3
1576145298805459,0,1,-4,-1,-2,0,3,4
1576145298805459,0,-1,-1,1,0,0,-1,0
1576145298815391,0,0,2,0,-1,0,-2,-3
1576145298815391,0,-1,-1,-1,-3,0,-3,0
1576145298819381,-1,-5,-7,-2,1,-1,-1,0
1576145298819381,-5,-2,1,-1,-2,0,0,-3
1576145298834340,-3,2,5,0,-2,-1,-2,-1
1576145298834340,0,1,2,1,-3,-1,-3,-2
1576145298843316,2,-2,-3,-1,1,-1,0,-1
1576145298843316,-1,1,-2,-1,0,-1,2,1
1576145298850297,-3,0,1,0,-4,0,-1,0
1576145298850297,0,0,-3,0,-2,1,-1,4
1576145298873235,-1,0,-2,-2,3,-2,0,0
1576145298873235,1,1,-4,-3,-2,-1,0,-3
1576145298912130,1,-4,-7,-3,2,-2,-1,3
1576145298912130,-1,2,-7,-1,2,0,-1,-2
1576145298913128,-3,-1,3,3,-3,0,-3,-4
1576145298913128,2,-3,5,0,-3,-3,-3,-4
1576145298914125,-2,-1,-6,-3,1,0,3,-2
1576145298914125,1,-1,-5,-3,1,0,0,0
1576145298918115,-5,-2,-1,-1,-1,-1,-2,-2
1576145298918115,3,0,2,2,-3,-2,-2,1
1576145298924098,-3,0,-2,-2,1,-1,-2,-2
1576145298924098,-1,1,-3,-3,1,-1,1,1
1576145298933073,6,-1,-1,-1,-1,1,-2,-2
1576145298933073,-1,0,1,1,-2,0,-1,-1
1576145298939062,0,-1,-2,-1,0,-2,0,-2
1576145298939062,-1,-2,-1,-3,0,-3,0,1
1576145298955017,0,1,3,1,-1,0,0,-3
1576145298955017,-5,4,2,1,1,0,-3,-3
1576145298961998,-1,-1,-5,-2,1,-2,-2,0
1576145298961998,-2,-2,-4,1,-1,-2,-3,-3
1576145298984981,0,-1,3,0,-4,-2,-2,-3
1576145298984981,-1,-2,-2,-3,0,1,-2,-1
1576145298985936,1,4,-3,3,0,-1,2,0
1576145298985936,0,-3,-2,0,0,0,-1,-1
1576145298999923,0,1,0,-2,-2,-1,-3,1
1576145298999923,-2,2,1,-1,-2,-2,2,1
1576145299000897,0,1,-2,-4,-2,0,-2,-1
1576145299000897,-1,-1,-3,0,-2,1,-1,0
1576145299021870,-1,2,1,0,0,-2,0,-1
1576145299021870,-4,-2,0,-1,-3,0,-2,-3
1576145299022845,-1,-1,-3,-1,0,-2,2,-1
1576145299022845,2,1,0,1,1,1,-2,-1
1576145299044781,-2,-1,3,-1,0,-2,-2,-2
1576145299044781,1,-2,-2,-2,0,-2,0,2
1576145299045777,2,-1,-1,0,0,0,1,-1
1576145299045777,0,-2,-3,-3,1,0,-1,-1
1576145299059735,-2,-3,-1,-1,-2,0,0,0
1576145299059735,0,1,-1,1,-1,0,-1,0
1576145299060736,-1,1,1,0,3,1,0,2
1576145299060736,-2,2,-5,-1,-3,-1,-3,-2
1576145299082674,-1,-1,0,1,0,3,3,2
