timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523010308696154,15,1,1,5,1,0,2,7
1523010308696154,-34,-5,-2,-6,-6,0,3,2
1523010308696154,7,-3,-4,-6,-7,-11,-4,-9
1523010308696154,9,3,-1,-7,-4,13,0,0
1523010308698160,-10,-10,-1,-5,-3,-1,9,3
1523010308698160,27,8,2,2,3,-4,3,4
1523010308699162,-6,1,-4,-33,-30,-2,2,-1
1523010308699162,-11,-9,-4,21,19,-12,-5,-2
1523010308699162,6,-1,6,5,2,9,-1,1
1523010308699162,14,6,2,4,2,3,0,5
1523010308710192,-14,-7,-8,-3,-7,1,1,-7
1523010308710192,-5,-4,-4,-21,-15,-9,-6,-6
1523010308724228,-1,-3,4,9,11,-8,4,-2
1523010308724228,6,0,5,4,1,6,0,1
1523010308728240,7,-6,-6,0,3,4,-4,-4
1523010308728240,14,12,-1,-3,-7,2,3,11
1523010308738269,-22,-10,-4,-22,-7,-6,-5,-11
1523010308738269,0,1,-1,22,10,1,-2,-4
1523010308759323,4,6,6,21,22,9,9,4
1523010308759323,-1,-18,-2,-3,-6,0,-3,7
1523010308759323,-14,-2,1,-1,2,0,-5,-17
1523010308759323,-13,-3,-7,-19,-17,-9,-10,-9
1523010308806448,-2,-7,2,0,2,-1,1,6
1523010308806448,-13,0,0,1,2,2,4,-3
1523010308807450,15,8,-5,0,-1,-2,2,0
1523010308807450,-7,0,-2,-1,-2,-7,-10,-5
1523010308808453,-2,-18,-7,-12,-14,-8,-2,-1
1523010308808453,0,-9,1,4,-15,7,6,-2
1523010308812463,15,5,3,10,33,3,16,6
1523010308812463,-17,4,-1,2,7,0,-15,-7
1523010308817477,28,20,2,-1,-3,-4,-3,12
1523010308817477,-24,-12,-2,-7,-11,-9,-3,-11
1523010308826501,-13,-8,-4,-12,-24,0,-7,-8
1523010308826501,24,-10,2,11,14,3,4,7
1523010308832516,-8,8,1,2,4,2,0,-7
1523010308832516,-5,1,2,-3,0,-4,-8,-1
1523010308849562,-7,3,-2,-1,-4,1,-2,2
1523010308849562,-9,-16,-2,-7,-3,-4,-7,-9
1523010308855578,3,6,-2,-6,-20,-4,2,-4
1523010308855578,24,10,4,8,24,6,-1,7
1523010308878639,6,16,6,9,11,5,0,4
1523010308878639,-6,-19,-5,-3,-4,-1,6,7
1523010308879642,11,9,-2,1,2,0,-1,-5
1523010308879642,-10,-2,-2,-5,-3,-8,-5,-8
1523010308893679,4,9,2,-2,-7,1,-3,5
1523010308893679,24,6,5,0,-3,2,2,13
1523010308894682,-39,-38,-9,-2,5,-4,3,-18
1523010308894682,-6,4,0,-1,-2,4,-14,-6
1523010308915738,-2,-5,-3,1,-1,1,-2,-4
1523010308915738,4,21,0,-4,-12,-1,4,2
1523010308916740,21,-4,2,6,15,-1,2,7
1523010308916740,9,8,1,-2,2,4,-2,4
1523010308938799,-13,-19,-4,8,12,10,16,5
1523010308938799,9,21,-3,-6,-9,-5,4,-11
1523010308939802,-1,-15,1,-1,-6,-1,-9,3
1523010308939802,6,6,3,-9,-14,-11,3,0
1523010308953840,3,-8,-3,-2,-13,0,-12,3
1523010308953840,14,2,-2,3,12,2,8,-1
1523010308954842,-31,-10,-3,-1,0,-1,4,-11
1523010308954842,1,-5,-2,3,7,1,2,9
1523010308975898,2,7,2,-7,-19,-9,-9,-13
1523010308975898,11,-3,1,-5,-6,-1,3,12
1523010308976901,-2,7,2,1,1,2,3,-11
1523010308976901,-4,-12,-2,1,3,-8,-12,3
1523010308998959,0,-5,0,-2,-3,7,4,3
1523010308998959,3,11,-5,2,11,5,2,-2
1523010308998959,-13,23,7,-2,5,-3,1,15
1523010308998959,7,-36,-9,-5,-11,-11,8,-7
1523010309013999,17,-8,-2,-1,-13,3,2,-1
1523010309013999,-12,10,-1,-15,-11,-11,-16,-2
1523010309013999,-14,-13,-9,4,8,3,-12,-7
1523010309013999,4,5,8,13,14,-6,14,11
1523010309038063,9,16,-3,-7,-3,7,-6,-6
1523010309038063,-24,-13,2,1,-16,-2,1,-3
1523010309038063,11,4,-2,-9,-14,-3,4,6
1523010309038063,-19,1,0,-11,-7,-6,-21,-14
1523010309059119,6,-14,-4,9,19,1,5,10
1523010309059119,-16,7,-4,-11,-11,-11,-10,-21
1523010309059119,3,-3,2,2,-21,-4,0,-1
1523010309059119,8,6,-1,18,54,17,14,6
1523010309073157,-6,4,4,-9,-27,-13,-9,0
1523010309073157,-1,-18,-3,20,25,6,8,15
1523010309074159,-4,-3,-3,1,3,6,-19,-10
1523010309074159,26,18,2,-4,-20,9,18,22
1523010309096218,-9,-3,-8,-31,-33,-19,-4,-17
1523010309096218,14,-5,-3,-16,-24,-29,-33,9
1523010309097221,-16,-9,2,31,56,49,32,-26
1523010309097221,-12,-21,-3,5,9,5,-2,9
1523010309118277,-16,12,-3,18,25,-1,8,-8
1523010309118277,8,12,8,-5,-4,4,3,21
1523010309119279,37,10,1,-9,-20,-18,-8,-9
1523010309119279,-72,-22,-9,-18,-15,-9,-12,-16
1523010309133316,47,21,0,-37,-33,-12,-6,8
1523010309133316,-14,-8,-2,8,-14,-2,12,-24
1523010309134319,15,-6,-4,14,45,9,-23,27
1523010309134319,20,18,6,6,-5,3,-3,-24
1523010309156378,0,7,4,4,4,-5,-1,15
1523010309156378,-20,-14,-7,-6,-2,7,7,-3
1523010309157381,4,5,3,-17,-18,-12,2,9
1523010309157381,17,15,1,8,0,-5,-4,-25
