timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523010324971448,-13,-4,3,-3,-3,-2,-3,-5
1523010324971448,7,6,-1,-1,1,1,1,2
1523010324972451,-6,-3,-3,-5,-7,-9,-3,-2
1523010324972451,-1,-1,-1,-1,1,5,-3,2
1523010324972451,7,4,4,6,9,-1,0,-2
1523010324972451,0,1,1,2,2,10,0,-1
1523010324974456,-6,-1,-1,-6,-3,-5,-1,-2
1523010324974456,-10,-4,-1,1,-4,-2,1,-2
1523010324975459,20,1,-2,11,3,-12,-7,4
1523010324975459,-5,-5,-2,3,2,27,7,0
1523010324988493,9,4,-3,0,-1,1,1,1
1523010324988493,-12,-2,-3,-6,-4,-10,-2,-2
1523010324998520,-6,3,2,-8,0,2,-1,-2
1523010324998520,-2,-5,-1,-9,-6,-11,-3,1
1523010325004536,-6,-2,-5,-9,-11,0,-1,-4
1523010325004536,-9,-8,-4,7,16,-6,-5,-7
1523010325019576,-19,-9,2,9,0,0,3,1
1523010325019576,20,10,1,-7,-4,-9,1,4
1523010325034616,-19,-6,2,26,12,9,6,-3
1523010325034616,26,0,-5,-20,-6,0,-3,4
1523010325034616,15,5,-3,-2,-10,-2,2,6
1523010325034616,-8,3,3,-6,1,-5,-1,-4
1523010325080739,-3,0,2,-1,0,-1,0,0
1523010325080739,-1,0,3,2,0,-1,0,-1
1523010325081742,-10,-5,-3,-4,2,1,0,-4
1523010325081742,9,3,-2,3,-3,-2,-3,-2
1523010325082744,-7,-5,0,8,0,-6,-2,0
1523010325082744,-8,-1,5,0,-4,12,0,-5
1523010325085752,-10,-4,-2,-12,-12,-11,-2,5
1523010325085752,20,2,-4,3,12,1,-3,3
1523010325092771,12,2,-1,12,5,4,1,2
1523010325092771,1,-3,3,7,8,-7,-2,-2
1523010325101795,-4,-1,0,-1,0,15,2,-1
1523010325101795,-13,-3,-1,-8,-10,-4,-2,-1
1523010325107810,0,-1,-4,-12,-7,-6,0,1
1523010325107810,1,1,0,2,2,-2,1,4
1523010325124856,-1,0,-3,0,0,-2,-6,-13
1523010325124856,-12,-10,-3,-4,2,-4,-2,-1
1523010325130872,2,0,-2,-2,5,2,-2,-2
1523010325130872,-1,0,1,7,-1,-2,-1,0
1523010325153934,16,7,1,6,4,-1,2,9
1523010325153934,-2,3,0,0,-4,0,-1,-1
1523010325154936,-1,5,5,-6,-9,-4,-1,-1
1523010325154936,-27,-22,-9,-24,-5,0,0,0
1523010325168974,28,14,3,35,8,4,4,3
1523010325168974,-2,-3,-2,-4,-5,-2,-1,-4
1523010325169977,-10,-8,-3,-3,6,4,-2,-1
1523010325169977,8,8,1,-12,-8,-6,-2,0
1523010325191032,-7,-1,-1,-11,1,-5,-3,-5
1523010325191032,-11,0,2,14,-1,1,2,-2
1523010325192035,12,2,-3,-26,-8,-6,-3,-2
1523010325192035,-13,-9,-3,40,16,1,0,1
1523010325214094,8,-5,-2,-2,3,11,-1,0
1523010325214094,11,6,2,5,4,-1,0,1
1523010325215096,-9,-5,-1,-11,-9,2,-1,-3
1523010325215096,-10,-3,-1,-23,-6,-5,1,-6
1523010325229134,-6,-3,-1,-4,-7,-9,0,2
1523010325229134,-1,-1,-4,-31,-6,1,-4,-1
1523010325230136,-2,-1,2,32,9,3,0,-1
1523010325230136,9,6,1,3,-2,-2,-3,-2
1523010325251192,-20,-8,-3,0,-3,-5,2,-2
1523010325251192,10,-3,-4,-15,-7,3,1,1
1523010325252195,24,7,-1,-6,8,3,4,6
1523010325252195,3,0,0,4,2,-2,-5,-6
1523010325274254,-6,-2,-1,-1,-4,-2,-3,-2
1523010325274254,-11,-4,-1,-5,-5,-8,-1,-2
1523010325274254,-2,-1,-1,0,-3,-3,-2,1
1523010325274254,9,2,-2,-3,0,4,2,1
1523010325289293,-10,0,0,3,-3,-3,-1,-3
1523010325289293,-4,-1,-3,-9,8,-8,-1,1
1523010325289293,0,1,-1,27,4,1,-1,0
1523010325289293,5,5,1,9,14,6,0,-1
1523010325311352,-8,5,2,-6,-3,-1,-2,-3
1523010325311352,-14,-22,-10,-2,-2,7,4,1
1523010325312355,12,3,-5,-13,-12,-4,-2,1
1523010325312355,1,-5,-2,-15,-9,-8,-1,-2
1523010325333411,3,1,-1,-2,-5,-2,0,-1
1523010325333411,-8,2,4,-9,-5,-3,-5,-6
1523010325334413,-13,-4,3,31,20,3,0,-3
1523010325334413,-6,-2,2,0,-10,-1,-2,1
1523010325348451,5,-1,-5,-11,-12,-4,-1,-1
1523010325348451,6,1,-2,-11,-13,-4,-2,1
1523010325349454,-5,-6,-3,-10,18,-3,-4,-3
1523010325349454,7,5,4,31,17,3,-2,-1
1523010325371512,-1,-2,-1,1,1,2,2,-2
1523010325371512,7,-2,-3,-5,-3,-1,-2,1
1523010325372515,-3,5,-3,-27,-31,-2,-2,-2
1523010325372515,-6,-4,2,8,-2,-7,-5,-1
1523010325393571,-21,-10,-5,-9,2,-3,-3,0
1523010325393571,28,10,1,12,4,1,2,5
1523010325394573,-4,-4,-2,-6,-1,-1,-2,-4
1523010325394573,4,6,-3,-20,-26,-14,-4,-6
1523010325408611,2,2,1,20,27,11,0,0
1523010325408611,-7,1,2,9,8,19,2,-3
1523010325409613,-5,-2,1,1,0,-1,2,2
1523010325409613,-7,-3,-2,-12,-6,-1,4,0
1523010325431672,4,-5,-2,-20,-32,-15,-4,0
1523010325431672,3,3,0,18,12,-2,2,3
1523010325432675,-4,1,0,12,26,6,0,-2
1523010325432675,-12,-6,-2,-9,-6,-1,-2,-3
1523010325453731,10,5,0,0,-1,0,0,1
1523010325453731,-2,-4,-1,-4,-13,-4,-2,-1
1523010325454733,-8,-14,-3,-10,-18,-5,-2,2
1523010325454733,6,5,0,6,14,2,0,0
1523010325468771,3,-1,3,5,12,5,1,0
1523010325468771,-15,0,2,5,0,-3,-1,-8
1523010325469774,0,-9,-5,-18,-12,-6,-1,-1
1523010325469774,10,-1,-6,-9,-14,-4,-2,1
1523010325491832,6,3,0,16,17,6,3,2
1523010325491832,1,3,2,12,23,1,1,-1
1523010325491832,-11,-4,0,1,-5,-1,-3,-4
1523010325491832,2,7,1,-14,-12,0,1,0
1523010325513891,-19,-24,-4,-9,-10,-16,-1,-2
1523010325513891,10,5,-4,-9,-24,-1,-7,1
1523010325514893,8,6,4,21,36,29,14,2
1523010325514893,1,-4,1,0,2,1,-6,0
1523010325528931,3,13,2,1,-2,4,-1,-3
1523010325528931,-18,-13,0,3,-3,-14,-4,-2
1523010325529934,7,8,-2,-11,-20,-6,-8,-1
1523010325529934,14,10,-2,-3,-7,1,7,3
1523010325550989,-4,-5,-4,-7,5,-8,-9,-4
1523010325550989,-5,-4,2,12,14,10,3,0
1523010325551992,0,5,2,7,-3,-7,-1,-6
1523010325551992,-15,-3,6,11,19,7,0,-2
1523010325574051,7,-1,-7,-17,-28,-17,-3,1
1523010325574051,18,6,-4,-1,-4,7,10,1
1523010325575053,-1,2,4,4,9,3,3,1
1523010325575053,-6,-6,-2,0,-5,3,-2,-5
1523010325589091,-5,0,3,3,-1,1,-3,-1
1523010325589091,-7,-6,-2,-4,-8,-11,-2,-2
1523010325590093,-8,-9,-3,0,-4,-8,-3,1
1523010325590093,6,15,0,-6,-9,-4,-5,0
