timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523010258426467,-10,-10,-5,-3,-4,-3,1,1
1523010258426467,-1,-12,4,4,3,3,3,2
1523010258427470,28,30,1,-3,-2,-3,-6,-29
1523010258427470,-16,-21,2,2,2,-1,4,0
1523010258428473,85,22,4,0,3,2,3,6
1523010258428473,-101,-25,-6,-5,-4,-5,-9,-27
1523010258429475,28,8,2,0,-1,1,4,27
1523010258429475,-26,-13,-4,1,-4,2,0,16
1523010258436494,-18,-3,-7,-5,-6,-4,-3,32
1523010258436494,52,35,6,-2,-1,0,3,1
1523010258449531,-29,-22,3,6,3,4,8,-8
1523010258449531,39,3,-5,-1,-1,-2,-5,10
1523010258456547,-29,-12,-4,-3,-2,0,-5,-29
1523010258456547,9,4,-1,-2,-1,0,-3,4
1523010258464569,-22,-19,-8,-6,-3,-3,-7,-22
1523010258464569,7,10,1,2,2,2,7,5
1523010258479608,11,0,-1,0,0,-1,-4,4
1523010258479608,12,2,-1,2,-1,-2,-6,-68
1523010258493646,-48,-12,1,2,0,1,3,15
1523010258493646,17,2,-6,-5,-3,-2,-5,-26
1523010258532755,-27,-16,5,2,0,-2,-4,-27
1523010258532755,11,6,-3,-3,-1,0,7,16
1523010258539768,51,10,-4,-1,-3,-2,4,61
1523010258539768,13,2,-3,-4,0,1,0,-33
1523010258540772,5,-4,0,-1,0,0,3,16
1523010258540772,10,2,6,5,5,4,0,35
1523010258541774,-33,-3,-7,-6,-5,-5,-13,-72
1523010258541774,38,14,0,-1,-1,-2,1,-23
1523010258544782,-52,-17,-4,-3,-1,-1,-2,-3
1523010258544782,-14,-6,1,3,1,1,-2,-57
1523010258553806,5,-4,0,2,4,2,2,85
1523010258553806,-6,-6,0,-1,-1,0,2,-6
1523010258566841,-13,-9,0,-2,1,0,1,2
1523010258566841,53,19,-3,-2,-2,-2,-3,40
1523010258582883,-29,0,-3,0,-4,-3,-7,-78
1523010258582883,-25,-14,-1,1,0,2,-1,86
1523010258583886,51,12,8,2,3,4,-1,-87
1523010258583886,-37,-4,0,1,0,0,1,4
1523010258604942,-2,-4,-5,-3,-3,-4,-6,-13
1523010258604942,8,1,-1,-1,-2,-2,1,26
1523010258605944,61,11,2,0,-1,-1,-2,17
1523010258605944,-20,-1,2,0,1,1,10,-10
1523010258619982,-24,4,3,2,2,3,0,6
1523010258619982,-11,-7,-8,-6,-6,-4,3,-19
1523010258627000,13,9,-1,-1,-1,-3,-4,16
1523010258627000,17,0,2,2,-1,0,2,5
1523010258643043,-85,-28,-8,-4,-3,0,4,-7
1523010258643043,36,11,-2,-3,-2,-2,-7,7
1523010258644046,18,3,0,3,0,3,8,16
1523010258644046,-20,-8,-6,-3,-1,-1,4,11
1523010258665102,19,2,2,1,-1,-3,-5,4
1523010258665102,-3,4,3,2,2,3,17,87
1523010258666105,76,19,1,-1,-1,-2,-6,-17
1523010258666105,-2,-4,-6,-4,-1,-5,-11,-14
1523010258680142,53,4,7,7,4,4,13,30
1523010258680142,-69,-19,-1,-1,-1,-6,-19,-92
1523010258687161,-20,11,1,-1,-1,-1,0,45
1523010258687161,7,5,1,1,-1,-2,-4,61
1523010258702200,-8,4,-2,-3,-1,-1,-2,33
1523010258702200,15,7,2,2,1,2,-7,-24
1523010258710222,-37,-17,-6,-3,-3,-2,10,19
1523010258710222,4,1,4,1,-1,2,-9,-2
1523010258725262,-35,-5,-4,-3,-3,-4,-10,-36
1523010258725262,35,-2,5,2,2,-1,-10,-37
1523010258726265,-24,-10,-9,-3,-2,-3,-1,10
1523010258726265,8,4,5,-2,-2,-2,-13,-69
1523010258739300,-32,-4,-4,-1,-2,-1,2,-16
1523010258739300,-4,1,-2,-2,-2,3,15,43
1523010258747321,13,-3,-3,-2,-1,-2,0,33
1523010258747321,-28,-12,1,2,2,0,-2,-25
1523010258763364,74,17,-5,-3,-5,-4,1,-6
1523010258763364,-27,-14,-4,-2,-2,-2,-9,-22
1523010258763364,-45,-5,-7,-4,-5,-4,5,20
1523010258763364,36,-4,3,2,0,2,7,-1
1523010258785422,-22,-5,1,-1,1,-3,-8,-25
1523010258785422,4,2,-4,-2,-2,0,5,1
1523010258786425,21,1,8,5,2,3,12,79
1523010258786425,1,-4,-5,-8,-4,-3,-3,-92
1523010258807481,10,9,4,4,2,1,4,54
1523010258807481,-57,-14,-4,-1,1,0,-5,-28
1523010258808483,-3,10,0,-2,-2,-3,-13,-24
1523010258808483,1,-20,-7,-2,-3,-2,-1,-6
1523010258822520,-59,-10,2,-1,1,2,3,-4
1523010258822520,29,8,1,1,1,-1,-3,16
1523010258823523,35,-1,5,3,2,2,2,28
1523010258823523,-46,1,-2,-1,-2,-1,0,-64
1523010258845582,45,0,-2,-1,-2,-1,-2,35
1523010258845582,-8,-16,-1,3,-2,-1,4,21
1523010258846584,-51,-2,-1,-3,-1,-4,-6,-29
1523010258846584,15,5,3,3,1,0,-2,16
1523010258868643,1,-4,-2,-3,0,1,4,-8
1523010258868643,4,8,0,-1,-2,0,-3,-25
1523010258869646,-44,-16,-9,-6,-3,-6,-12,-61
1523010258869646,8,3,-3,-1,-1,-1,3,67
1523010258882687,-45,-4,-1,-3,-2,-1,-2,-35
1523010258882687,4,0,-1,-5,-1,-5,-5,16
1523010258883684,77,13,8,5,2,4,8,-7
1523010258883684,-73,-26,-15,-9,-8,-8,-11,41
1523010258905742,18,-17,-2,0,0,1,3,-72
1523010258905742,-12,4,-5,-2,-1,0,-4,-53
1523010258906745,-26,-1,5,-4,-3,-3,-4,-13
1523010258906745,30,3,2,2,1,0,2,11
1523010258927801,26,-3,-2,-6,-2,0,3,-35
1523010258927801,-56,-25,-5,0,-3,-3,-1,-26
1523010258928803,14,19,-9,-5,1,1,-4,-37
1523010258928803,47,17,5,2,-1,-1,5,0
1523010258942840,-66,-23,-3,0,-1,-4,-12,-23
1523010258942840,119,48,-3,-1,0,-1,4,51
1523010258943844,-88,-41,-6,-5,-5,-5,-12,-53
1523010258943844,3,9,0,0,3,0,4,79
1523010258965902,3,16,-2,-4,-2,-2,-5,9
1523010258965902,12,-13,1,2,-4,-3,-2,46
1523010258965902,41,-1,4,-3,-3,0,0,12
1523010258965902,-15,5,-7,-1,0,0,2,26
1523010258987961,105,13,2,1,0,0,2,29
1523010258987961,-57,-13,-1,0,-2,-2,-4,19
1523010258988963,-14,4,4,3,3,-3,1,42
1523010258988963,32,1,2,2,-5,0,-4,1
1523010259003000,7,-8,-10,-6,-2,-1,2,49
1523010259003000,-78,-32,0,-2,0,1,-3,-52
1523010259004004,72,42,-4,-2,-2,-2,-1,41
1523010259004004,-32,-20,7,6,5,-1,1,-59
1523010259025059,9,8,-5,-3,-2,-1,3,-27
1523010259025059,27,20,7,2,-1,2,3,-7
1523010259026063,-26,-33,-1,1,-1,1,4,0
1523010259026063,15,35,3,1,0,1,-4,-28
1523010259048121,-4,-11,5,1,1,1,1,20
1523010259048121,24,39,5,1,2,0,-1,50
1523010259049124,4,-62,-9,-1,1,4,2,75
1523010259049124,4,42,2,-1,-2,1,4,65
1523010259063161,-17,-67,-9,-1,-1,-2,-6,1
1523010259063161,21,8,3,3,2,1,3,-32
1523010259064163,-47,7,2,0,1,-1,-4,-76
1523010259064163,76,-8,-1,-1,-1,-1,2,-40
1523010259085219,-76,10,1,0,-2,-3,-3,-48
1523010259085219,13,-2,4,1,2,1,3,-28
1523010259086222,28,44,4,5,1,1,-2,-30
1523010259086222,-37,-33,-7,-6,-5,-5,-3,-16
1523010259108281,-26,23,3,3,2,2,-3,-18
1523010259108281,38,-33,-7,-7,-5,-2,-1,6
