timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1520204878502378,-31,-24,-2,-5,-16,62,2,-43
1520204878502378,21,3,-13,-20,-28,-4,2,20
1520204878518420,-1,-7,-12,0,2,-26,-4,-30
1520204878518420,-7,-5,-33,-32,-47,-14,-1,11
1520204878520426,11,16,62,-6,-89,-38,-13,2
1520204878520426,23,10,4,28,83,19,28,-23
1520204878540479,-24,-10,-4,9,-7,-46,-23,-70
1520204878540479,54,18,-5,-16,-5,7,-2,103
1520204878542485,-36,-10,-14,9,37,15,-12,-73
1520204878542485,31,-2,5,0,-4,-21,-3,-70
1520204878554516,24,5,-11,-13,-4,37,3,30
1520204878554516,-36,-38,-8,2,-15,23,6,13
1520204878563540,-4,21,-7,-10,12,-19,-1,-21
1520204878563540,-62,-20,-9,-8,-30,1,-4,-14
1520204878578581,54,15,32,0,13,-9,-32,-5
1520204878578581,5,-4,-11,13,20,11,16,-20
1520204878580586,-53,-16,18,5,-61,-25,-13,19
1520204878580586,108,28,6,18,45,30,11,-35
1520204878600639,-10,-3,-14,7,20,-21,-27,14
1520204878600639,-62,-11,5,-7,-19,-6,30,-41
1520204878602645,58,4,-21,-2,0,34,-2,37
1520204878602645,-28,0,-4,-7,-2,-2,-28,-30
1520204878615679,14,2,1,-10,-17,-27,13,-15
1520204878615679,17,5,21,11,-3,4,16,-55
1520204878621695,-21,-8,-21,-3,49,23,5,40
1520204878621695,2,-25,-1,-5,-12,-4,-9,34
1520204878638740,-21,-3,-21,-15,-26,7,7,22
1520204878638740,50,36,22,3,-36,-14,-6,2
1520204878639743,-27,-3,-1,-2,48,17,24,-6
1520204878639743,-20,4,11,2,-28,0,-3,12
1520204878660803,40,-6,-14,-6,-19,-13,9,17
1520204878660803,-57,-15,-5,1,11,-20,-10,8
1520204878662804,40,0,-1,3,-1,15,4,8
1520204878662804,-58,-8,-8,-10,-50,6,3,28
1520204878674836,1,12,9,8,61,34,12,15
1520204878674836,87,27,18,1,7,2,-7,46
1520204878681855,-60,-24,-1,11,6,-8,-18,-51
1520204878681855,52,2,-12,-6,4,1,-9,49
1520204878698900,-27,-13,-13,-7,-59,-11,-5,-56
1520204878698900,31,-3,5,-4,13,-13,-3,73
1520204878699903,11,18,-3,-5,-14,16,8,6
1520204878699903,-40,-27,-11,-4,26,10,-9,-7
1520204878720959,-15,29,12,0,-27,-37,-10,-7
1520204878720959,-13,-8,-3,3,15,6,7,9
1520204878722964,13,0,6,11,4,2,0,-65
1520204878722964,25,-9,-4,0,-1,-23,-18,3
1520204878734996,-47,-29,-14,-10,8,9,0,21
1520204878734996,-62,9,0,0,-4,2,-8,-14
1520204878744020,58,18,8,-1,-10,-1,14,-1
1520204878744020,39,40,18,3,18,1,1,-2
1520204878758058,-62,-18,3,12,-4,14,-2,-32
1520204878758058,-7,-12,-8,-3,-9,-11,-14,22
1520204878760063,-58,-29,-7,-3,11,15,-5,2
1520204878760063,82,19,4,3,2,-54,-3,1
1520204878781119,21,17,6,1,-24,3,8,-7
1520204878781119,-45,-9,-3,-5,1,4,14,-12
1520204878782122,15,-4,-11,-8,-28,7,1,10
1520204878782122,-128,-31,-8,0,26,-5,0,20
1520204878794154,78,4,-4,-4,-3,-5,3,28
1520204878794154,25,11,5,-2,-8,3,-4,-5
1520204878803177,64,-9,-5,0,-8,5,8,-1
1520204878803177,-93,27,-4,-9,2,6,3,32
1520204878818218,50,-25,-5,-1,3,7,5,-3
1520204878818218,87,28,4,-1,1,3,-3,-11
1520204878820223,-73,-34,-10,-7,-8,-9,1,14
1520204878820223,-49,-4,0,-2,-3,3,5,-24
1520204878841279,28,19,5,0,-11,-4,-2,24
1520204878841279,-30,-17,5,5,29,8,-12,-48
1520204878842282,100,47,0,-2,-8,-18,-13,10
1520204878842282,51,-54,-17,-6,-2,5,10,25
1520204878855316,-92,22,6,0,-1,8,3,10
1520204878855316,-95,-19,-8,-7,-22,-4,3,-16
1520204878862335,13,37,24,15,17,-4,-13,-60
1520204878862335,102,-2,-6,-1,5,8,2,1
1520204878878378,10,8,-8,-7,-11,-9,-18,-1
1520204878878378,16,-50,-16,-3,8,14,12,-1
1520204878880383,-103,20,7,2,-5,-26,-12,-60
1520204878880383,72,42,4,-2,-8,5,9,37
1520204878901439,-24,-53,-12,-8,1,0,3,1
1520204878901439,-27,7,10,-3,-4,-3,6,37
1520204878902442,91,-13,-22,-6,2,5,-4,11
1520204878902442,-37,-23,13,4,-3,1,0,-12
1520204878914474,-14,20,1,0,5,2,6,-5
1520204878914474,90,-20,-6,-7,-4,0,4,10
1520204878923498,-18,-3,1,5,4,4,1,5
1520204878923498,-4,-5,1,5,4,2,2,-11
1520204878938538,-118,-82,-22,-10,-2,0,-6,25
1520204878938538,97,94,35,14,-3,-3,-16,-13
1520204878940544,-81,-58,-8,6,6,-1,-8,-3
1520204878940544,-15,-54,-11,-5,1,-2,-19,-38
1520204878960596,-14,59,29,10,8,9,17,-3
1520204878960596,-4,15,-27,-9,-7,-3,-4,79
1520204878962602,-28,-6,3,2,4,7,23,-49
1520204878962602,58,52,3,-6,-6,-13,-14,3
1520204878974634,-10,-78,-14,-2,1,6,4,-23
1520204878974634,-5,50,18,3,-2,-4,-5,0
1520204878983658,-42,-47,-12,-6,0,2,12,17
1520204878983658,7,30,7,1,1,6,16,-7
1520204878998698,-38,8,-13,-8,-7,-14,-40,-128
1520204878998698,-55,-48,8,9,3,5,19,13
1520204878999701,58,77,19,0,-1,-1,-7,50
