timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1576747524994892,0,2,1,-6,0,2,2,-1
1576747524994892,1,1,1,-8,6,-2,7,4
1576747525000973,-5,-4,1,-2,1,-6,-2,1
1576747525000973,-3,-1,4,5,2,-6,-1,-2
1576747525001921,4,-5,-4,2,3,-2,-2,-8
1576747525001921,-1,-4,-9,1,0,-2,-3,0
1576747525002864,-8,-2,-1,-5,-4,6,-1,1
1576747525002864,-2,-2,0,-8,-6,2,-2,-6
1576747525014919,1,0,4,0,-5,-3,-5,-2
1576747525014919,-3,1,1,0,-5,-1,0,-4
1576747525029794,4,-3,1,3,-3,-2,-2,-1
1576747525029794,2,-1,-2,4,0,2,1,3
1576747525029794,3,3,-3,0,1,3,4,-2
1576747525029794,-1,-2,-2,-4,-2,-2,-5,-6
1576747525043859,4,3,-5,-3,1,3,-2,0
1576747525043859,-5,-3,-6,-3,-1,1,-1,1
1576747525052852,0,-1,-3,-2,1,1,2,1
1576747525052852,-4,4,-3,4,1,0,0,-3
1576747525067795,0,2,3,2,-1,-1,0,0
1576747525067795,-3,-2,5,-4,1,0,2,-5
1576747525074776,-3,-7,3,-3,2,-7,-1,-6
1576747525074776,2,0,4,0,2,-1,-4,-6
1576747525088636,4,-1,-2,-5,1,-1,-3,-1
1576747525088636,5,-5,0,-1,-4,3,-2,9
1576747525129527,1,-3,1,-2,-1,-2,1,-9
1576747525129527,4,3,-4,-1,-1,-5,8,-3
1576747525130525,-3,0,-3,3,3,-4,3,-7
1576747525130525,0,0,0,2,2,-3,2,-2
1576747525131556,-5,-8,-1,-3,-3,-2,-4,5
1576747525131556,-3,-1,0,3,4,-1,-7,1
1576747525134514,1,-2,0,-2,3,0,-5,-3
1576747525134514,5,6,-2,-3,2,-3,-4,-5
1576747525141493,-7,-1,0,2,2,-1,-1,4
1576747525141493,2,1,-1,-2,-3,2,-2,6
1576747525148578,-5,1,-3,-1,-4,-4,0,-1
1576747525148578,-3,2,4,-2,0,-2,-5,0
1576747525157453,1,-2,0,-1,3,2,-1,-3
1576747525157453,0,-1,0,0,4,5,2,-1
1576747525171413,-6,-7,-1,0,-1,4,1,3
1576747525171413,0,-4,-6,-2,-5,-3,0,1
1576747525180425,4,3,-3,-1,-3,-4,-4,4
1576747525180425,7,-5,0,-2,-4,-4,-3,-2
1576747525202435,-4,2,-5,1,1,-3,1,-3
1576747525202435,-7,0,-1,-2,-5,-3,1,-5
1576747525204325,5,3,-1,3,1,-2,7,-2
1576747525204325,-1,1,7,4,-1,0,1,-3
1576747525217291,-2,0,2,-4,-5,-1,0,3
1576747525217291,-6,-6,-2,2,1,-4,3,7
1576747525223318,-7,0,-7,-3,-3,-2,-1,-4
1576747525223318,-5,0,-5,-2,1,0,-4,-2
1576747525240344,8,0,5,-1,-1,5,-9,-1
1576747525240344,-1,0,-1,0,3,8,-6,3
1576747525241226,-3,0,4,-1,2,3,-4,3
1576747525241226,-7,-1,4,2,0,-7,3,-1
1576747525262276,0,-2,-1,-2,1,-8,6,-1
1576747525262276,5,1,-4,-2,-7,-5,2,-3
1576747525264167,-1,4,1,-1,2,2,1,-2
1576747525264167,-3,1,-1,-4,-2,1,-8,-5
1576747525277166,2,-3,-3,0,2,2,-2,3
1576747525277166,-1,-3,-2,1,-3,3,2,-1
1576747525284112,1,0,-6,-1,-5,0,-3,-3
1576747525284112,-2,-3,-2,-6,-1,1,-1,7
1576747525300122,6,-1,0,1,1,-3,1,4
1576747525300122,4,-3,3,6,2,-4,0,-5
1576747525301082,-1,-1,-2,2,-1,-6,1,-3
1576747525301082,-7,-3,-2,-3,-4,-4,-2,-8
1576747525322012,-6,-2,-4,-2,-1,3,1,-9
1576747525322012,-7,-1,-2,-6,-1,-1,-1,-3
1576747525324009,5,-4,2,-1,-1,3,-1,-2
1576747525324009,-4,-1,-2,1,-1,-1,4,-1
1576747525337027,5,4,3,0,0,1,6,8
1576747525337027,-4,3,2,-1,6,2,3,1
