timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529257045387659,-20,-23,-10,-5,-4,-3,-5,-17
1529257045387659,-36,-11,-2,-2,-2,-1,1,-19
1529257045389651,-27,-6,3,4,4,2,-7,-18
1529257045389651,-17,-15,-4,0,1,0,-6,-27
1529257045401622,127,19,1,0,1,1,3,43
1529257045401622,27,23,4,0,-1,-2,-3,-9
1529257045410595,21,-17,-4,-9,-2,0,-3,-11
1529257045410595,-15,-17,-5,3,-5,-5,-6,8
1529257045425554,44,22,9,4,5,6,8,1
1529257045425554,19,7,-2,-3,-2,-3,-3,3
1529257045427549,16,5,2,2,2,0,2,-1
1529257045427549,-30,-2,-2,-4,-2,-2,3,5
1529257045448493,52,0,4,4,3,3,5,25
1529257045448493,71,38,6,2,0,0,8,-25
1529257045450493,-7,-20,2,0,2,2,15,50
1529257045450493,-87,-21,-10,-8,-5,-4,-4,-22
1529257045461458,43,-23,2,6,2,-3,-5,-7
1529257045461458,-52,-21,-9,-1,-1,1,-8,-24
1529257045470434,16,21,3,1,-2,-1,1,13
1529257045470434,13,1,6,3,1,1,1,13
1529257045485394,-33,-5,-4,-5,-4,-2,1,-16
1529257045485394,-20,11,3,0,0,0,-5,0
1529257045487389,3,-17,-5,0,-1,-2,-7,-20
1529257045487389,52,16,3,0,0,1,5,7
1529257045508333,-12,3,-4,-5,-3,-5,-6,-15
1529257045508333,70,18,2,2,-2,1,0,2
1529257045509331,-1,2,3,0,-1,-1,1,17
1529257045509331,-20,-51,-20,-7,-4,-4,-10,-23
1529257045521298,23,12,9,4,0,2,8,1
1529257045521298,-51,-15,-9,-12,-7,-10,-19,-16
1529257045530274,-6,2,-3,5,-1,-3,-4,-17
1529257045530274,-33,-15,-5,-4,2,1,2,-8
1529257045545234,-25,-8,-4,-1,-2,0,4,1
1529257045545234,-36,-10,-3,-1,1,1,1,23
1529257045547229,5,1,0,-2,-1,-3,-2,5
1529257045547229,-16,-8,5,0,-1,0,1,-11
1529257045568177,45,32,6,3,0,-1,-3,-26
1529257045568177,-5,-37,-8,-1,-2,-3,-12,-8
1529257045569171,61,-6,-7,-5,-2,-1,2,9
1529257045569171,14,24,10,2,2,3,5,13
1529257045581138,-6,9,-2,-4,-3,-2,-10,-31
1529257045581138,-8,-27,-10,-2,-4,-6,-11,-16
1529257045591112,-4,11,5,1,0,-1,3,4
1529257045591112,8,13,7,1,-1,-3,-4,-9
1529257045605074,-14,0,0,-1,2,2,4,-16
1529257045605074,74,-8,-1,-1,-1,0,9,35
1529257045607069,52,52,4,2,1,-2,-10,-3
1529257045607069,19,8,5,-4,0,0,3,15
1529257045628013,7,-25,-4,6,-3,2,8,37
1529257045628013,-34,40,19,6,5,3,-6,-66
1529257045630008,4,1,-3,-2,0,2,4,2
1529257045630008,-11,-9,-11,-5,-4,-4,-6,7
1529257045641975,6,-10,-1,-6,1,0,2,-10
1529257045641975,-35,-24,-8,-3,0,-3,-8,36
1529257045650984,-79,-17,0,2,-3,-3,-10,-28
1529257045650984,-18,2,2,-1,-1,-1,3,-8
1529257045664914,23,1,0,0,-2,-1,5,20
1529257045664914,-15,9,2,2,2,2,9,-9
1529257045671896,-37,-7,-2,-5,-4,-3,-7,0
1529257045671896,14,-10,3,2,-1,-1,-1,16
1529257045687853,-16,-11,-9,-5,-5,-5,-10,19
1529257045687853,-14,-4,-5,-2,-2,1,6,-9
1529257045689848,95,38,11,4,2,5,14,42
1529257045689848,35,0,1,1,1,-2,0,-23
1529257045701815,-21,-4,-1,1,2,1,-1,-6
1529257045701815,-20,-5,-7,0,-3,-2,-3,4
1529257045710792,45,19,6,-1,0,1,8,3
1529257045710792,7,-9,-7,-5,-2,0,-2,19
1529257045724754,-42,-1,4,5,-1,-5,-12,-15
1529257045724754,63,19,1,2,1,3,12,39
1529257045731736,-84,-45,-6,0,0,0,-2,-14
1529257045731736,1,3,-4,2,1,0,3,6
1529257045747693,0,3,0,-7,-2,-1,-1,23
1529257045747693,16,1,-3,2,3,2,5,-15
1529257045749688,-60,-23,-7,-11,-5,-7,-15,-36
1529257045749688,-26,-3,-9,4,-1,0,0,-7
1529257045761655,13,-12,3,-3,-3,-2,2,18
1529257045761655,14,11,5,-1,-1,-3,-1,5
1529257045770633,-48,-19,-5,4,0,-1,-1,-3
1529257045770633,-28,-26,-8,-1,1,-1,-4,-19
1529257045784594,-16,5,1,-1,1,2,-3,-34
