timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529257006004935,-7,-1,-3,-14,-4,-2,1,1
1529257006004935,3,1,1,9,-6,15,3,5
1529257006019895,2,-4,-4,-1,-7,13,-10,-11
1529257006019895,-6,-3,-3,-16,7,-27,6,23
1529257006025879,-3,0,-2,-10,-41,10,-17,-12
1529257006025879,3,0,-5,-45,-16,-5,-12,-7
1529257006042834,5,-2,-5,15,10,31,-6,10
1529257006042834,-12,-3,7,44,29,11,22,-1
1529257006043836,1,-3,-2,-7,-5,8,-3,-2
1529257006043836,-3,0,-3,-22,-28,28,18,3
1529257006055799,14,3,6,29,16,-1,-15,20
1529257006055799,-26,-7,-7,-28,-5,15,-8,-21
1529257006064775,-3,1,1,-4,7,-22,0,10
1529257006064775,6,1,0,11,2,-2,-5,5
1529257006079735,3,-3,-4,-12,-8,1,7,10
1529257006079735,17,0,-5,-21,-10,12,4,22
1529257006085719,-14,-2,-2,-25,1,-17,-9,-3
1529257006085719,-9,-5,-9,-53,-25,-10,-1,-24
1529257006102674,1,4,15,107,59,1,20,7
1529257006102674,4,-4,-16,-84,-25,20,-8,-11
1529257006103671,3,-2,-3,-17,13,-6,-6,0
1529257006103671,1,-2,-2,-42,-27,-12,1,13
1529257006124615,-4,4,15,68,23,22,25,-10
1529257006124615,0,-2,-3,47,48,-20,-7,2
1529257006126615,1,1,0,-9,-4,3,7,-1
1529257006126615,-6,0,-1,-7,-11,-7,-10,-10
1529257006139575,-4,-2,-8,-42,-20,-6,-5,-11
1529257006139575,13,0,1,-18,-37,-13,-13,32
1529257006146556,1,-3,-4,-8,-8,-5,-4,25
1529257006146556,-12,1,8,48,21,1,-8,-40
1529257006162514,-2,0,-5,-43,-21,-27,-12,-9
1529257006162514,-1,3,6,13,0,-5,-13,-12
1529257006164509,-3,0,1,10,7,-10,2,-20
1529257006164509,-7,-4,-5,-11,-3,7,3,16
1529257006185452,0,-3,-1,9,0,1,2,17
1529257006185452,-6,-2,-6,-64,-45,-7,7,-10
1529257006186450,6,3,10,62,38,-7,-19,-9
1529257006186450,-2,-5,-4,27,12,25,11,0
1529257006199415,2,1,1,2,-2,-9,-24,2
1529257006199415,11,3,0,-6,-8,-16,12,-10
1529257006206397,-13,-2,2,6,-3,10,9,-22
1529257006206397,6,0,-5,-18,-8,-2,3,27
1529257006222354,-4,-2,-3,-18,-4,-5,-1,-2
1529257006222354,-7,-1,1,9,10,-7,-6,-21
1529257006224349,10,1,-4,-26,-33,7,3,1
1529257006224349,13,2,2,16,40,-9,-7,47
1529257006245292,-6,-1,-5,-17,-7,9,-47,-61
1529257006245292,-6,-3,-2,3,-16,-22,35,17
1529257006246290,2,-1,0,-2,42,10,4,11
1529257006246290,-17,-3,2,22,-10,-6,9,0
1529257006258258,-3,-4,-4,-45,-15,8,16,10
1529257006258258,11,1,0,20,5,13,-5,1
1529257006267234,4,3,5,40,19,16,3,-9
1529257006267234,-1,-4,1,16,0,15,18,-13
1529257006282194,1,-2,-2,-29,6,-2,8,2
1529257006282194,-7,-2,0,-10,0,-6,-20,-16
1529257006284189,-5,-6,-6,-6,-21,1,19,2
1529257006284189,5,2,-2,2,-1,-11,-2,-12
1529257006305132,-4,-2,-1,1,-16,2,-6,10
1529257006305132,13,4,3,1,2,5,-7,23
1529257006307128,-10,-1,-2,12,-5,-2,-4,4
1529257006307128,1,2,2,-5,-1,-15,-18,-26
1529257006319095,-10,-5,-4,6,-5,-9,-5,1
1529257006319095,-13,-4,-7,-8,-5,8,-11,7
1529257006328071,2,0,-2,-19,-5,-5,0,-15
1529257006328071,2,-1,-2,-4,-17,-5,-1,3
1529257006342034,-1,0,0,13,12,-9,7,5
1529257006342034,-5,-2,-5,4,-2,22,-5,-10
1529257006344029,6,-1,-2,-6,31,0,-8,-4
1529257006344029,-3,-4,-2,-3,-3,2,2,3
1529257006364973,-2,-1,-4,-15,-9,-2,12,6
1529257006364973,6,-3,-3,0,15,-5,-2,7
1529257006366968,-4,-1,0,-1,-29,-7,-4,-7
1529257006366968,2,2,-1,4,4,6,4,13
1529257006378935,2,2,-1,-8,2,-11,-3,-1
1529257006378935,-3,0,2,-3,0,-8,-26,-47
1529257006387912,-6,-3,-4,-18,-21,-3,-5,4
1529257006387912,-4,0,2,10,5,-8,-12,-21
1529257006402871,-3,-2,-2,-8,-16,16,13,-3
1529257006402871,-8,0,0,6,3,-4,12,1
1529257006403869,-2,0,0,-4,-3,-2,8,28
1529257006403869,13,-1,-3,-4,-5,-5,-6,9
1529257006424813,-6,0,-1,7,6,-1,-5,-8
1529257006424813,13,1,2,-22,-10,-2,8,16
1529257006426817,-17,-1,4,32,27,-15,3,-10
1529257006426817,6,1,2,-10,-5,2,1,12
1529257006438775,1,1,2,30,1,-7,-6,-8
1529257006438775,1,0,-1,-4,17,-2,1,-4
1529257006447752,0,-2,-1,-13,-17,-9,-9,0
1529257006447752,1,-4,0,14,1,0,-11,-13
1529257006462711,-3,0,3,10,17,-5,12,4
1529257006462711,-5,3,3,-4,-6,25,16,-2
1529257006463709,7,-2,-6,-15,-5,12,10,14
1529257006463709,-4,-2,-1,8,-4,-18,10,-8
1529257006484653,-1,3,0,-10,-7,-1,3,2
1529257006484653,0,-5,-2,8,3,-7,0,12
1529257006486648,8,1,-3,-15,-10,2,2,4
1529257006486648,2,2,0,5,1,8,-5,-7
1529257006498615,-22,-8,-8,-16,-12,-10,-13,14
1529257006498615,-4,1,0,4,-1,-9,3,-10
1529257006507592,14,-4,-1,-1,-4,0,-6,0
1529257006507592,-34,-2,0,-16,-2,-7,-7,-3
1529257006522551,4,-2,-3,8,-3,-13,5,-27
1529257006522551,-4,3,1,10,4,-4,-19,-20
1529257006524546,24,3,-2,-28,-44,-9,-8,16
1529257006524546,-9,-1,2,24,39,14,5,-7
1529257006544493,9,-3,-3,-22,-7,-4,3,1
1529257006544493,-8,-4,-1,28,1,-7,4,-3
1529257006546488,-2,0,-6,-75,-23,-10,4,-4
1529257006546488,12,3,3,66,-10,-1,-11,11
1529257006558455,-9,0,4,2,15,31,-21,-13
1529257006558455,11,0,1,-9,2,-28,-7,4
1529257006567432,-15,-6,-4,9,-2,-3,-1,-12
1529257006567432,-5,-6,-7,-38,-28,-5,2,-2
1529257006582392,4,3,2,-2,8,7,-1,4
1529257006582392,1,-3,-4,5,-4,-2,0,12
1529257006584386,-27,-5,-2,5,6,5,0,-3
1529257006584386,-1,-2,-2,-17,-1,-4,7,0
1529257006605330,-1,0,3,10,-10,-6,4,-9
1529257006605330,5,-1,-3,-18,2,5,-5,3
1529257006606328,7,3,0,24,12,-8,6,10
1529257006606328,1,0,0,-10,7,4,0,-2
1529257006618295,2,-1,-5,-9,-3,5,8,18
1529257006618295,-10,-7,0,-1,-2,2,-8,-8
1529257006627271,-4,3,2,18,17,30,-12,-21
1529257006627271,7,3,0,-2,-1,5,2,-5
1529257006642231,9,1,-3,-9,-12,-16,-3,16
1529257006642231,-3,0,0,-4,0,27,24,12
1529257006644227,3,-1,-2,-16,3,-3,-13,-4
1529257006644227,7,1,6,26,21,-9,1,1
1529257006665170,-11,-1,-3,-7,-10,-5,24,7
1529257006665170,-2,-3,-2,7,0,-3,-16,-7
1529257006666168,12,1,3,0,-10,6,4,7
1529257006666168,-20,-7,-6,-27,-27,4,1,1
1529257006679133,6,-1,0,22,10,-16,-9,3
1529257006679133,6,3,-2,5,6,-4,7,18
1529257006688109,-12,-4,-4,5,-5,-10,-7,-32
1529257006688109,10,2,-3,-14,-5,1,-6,1
1529257006702071,2,-1,3,3,-1,2,-2,-8
1529257006702071,-7,0,2,-8,-3,1,-3,-5
1529257006704066,7,-2,-3,6,3,-12,2,-2
1529257006704066,-4,-2,-2,-9,0,-1,1,-7
