timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1576152538096147,-1,2,1,4,8,-4,1,-6
1576152538096147,-4,-4,4,4,4,-6,0,-5
1576152538097110,1,-5,3,4,4,-6,-3,-3
1576152538097110,2,-3,-5,-4,0,-5,0,2
1576152538098106,0,-1,-2,-2,-3,-2,-3,-1
1576152538098106,-3,1,1,-2,-1,1,0,4
1576152538099104,-5,0,-4,-9,-2,0,-3,1
1576152538099104,-1,3,-4,-5,2,-1,0,-4
1576152538106085,4,0,-2,-7,0,-1,-1,-2
1576152538106085,8,-1,-3,-2,-3,-3,-2,-2
1576152538115057,4,-1,-1,1,-7,1,3,11
1576152538115057,-19,-4,0,10,-3,6,-3,-9
1576152538128048,2,-1,-4,9,5,1,3,5
1576152538128048,-2,-2,-7,4,4,2,0,5
1576152538136004,0,1,1,-2,4,-1,-2,-1
1576152538136004,3,-2,1,-7,-5,0,-1,1
1576152538143016,4,2,-1,-4,-9,0,-3,2
1576152538143016,8,0,-3,-2,-7,-3,-3,-5
1576152538165923,3,-2,-1,1,-1,-6,1,-2
1576152538165923,-16,-2,5,-2,1,-4,-2,-9
1576152538203863,0,-3,-3,4,5,1,6,-1
1576152538203863,7,-1,1,6,7,-6,1,4
1576152538204817,0,3,-3,4,-2,-2,0,20
1576152538204817,0,6,-11,5,-5,-4,-4,-5
1576152538205818,-4,5,-11,3,-4,0,-6,0
1576152538205818,7,1,-6,-2,-5,2,1,0
1576152538206811,7,-7,4,-2,-1,3,1,-2
1576152538206811,-1,0,11,-5,5,3,4,7
1576152538217783,-4,-1,8,-6,-3,-3,-1,2
1576152538217783,-12,0,6,-3,-1,-3,-1,-4
1576152538224763,-13,-1,-1,0,4,-4,-3,-10
1576152538224763,-4,-1,-3,-7,1,-5,-1,6
1576152538233743,2,-1,-6,1,1,-5,-4,9
1576152538233743,-5,1,-4,0,-1,4,-6,-5
1576152538247755,5,0,-6,-1,-7,5,0,1
1576152538247755,-2,-8,-5,1,-4,4,1,-17
1576152538254735,-3,2,3,6,0,1,1,0
1576152538254735,-1,2,2,3,-4,0,0,3
1576152538269697,-12,2,-4,1,-1,-5,2,-6
1576152538269697,1,-2,-2,0,2,-2,-2,7
1576152538278622,-5,-3,-4,-2,3,0,-2,-7
1576152538278622,-10,0,-4,-4,1,2,0,2
1576152538293583,6,-1,-3,-4,4,2,-2,-17
1576152538293583,8,-4,-8,-4,-6,-1,-2,2
1576152538295583,9,-10,-4,-5,-5,-2,-7,-1
1576152538295583,6,-8,0,-8,1,-6,-4,0
1576152538316594,2,-2,8,-1,-2,-5,-5,-2
1576152538316594,4,5,9,11,-2,-6,1,3
1576152538317519,-18,9,7,6,0,-1,8,-5
1576152538317519,-5,11,2,-1,4,-2,6,7
1576152538329587,-4,-3,0,-6,4,3,2,-5
1576152538329587,1,-3,-4,-4,-1,4,-2,-8
1576152538338460,2,-1,-3,-1,-8,3,4,1
1576152538338460,-1,2,-7,4,-1,5,2,9
1576152538353451,-6,-7,-8,0,2,-4,-4,-11
1576152538353451,-3,-3,-7,0,2,-1,-6,-1
1576152538355417,4,-4,-5,2,2,-5,-6,-4
1576152538355417,12,-2,1,-1,-10,-1,-2,2
1576152538376467,7,6,0,-1,-5,3,2,8
1576152538376467,3,5,-4,-4,-5,0,-2,-3
1576152538377360,-8,-6,0,-4,-1,-5,-5,-4
1576152538377360,-12,-9,-2,3,-3,-5,-9,-12
1576152538390369,-2,2,1,-2,-5,0,-3,5
1576152538390369,-5,-1,0,-9,0,1,3,1
1576152538398306,7,0,6,-6,2,2,1,7
1576152538398306,0,-1,4,4,1,1,-1,-3
1576152538413364,-3,0,-3,7,-1,-4,-1,-7
1576152538413364,-7,0,-2,4,3,-2,1,-2
1576152538415264,4,2,-2,2,-2,-3,2,1
1576152538415264,-1,-1,1,-3,1,-2,5,-11
1576152538436302,6,10,-1,0,1,2,11,5
1576152538436302,5,-2,3,2,1,6,1,3
1576152538438194,-8,2,1,1,0,9,2,-6
1576152538438194,6,-3,-4,2,-2,4,-6,-4
1576152538450201,1,-7,3,3,1,-6,-9,-4
1576152538450201,-2,-9,7,1,2,-13,0,2
1576152538459138,-6,-14,-1,-3,-1,-4,-1,4
1576152538459138,5,-1,-3,-6,4,-1,2,6
1576152538474122,-7,2,-7,-5,2,2,-5,4
1576152538474122,-5,4,0,-1,0,-1,0,8
1576152538475098,1,2,6,-6,-6,2,-2,-3
1576152538475098,3,5,2,-2,-12,2,3,-3
1576152538496087,-7,-2,-6,-1,-5,2,-3,-3
1576152538496087,-8,-1,-10,2,-1,0,-6,-11
1576152538498037,3,0,-6,0,4,6,0,5
1576152538498037,6,1,-3,1,-1,0,3,5
1576152538510050,6,-3,7,6,0,-6,6,13
1576152538510050,5,-4,7,-3,-3,-6,4,0
1576152538518977,6,2,-1,-5,-4,-7,0,-2
1576152538518977,9,-4,0,-5,-2,-2,-10,-11
1576152538533968,-8,-5,0,-3,-2,-2,-3,14
1576152538533968,-5,-1,-2,-3,4,1,-6,-13
1576152538534934,-10,2,-1,-2,8,1,-2,0
1576152538534934,-10,-1,-10,2,4,-3,-4,-2
1576152538555879,21,7,0,-3,3,2,-1,18
1576152538555879,-9,-4,1,0,-6,1,-5,-9
1576152538557874,-2,-2,8,-4,-4,-2,0,-4
1576152538557874,-6,5,-5,-5,2,-2,4,3
1576152538578852,7,-3,-6,4,1,1,5,-4
1576152538578852,0,0,-2,2,-2,2,2,4
1576152538579823,1,0,-2,5,-5,0,5,2
1576152538579823,-9,0,5,2,-2,-2,1,-2
1576152538593779,5,-1,-5,-8,0,-1,-1,-10
1576152538593779,6,4,-2,-6,5,-1,-5,-9
1576152538595771,8,3,-1,-1,-3,-2,-6,-5
1576152538595771,-2,-8,8,-2,-4,-1,-7,-8
1576152538616722,-1,-13,4,-7,-7,-1,-4,-11
1576152538616722,-2,-5,3,3,-9,7,5,7
1576152538617719,-7,1,-8,5,-1,1,1,8
1576152538617719,1,-2,-7,0,5,-8,3,6
1576152538638660,-7,-5,-1,3,7,-3,-1,-5
1576152538638660,1,4,-3,0,3,2,2,4
1576152538640658,-6,9,1,0,-5,0,-3,-9
1576152538640658,0,1,-1,2,-7,-2,-4,1
1576152538653716,-5,-1,-3,-1,-10,-8,-1,-1
1576152538653716,4,-7,1,2,-4,-4,-4,-7
1576152538655614,2,-3,-1,-2,5,3,1,5
1576152538655614,-17,-6,1,-9,0,1,3,-5
1576152538676662,-13,2,2,-4,2,1,-1,-5
1576152538676662,0,-1,-4,-2,-4,-1,-5,-4
1576152538677556,11,3,-8,7,-7,-3,-6,1
1576152538677556,-6,-5,-4,5,-2,-1,-7,-9
1576152538698537,-5,2,4,3,1,-2,0,3
1576152538698537,3,-2,8,-4,2,0,3,13
1576152538700498,5,-6,1,-7,4,-1,-2,-4
1576152538700498,15,4,0,0,4,4,2,5
1576152538713498,0,7,-8,-4,4,2,-4,-5
1576152538713498,3,9,-10,0,4,0,0,5
1576152538719543,-6,-2,-1,5,-3,-10,0,-15
1576152538719543,-4,-6,-1,0,-2,-9,3,-2
1576152538736458,-2,-4,0,-3,-3,-4,4,0
1576152538736458,0,1,7,0,-4,0,2,0
1576152538737400,-9,-7,3,0,-6,2,-2,10
1576152538737400,-2,0,3,4,-2,2,-7,4
1576152538758343,-5,-4,-9,1,-5,1,-5,-8
1576152538758343,3,6,-1,-1,0,2,-1,2
1576152538760335,10,1,2,-4,3,2,-2,-10
1576152538760335,-7,-3,-8,-5,3,2,-2,-7
1576152538773409,16,-4,-3,0,3,2,1,10
1576152538773409,-4,-11,-5,-2,-4,-6,0,2
1576152538780319,-2,1,-1,2,-1,-3,4,1
1576152538780319,9,2,7,1,-2,-4,-2,4
1576152538796239,-15,1,10,-2,-3,0,-4,-16
1576152538796239,-16,2,-3,-1,0,0,-7,-12
1576152538798233,2,8,-5,-9,7,2,-2,-1
1576152538798233,4,1,0,-1,4,-2,0,-1
1576152538819176,-2,-4,-1,-3,1,-2,0,-1
1576152538819176,-2,0,-2,-1,10,1,3,-2
1576152538820176,-2,-3,-4,-4,7,1,-4,1
1576152538820176,1,4,-12,5,1,3,-3,9
1576152538833241,11,7,2,7,-3,0,0,6
1576152538833241,1,1,4,7,-8,-4,2,0
1576152538840244,-5,-4,6,1,-4,-3,-1,3
1576152538840244,-8,-3,0,-3,-14,-2,0,0
1576152538856180,2,0,5,-4,-6,-1,1,0
1576152538856180,1,3,0,-4,-2,-1,-4,-5
1576152538858073,-10,-5,-4,-1,-1,-4,-2,-8
1576152538858073,3,-8,-3,-3,-1,0,0,-1
1576152538879077,8,-1,-10,-1,1,-1,0,0
1576152538879077,-4,-2,-4,0,4,-1,2,8
1576152538880013,22,-1,1,-3,1,2,4,-1
1576152538880013,-8,3,0,-7,3,-3,2,2
1576152538892986,3,6,-3,3,0,-2,0,5
1576152538892986,3,-1,-1,-6,-6,1,1,-5
1576152538900060,-7,-7,2,4,-13,2,-2,0
