timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526905290544302,12,0,1,-6,1,2,-6,-8
1526905290544302,3,6,1,2,-2,-2,3,-4
1526905290545300,-8,1,-2,-4,1,2,1,5
1526905290545300,-6,-10,1,-3,0,1,1,-4
1526905290546299,20,22,2,-3,-6,-3,-4,-4
1526905290546299,-11,-17,-10,-18,-2,-1,-3,2
1526905290550286,-2,-4,-1,9,-2,0,0,4
1526905290550286,10,17,17,16,15,7,2,2
1526905290556270,-3,-13,-10,-10,-9,-1,-1,-7
1526905290556270,5,22,29,7,-5,-5,-1,-4
1526905290568238,-5,-8,-18,2,44,-2,-2,-1
1526905290568238,-4,-3,-13,-33,-29,7,0,-6
1526905290571230,4,10,6,4,-5,8,4,-9
1526905290571230,-3,-20,-2,31,30,-17,-6,1
1526905290588185,-9,4,-2,-6,-75,-17,-8,10
1526905290588185,13,0,-20,-43,57,28,8,-2
1526905290596164,4,-7,5,-14,-42,2,4,-11
1526905290596164,-2,-16,-13,-7,-19,-5,-4,1
1526905290617107,-4,10,18,30,26,-5,-1,1
1526905290617107,-9,-11,-6,22,0,-21,-8,3
1526905290618105,-7,-5,-6,-10,-5,-2,1,-4
1526905290618105,0,3,-2,-5,-16,4,1,-3
1526905290655006,3,-8,1,4,10,1,-1,-12
1526905290655006,18,4,-1,1,-1,2,0,-1
1526905290662989,-22,-6,0,-3,4,-7,-6,0
1526905290662989,5,-3,2,24,-1,2,5,4
1526905290663982,-9,19,3,5,-1,2,2,-6
1526905290663982,-2,-12,1,-4,-4,-6,-6,-6
1526905290665977,2,5,0,-5,-6,6,-2,11
1526905290665977,9,10,-4,-12,2,-9,15,-1
1526905290675949,24,0,4,0,-5,-5,1,-5
1526905290675949,-22,-29,-2,28,16,7,7,-5
1526905290684926,2,3,-2,-9,-14,-2,-2,-3
1526905290684926,24,13,3,16,9,4,-8,4
1526905290690910,-12,-21,-5,-8,7,-2,1,-8
1526905290690910,21,23,2,-18,-13,-9,-19,4
1526905290707865,-21,-5,-3,-2,0,1,18,-5
1526905290707865,-13,-2,-5,-3,10,20,-14,-5
1526905290713848,12,13,1,-8,-15,-18,-3,1
1526905290713848,-6,5,-2,-3,16,8,6,-1
1526905290736787,10,-6,-5,-3,3,-4,-18,2
