timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526905322449975,-15,3,6,35,16,8,-7,2
1526905322449975,-11,2,-1,-4,-8,-9,13,-5
1526905322450973,-8,-33,-7,10,-1,-1,-3,-5
1526905322450973,7,7,0,-2,-3,-1,-1,-2
1526905322451970,-1,8,0,-13,-6,4,-5,-2
1526905322451970,21,27,3,4,-2,-14,-16,2
1526905322454963,-8,-22,-4,-9,0,0,1,-1
1526905322454963,-12,22,4,16,2,-3,2,-3
1526905322461943,-13,-57,-6,2,0,-2,0,5
1526905322461943,0,-4,6,11,6,-5,-4,1
1526905322471921,-4,11,2,-4,-7,12,5,-5
1526905322471921,19,-8,-4,-13,-7,-12,-1,6
1526905322477900,-22,15,-1,3,7,1,-1,-7
1526905322477900,-11,-6,-7,-13,-6,4,3,-1
1526905322491863,7,-8,-1,-5,-1,-8,-8,-1
1526905322491863,0,-9,-2,-13,-9,-1,1,-5
1526905322501836,-8,22,2,13,1,1,4,-2
1526905322501836,4,1,-2,-3,3,0,-4,3
1526905322516796,-7,-7,-3,-15,-3,-3,1,-2
1526905322516796,20,19,-2,1,-1,2,-1,1
1526905322522780,-1,-4,0,3,-1,-10,2,1
1526905322522780,7,3,-6,-3,0,6,-2,-2
1526905322536743,20,13,6,9,1,4,-2,-3
1526905322536743,-20,-22,-4,-6,1,-2,15,0
1526905322578631,20,10,-2,-11,-6,5,1,1
1526905322578631,6,-5,0,4,4,-3,-12,-2
1526905322582620,26,7,0,-7,-3,-6,-1,-1
1526905322582620,-7,18,-4,-9,-11,3,0,-2
1526905322583618,-2,2,6,14,3,-4,1,0
1526905322583618,-6,-14,-2,-5,-4,-3,1,0
1526905322584615,43,24,-1,7,2,2,0,-1
1526905322584615,-11,-20,-3,-8,3,-3,-4,-2
1526905322588604,-12,4,-2,-4,1,-1,0,-5
1526905322588604,7,0,-4,-19,-6,0,3,4
1526905322597580,-19,-4,4,29,4,-1,0,2
1526905322597580,9,1,-2,3,0,0,3,4
