timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1520336692183775,-66,26,7,1,1,1,-4,-16
1520336692183775,90,26,6,-2,-2,-2,6,30
1520336692184777,-43,-20,4,4,1,0,-2,-15
1520336692184777,26,41,14,10,1,-2,4,21
1520336692185780,-17,-56,-30,-15,-7,1,-4,-7
1520336692185780,-1,15,-1,2,4,1,1,4
1520336692188788,-18,13,13,0,-10,-6,-4,-6
1520336692188788,5,-1,-4,0,-3,2,-5,23
1520336692195806,-57,-18,18,23,23,8,17,-21
1520336692195806,54,11,-6,-2,10,-9,-25,20
1520336692204835,-61,-37,-12,1,-7,0,4,-38
1520336692204835,29,-5,-7,-2,9,-9,3,64
1520336692210846,66,39,7,-4,-13,10,-1,23
1520336692210846,5,-15,-4,-1,5,2,7,2
1520336692225886,-30,23,7,1,7,-1,-2,22
1520336692225886,36,-8,-4,-19,-41,8,2,-47
1520336692235913,1,-25,-4,-5,18,-8,-4,65
1520336692235913,6,-14,4,20,27,15,13,-20
1520336692250953,46,23,0,10,0,8,1,9
1520336692250953,-95,-19,0,-6,8,3,1,-33
1520336692256969,39,22,3,-12,-34,-13,-3,-11
1520336692256969,-18,-7,-5,-15,-18,-3,-10,-13
1520336692270003,-17,-2,4,3,15,10,5,2
1520336692270003,31,-5,-12,-3,-11,-11,1,42
1520336692313118,86,10,5,28,-12,-9,10,5
1520336692313118,-50,-26,-12,3,71,7,-4,-29
1520336692317129,13,6,5,9,8,7,6,15
1520336692317129,-23,9,1,1,10,0,-2,-21
1520336692317129,-54,-25,-13,-20,-26,2,-9,-17
1520336692317129,36,30,7,1,-25,-19,2,-10
1520336692318132,81,3,-7,-19,-27,15,1,24
1520336692318132,-51,-13,-6,11,20,4,7,-9
1520336692323145,6,9,5,0,14,-12,8,26
1520336692323145,-2,14,3,2,-21,11,-9,-1
1520336692330164,68,13,-12,-9,13,-21,-4,28
1520336692330164,18,-10,-2,-18,-67,-4,-5,9
1520336692338185,-105,-3,2,-31,10,-16,-17,-20
1520336692338185,31,-5,9,72,62,25,12,11
1520336692353225,-116,-23,-8,1,-15,8,-4,-43
1520336692353225,95,43,1,0,12,-6,-2,30
1520336692360244,8,-32,-11,-4,-17,-5,7,-2
1520336692360244,43,42,19,-18,-10,-17,-11,-18
1520336692385310,-51,-24,3,21,25,20,7,61
1520336692385310,-6,-15,-11,-18,-3,13,8,-32
1520336692386313,-5,14,1,6,-1,-1,10,-9
1520336692386313,40,7,1,-6,-22,-9,-5,28
1520336692398345,-11,-4,6,3,-24,-2,8,6
1520336692398345,-43,-10,-1,0,19,-5,-12,9
1520336692399348,47,21,5,6,22,6,4,19
1520336692399348,-128,-25,3,4,-4,-3,1,-37
1520336692421406,93,-14,-37,-36,-26,-28,-15,18
1520336692421406,-35,0,6,-4,-6,23,-5,-2
1520336692421406,15,0,2,-4,-33,-12,-2,-7
1520336692421406,-22,-1,1,5,39,2,11,5
1520336692443465,-83,-13,2,18,-26,-11,-4,-44
1520336692443465,14,-9,-6,6,-5,-12,3,39
1520336692444468,-75,-36,-4,18,60,35,2,-8
1520336692444468,93,60,-10,-24,-1,-8,12,48
1520336692458505,-33,-14,1,-5,13,10,0,-18
1520336692458505,14,9,7,6,0,-3,-4,-11
1520336692459508,-35,3,1,-15,-45,-8,-2,-16
1520336692459508,-12,-19,-7,-17,-31,6,-5,20
1520336692480564,12,24,25,28,28,-3,1,-19
1520336692480564,14,0,15,22,4,0,-1,-27
1520336692481566,4,7,4,2,-3,0,-3,1
1520336692481566,-17,-22,-13,-12,-14,3,-8,-15
1520336692503625,-12,1,0,-4,5,0,-2,-17
1520336692503625,56,19,-12,-12,2,-11,3,17
1520336692504628,-8,4,-5,-25,-3,5,0,13
1520336692504628,-20,-29,-6,17,-4,20,4,6
1520336692518665,-58,-3,5,-19,-43,-16,-5,-16
1520336692518665,15,19,13,55,102,19,16,-11
1520336692519668,25,10,5,15,15,-14,-13,-35
1520336692519668,-56,-55,-13,-9,-13,3,-1,-35
1520336692540724,91,41,5,-6,-24,-26,-3,18
1520336692540724,-99,-18,-9,-23,-28,12,-8,-9
1520336692541727,21,4,-11,-1,17,11,1,12
1520336692541727,-67,-6,6,2,0,-8,9,-4
1520336692563785,-41,-21,1,9,21,3,4,-14
1520336692563785,-8,-14,-9,-15,-22,-5,-12,-3
1520336692564788,-44,28,29,35,9,-2,-1,-31
1520336692564788,84,22,-1,-9,-19,-14,-3,27
1520336692578825,21,-28,-29,-16,6,1,0,26
1520336692578825,-93,-23,-3,-5,-6,-2,0,-8
1520336692579828,-82,-1,3,2,-6,13,-4,-3
1520336692579828,92,18,6,2,2,-6,-3,2
1520336692600884,-84,2,8,8,21,8,-1,-29
1520336692600884,119,21,-1,-3,-12,-15,-1,33
1520336692601887,55,19,-3,-8,-7,-4,-2,31
1520336692601887,-123,-68,-18,-6,-1,2,-4,-34
1520336692623945,79,46,5,-4,5,5,5,26
1520336692623945,47,-11,1,-3,-10,-3,-2,-18
1520336692624948,19,5,17,18,11,1,5,-17
1520336692624948,94,3,-25,-25,-23,-21,-14,18
1520336692638985,-128,-10,13,8,12,15,-9,-27
1520336692638985,-51,-19,-1,2,-5,-8,6,-1
1520336692638985,112,31,-17,-19,-10,-10,-5,22
1520336692638985,-10,-1,12,7,3,4,5,15
1520336692661044,42,5,1,4,6,0,-4,-13
1520336692661044,-76,11,5,-7,-38,9,2,-52
1520336692662047,79,-13,-32,-19,8,-19,-11,51
1520336692662047,-103,14,13,9,7,9,-8,-52
1520336692683102,49,-3,-6,1,28,-4,0,33
1520336692683102,-111,-15,7,6,11,7,6,-18
1520336692684106,93,-7,-6,-2,-16,1,1,4
1520336692684106,-75,-24,-11,-10,-20,-11,-6,-3
1520336692698143,-18,-29,0,8,21,24,1,-43
1520336692698143,8,16,2,-7,-10,-20,-8,16
1520336692699146,-128,-56,-8,0,15,4,2,-40
1520336692699146,50,34,11,11,3,1,9,16
