timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902817400343,4,-5,4,5,0,-9,-1,30
1526902817400343,-1,-26,-4,-2,-1,-8,-4,-51
1526902817401340,-8,2,-7,-4,-6,2,2,-12
1526902817401340,-2,-17,-6,-4,2,2,0,33
1526902817404332,3,-74,-20,-9,-3,-4,-4,13
1526902817404332,5,75,53,13,0,-10,-6,-18
1526902817404332,-1,-5,0,3,11,17,6,-33
1526902817404332,-2,0,1,0,0,2,4,18
1526902817405330,-3,-5,6,3,4,-1,-9,21
1526902817405330,-8,-24,-18,-8,-5,-5,-4,-16
1526902817419297,-1,-49,-22,-9,0,-1,4,-40
1526902817419297,28,111,58,19,5,-5,1,32
1526902817427270,-29,-2,-3,-1,0,13,0,26
1526902817427270,4,-14,-15,-3,-1,-3,3,-16
1526902817444225,-1,6,1,0,-2,-10,-12,-15
1526902817444225,-1,-35,-27,-11,-12,-13,9,24
1526902817447217,2,-12,-11,-4,4,18,-1,9
1526902817447217,-6,-9,0,3,1,3,12,-16
1526902817463175,0,21,5,-9,-2,1,-5,-15
1526902817463175,-4,-21,-17,-36,-67,-26,-17,17
1526902817464172,-1,23,11,42,78,7,5,-4
1526902817464172,-3,-12,-9,-1,-2,12,-1,5
1526902817511047,-6,-6,-5,-6,-8,-3,-8,12
1526902817511047,2,-8,-4,-8,9,2,-1,48
1526902817512044,-12,-42,-37,-21,-13,4,4,-32
1526902817512044,28,6,18,2,-4,-3,-5,-28
1526902817512044,-24,-19,-8,-4,-1,-1,-1,2
1526902817512044,0,-1,0,-3,-11,-10,-7,31
1526902817516033,2,-4,-3,2,-8,-24,-8,-6
1526902817516033,-9,-35,-38,-9,12,31,7,-24
1526902817522017,18,-18,12,6,15,4,10,-4
1526902817522017,4,-8,2,-1,-13,7,10,36
1526902817529996,-7,12,12,5,5,5,-3,-10
1526902817529996,6,-12,-15,-6,-11,-19,2,-31
1526902817538972,-5,-23,-13,-3,-9,-16,-15,-3
1526902817538972,-6,11,0,2,2,-2,3,35
1526902817551937,4,-14,8,6,5,28,12,-13
1526902817551937,-10,49,11,-5,-4,-11,-7,-34
1526902817561911,-3,-14,-8,1,4,11,8,11
1526902817561911,0,15,4,0,-12,-24,-15,5
1526902817574876,9,7,13,12,-4,-42,10,19
1526902817574876,-6,39,1,-3,2,45,0,-22
1526902817583852,-6,11,9,0,-4,-6,4,5
1526902817583852,19,29,1,4,-2,1,-5,3
1526902817597814,-19,33,7,0,-1,-11,-4,-1
1526902817597814,-9,-24,-8,-4,7,0,5,-19
1526902817604796,1,0,-2,-1,-8,-5,-2,21
1526902817604796,12,-2,0,-3,-11,-26,-7,11
1526902817620753,-7,-8,-12,-2,23,35,2,3
1526902817620753,-4,-25,-3,0,-14,-12,-2,-13
1526902817622748,7,29,16,3,0,7,2,1
1526902817622748,-17,-17,-4,-2,4,-3,-9,-13
1526902817643692,3,0,-6,-3,-28,-31,-8,9
1526902817643692,-4,-10,-3,1,11,7,-5,-8
1526902817645687,4,-3,-6,-8,-2,12,-2,-5
1526902817645687,4,3,5,5,5,7,11,7
