timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902771535002,-5,-5,3,2,2,-2,-2,16
1526902771535002,14,5,1,-3,-2,-2,-3,6
1526902771536000,-8,0,-5,-4,-3,-1,1,-17
1526902771536000,-2,-10,-2,-3,-2,-1,1,-4
1526902771536000,-4,11,-2,-4,-2,-3,-4,10
1526902771536000,5,3,3,1,-1,-1,-1,5
1526902771539989,-4,0,-6,-2,-1,-1,-2,-12
1526902771539989,0,-1,0,0,0,1,0,-8
1526902771546973,3,-8,-1,-1,2,-2,-1,7
1526902771546973,-6,-5,1,2,3,1,-3,6
1526902771558939,-5,-1,-2,-5,-3,-1,-1,-12
1526902771558939,-2,-3,-2,-2,-2,1,0,-5
1526902771561930,7,0,1,0,0,0,0,9
1526902771561930,-9,-4,-5,-3,-3,-5,-2,0
1526902771578885,17,9,-1,2,-1,0,-1,-6
1526902771578885,-2,1,-2,-1,-1,0,0,-3
1526902771586864,9,-3,3,0,-2,-2,-1,8
1526902771586864,-6,2,-4,-1,-1,-1,1,-3
1526902771601824,-18,-17,-3,-1,1,1,1,-10
1526902771601824,11,8,1,0,1,0,2,3
1526902771606810,4,4,0,-6,-6,-1,-3,1
1526902771606810,-12,-6,-4,-6,0,-1,0,-3
1526902771654683,7,0,1,-3,1,-1,-2,19
1526902771654683,-4,-1,-3,-6,-6,-3,-1,2
1526902771655680,-7,-2,-3,9,2,1,-1,-15
1526902771655680,0,1,1,-2,-2,-1,-1,-6
1526902771656677,12,3,2,-2,-2,-2,-2,10
1526902771656677,0,0,-2,2,6,-1,0,5
1526902771660666,-8,-2,-3,-6,-4,-2,-1,-16
1526902771660666,-1,-1,0,0,0,1,-1,-8
1526902771666651,2,-3,0,0,-1,-1,0,8
1526902771666651,-4,0,2,0,-1,-3,-2,5
1526902771675626,-5,-3,-5,-4,0,1,1,-10
1526902771675626,-2,-4,0,-1,0,1,-1,-3
1526902771681610,2,1,-1,-2,0,0,-3,8
1526902771681610,4,3,1,-3,-5,-2,0,3
1526902771698565,-8,-3,-1,6,5,4,0,-9
1526902771698565,-6,-6,-2,-4,-4,-2,1,-2
1526902771704549,7,-2,0,-2,0,-1,0,7
1526902771704549,-4,-10,-1,2,0,0,-1,0
1526902771719509,-12,-7,-6,-7,-5,-2,-2,-11
1526902771719509,21,15,0,-4,-9,-3,-2,7
1526902771726490,-6,-1,-1,12,9,0,0,3
1526902771726490,-2,1,-3,-2,2,0,0,-2
1526902771735466,-3,-2,-1,1,-1,-2,-1,-6
1526902771735466,-6,-6,-3,-2,1,0,-2,-2
1526902771741450,0,1,0,-3,-6,-2,-1,3
1526902771741450,1,0,2,2,1,1,0,3
1526902771758405,5,4,-1,1,0,4,2,1
1526902771758405,-4,-2,4,2,-1,-9,-1,-1
1526902771764389,-3,-1,-3,-5,-4,-1,-3,2
1526902771764389,-2,2,-2,-2,-1,-3,-4,-2
1526902771779349,-1,0,-1,-2,-4,-1,-1,-3
1526902771779349,3,4,-2,-14,-6,1,0,-2
1526902771787328,-4,-5,-1,2,6,-1,-2,1
1526902771787328,-6,-5,1,6,6,1,1,0
1526902771796304,7,2,0,-4,-3,0,-2,-1
