timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1576147189236331,-47,9,-15,8,8,-1,-3,3
1576147189236331,-75,-5,-22,7,2,-2,-4,-2
1576147189241377,-61,2,10,5,-5,-1,1,-3
1576147189241377,-53,-6,-12,8,0,0,3,2
1576147189242272,-27,-6,-1,-3,-2,-4,1,-10
1576147189242272,-27,2,-3,4,-7,-5,1,1
1576147189244264,-42,-15,-10,-6,-1,-8,0,1
1576147189244264,-33,-2,6,-7,0,2,1,-1
1576147189254202,-19,-1,14,-18,5,2,1,3
1576147189254202,14,8,11,-3,4,7,1,5
1576147189266066,-21,7,2,-7,3,-3,-2,-14
1576147189266066,-11,10,-4,5,0,-2,-2,-3
1576147189269102,-4,4,-20,8,-9,1,-1,3
1576147189269102,3,1,-5,1,-9,2,-6,-9
1576147189286016,0,-6,-9,12,0,1,0,9
1576147189286016,15,2,-1,9,7,0,-1,1
1576147189292996,13,10,4,-4,5,-8,-3,-2
1576147189292996,3,4,-2,2,-3,-6,1,-4
1576147189307956,0,-1,-10,0,-8,3,0,-1
1576147189307956,-17,-7,-9,-7,-5,-4,-5,-12
1576147189314984,8,-8,1,-5,-2,2,-1,10
1576147189314984,-6,-4,2,1,8,3,2,11
1576147189352941,30,8,7,-1,2,1,3,2
1576147189352941,28,-2,-1,4,-2,3,9,8
1576147189361838,-4,-7,-3,17,-3,-2,4,-2
1576147189361838,-22,-4,-8,9,-3,0,-2,4
1576147189361838,4,12,2,-5,-1,2,-2,-1
1576147189361838,9,7,-2,-9,3,-4,1,-1
1576147189363805,-6,12,-7,-7,4,-3,-1,3
1576147189363805,8,1,-7,-2,-2,-2,3,0
1576147189374821,-24,-8,-4,3,-1,-1,-6,-14
1576147189374821,-3,-10,3,4,-6,0,-2,5
1576147189383756,6,-10,4,-7,-7,-5,0,-9
1576147189383756,20,-7,8,-8,0,-5,2,-1
1576147189389785,26,-6,9,0,4,-5,4,5
1576147189389785,-10,6,-2,2,3,-3,0,-1
1576147189413708,-13,0,-3,6,-2,10,2,2
1576147189413708,5,4,0,-9,-7,7,2,5
1576147189414670,13,1,-6,3,5,3,7,-3
1576147189414670,15,1,5,-5,0,-2,-6,-14
1576147189426641,-42,-8,-9,-12,-4,-2,-13,-9
1576147189426641,-2,8,5,-4,1,4,-4,0
1576147189434732,3,-1,7,2,-1,-1,5,-1
1576147189434732,8,-3,-4,-8,6,1,9,3
1576147189449457,1,-3,-2,4,-3,0,-2,-3
1576147189449457,14,9,0,13,-1,-7,-2,2
1576147189450454,-35,-10,-5,-11,-11,-4,-9,-6
1576147189450454,-8,2,2,-6,-15,-1,-7,8
1576147189472498,20,1,7,-3,7,-7,-1,12
1576147189472498,-9,-7,0,17,11,-5,-8,-15
1576147189473399,-3,-8,3,17,2,-4,-5,-6
1576147189473399,-1,-2,-1,-7,6,1,-5,-8
1576147189486402,-2,5,-3,3,0,1,-2,2
1576147189486402,-6,3,6,-1,-2,0,2,-4
1576147189494381,16,3,4,-11,-3,-3,3,6
1576147189494381,-16,-7,-6,6,-6,1,4,-2
1576147189510398,15,-4,0,6,2,8,1,4
1576147189510398,12,0,-9,5,6,8,2,5
1576147189510398,-5,6,-10,8,2,5,0,-1
1576147189510398,-33,-1,-3,2,-1,-3,-2,5
1576147189532265,-16,1,7,-4,3,-9,-2,-10
1576147189532265,10,-15,-6,-9,-9,-9,-6,-2
1576147189533239,17,4,4,-10,1,-3,-4,2
1576147189533239,-19,-4,-2,-1,-6,-4,1,-9
1576147189547319,2,3,3,6,-6,-3,8,5
1576147189547319,-2,-3,3,1,-4,-1,4,3
1576147189554820,4,6,-6,-3,0,-1,-1,6
