timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522653544049187,-8,-3,-1,-1,2,13,-8,0
1522653544049187,-53,-1,-5,-16,-4,10,-2,-11
1522653544050190,30,-4,-12,-26,-14,-49,-9,0
1522653544050190,-45,-5,-1,1,13,48,10,-18
1522653544052195,25,2,9,10,-1,-15,8,13
1522653544052195,40,7,5,10,12,14,6,17
1522653544053198,-28,-3,-7,-15,-10,0,-3,3
1522653544053198,17,3,-6,-2,12,65,-17,-9
1522653544060216,-9,4,7,18,-13,-77,10,2
1522653544060216,-40,-2,-2,-8,-4,13,18,0
1522653544066232,34,4,-6,-17,1,3,-2,12
1522653544066232,-20,-7,-5,-2,-10,-28,8,-8
1522653544075273,4,4,11,-1,7,59,-6,-9
1522653544075273,25,6,4,-2,-7,-36,-5,11
1522653544091303,15,-1,5,9,7,18,15,9
1522653544091303,-26,-7,1,-4,-2,-25,-9,-8
1522653544095310,-12,-5,-6,-14,-3,8,-4,-14
1522653544095310,10,2,-1,0,-3,-4,0,13
1522653544120376,-10,2,3,-2,2,14,-1,0
1522653544120376,10,-3,0,4,-10,-23,-5,-2
1522653544122382,-4,1,-2,-4,0,6,5,5
1522653544122382,5,0,1,-2,3,10,-7,-7
1522653544159481,0,-4,4,7,-4,5,3,-3
1522653544159481,9,2,-4,10,-1,-3,-5,-4
1522653544160483,-11,-3,12,10,-3,1,-3,-6
1522653544160483,4,-2,-18,-21,-17,-9,-8,1
1522653544163491,-2,18,13,2,-7,5,2,-3
1522653544163491,1,-42,-22,41,63,-6,-4,2
1522653544164494,-10,18,-22,-76,-46,11,8,-3
1522653544164494,6,14,17,-12,10,5,4,5
1522653544171512,2,3,6,47,13,-7,-9,-1
1522653544171512,-3,-15,-28,-45,-9,-5,-2,-10
1522653544177528,2,-21,-25,-14,4,4,-1,1
1522653544177528,-28,-6,22,25,14,0,3,-2
1522653544186552,39,-9,-23,-38,-1,-2,11,33
1522653544186552,-45,28,41,33,-18,-5,-16,-40
1522653544200589,-4,-15,-17,-13,-25,-30,-23,4
1522653544200589,15,14,1,-15,-4,1,10,6
1522653544209614,-18,-15,-4,-4,-2,2,-21,-26
1522653544209614,57,7,4,9,0,6,9,31
1522653544231672,-16,14,17,19,3,1,14,-8
1522653544231672,-1,-5,-1,7,-4,11,-6,-5
1522653544233678,-12,-5,-5,8,10,-14,-7,6
1522653544233678,23,-4,-6,-12,-13,12,13,-6
1522653544245710,13,14,18,7,5,21,3,-6
1522653544245710,6,-9,-10,6,11,-1,-5,15
1522653544252728,-28,-5,-4,-6,1,-4,10,-24
1522653544252728,31,12,9,-18,-31,-13,-6,13
1522653544269773,19,-3,0,11,20,0,-8,8
1522653544269773,-19,-9,-13,-6,6,-6,10,-2
1522653544270776,22,9,16,28,16,103,26,18
1522653544270776,-33,8,-1,-14,-29,-60,-9,-2
1522653544291832,-4,1,7,22,27,9,4,-5
1522653544291832,23,1,-12,-9,-4,-20,-9,7
1522653544293838,-12,-1,3,-4,0,-11,-21,-16
1522653544293838,-3,-5,-1,-6,-2,21,20,14
1522653544305870,-15,-2,8,33,28,58,4,8
1522653544305870,-40,2,-5,-18,-21,-23,0,-38
1522653544314894,42,-3,0,11,-5,-22,-4,12
1522653544314894,-29,-2,1,-9,3,5,-19,3
1522653544328931,60,-3,-10,-24,-17,-9,16,9
1522653544328931,-42,-3,3,11,3,10,-2,-7
1522653544330936,-25,-6,-7,-7,-8,-8,8,2
1522653544330936,-7,-4,-3,2,3,2,-2,-16
1522653544351992,-11,4,3,-9,-4,-14,-9,9
1522653544351992,29,-1,0,10,1,1,-6,-2
1522653544352995,-11,1,0,-10,-9,-27,-3,-4
1522653544352995,-15,-4,3,5,6,21,1,-3
1522653544366030,3,0,-1,2,0,-17,-2,7
1522653544366030,3,-10,2,11,-6,2,-6,-2
1522653544373048,-9,8,-6,18,27,2,-2,-1
1522653544373048,7,-8,-10,-44,-7,18,10,5
1522653544389091,-16,-8,11,36,15,-13,-7,-11
1522653544389091,10,-5,6,-3,-38,7,9,16
1522653544391097,-13,-18,-12,18,-11,-11,-4,-5
1522653544391097,9,42,-2,-40,-51,-11,-8,-21
1522653544412152,-16,-9,11,48,36,-15,-3,-13
1522653544412152,2,-17,-32,-71,4,7,-2,5
1522653544413155,17,-5,5,-21,-75,-1,10,3
1522653544413155,-22,-6,2,4,45,-6,-15,-19
1522653544426189,-8,1,10,-8,-3,5,10,19
1522653544426189,8,1,-19,-28,-31,-6,-25,-26
1522653544433208,-29,4,0,-14,11,9,-6,-24
1522653544433208,-4,-11,2,35,6,-6,6,-14
1522653544449251,13,14,16,-6,4,9,8,14
1522653544449251,19,-1,-4,33,23,7,10,39
