timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522653658769310,-44,4,6,2,-2,-11,13,-8
1522653658769310,15,-13,-6,-1,-17,-54,-40,-12
1522653658770313,4,8,2,0,17,52,16,1
1522653658770313,-5,-1,0,-6,-3,16,13,2
1522653658771315,10,-9,-5,-5,-13,-35,-26,-8
1522653658771315,16,0,3,-2,1,24,31,3
1522653658772318,-4,-8,-4,-6,-11,-7,-10,-3
1522653658772318,-3,2,-7,-14,-11,-17,-1,2
1522653658773321,31,1,-4,-5,23,6,-13,-14
1522653658773321,-50,-5,3,-4,-11,-54,22,10
1522653658787358,52,3,0,-4,10,61,-11,0
1522653658787358,-18,-3,0,-7,-7,-16,7,3
1522653658796388,6,9,4,-5,-8,49,-3,5
1522653658796388,8,0,4,3,3,23,-1,-19
1522653658802398,-5,2,-2,-10,-9,-38,3,-2
1522653658802398,-42,-8,-5,-7,-5,-10,-16,-12
1522653658818441,32,0,-7,-6,0,40,13,32
1522653658818441,2,-1,-2,-3,-5,-39,-5,-22
1522653658833481,-76,-7,-2,-6,-25,-71,-7,-11
1522653658833481,37,9,6,9,30,72,-3,-9
1522653658833481,-21,-9,-1,7,10,-23,2,-13
1522653658833481,36,6,0,2,0,-10,11,18
1522653658879605,-11,-4,-5,0,4,-7,-9,-2
1522653658879605,-4,1,5,13,7,7,-8,-7
1522653658881609,26,-3,1,10,0,0,-4,-10
1522653658881609,-1,-1,-2,3,-2,-1,-1,1
1522653658882612,16,3,3,5,2,2,0,-3
1522653658882612,-40,-11,-4,5,-4,-3,-2,-12
1522653658884617,43,10,6,10,1,5,-3,7
1522653658884617,-30,-8,1,8,3,7,-3,-13
1522653658891635,7,-4,-6,0,-1,2,-2,7
1522653658891635,-23,-7,-4,4,-3,-6,-5,-18
1522653658900659,36,8,9,7,-4,5,3,16
1522653658900659,-18,5,5,2,1,-11,-5,-7
1522653658906675,-12,7,-1,0,4,12,11,25
1522653658906675,11,0,0,1,3,6,4,13
1522653658921715,-45,-1,3,4,0,-7,-9,-3
1522653658921715,52,0,-2,2,-3,-16,-7,6
1522653658929737,-46,-11,-4,-3,18,62,1,-7
1522653658929737,-8,5,1,5,-15,-33,-3,-4
1522653658952798,18,4,-1,0,7,4,-2,-4
1522653658952798,17,3,-2,-3,5,5,6,32
1522653658953801,-18,-8,-9,-8,-9,-4,1,3
1522653658953801,6,1,2,-2,14,28,11,13
1522653658967838,-24,-7,-2,-2,1,-1,-8,-6
1522653658967838,4,0,3,2,-3,1,-1,-11
1522653658968841,18,4,-2,0,3,-26,-6,-5
1522653658968841,18,-8,-2,0,-11,-11,-10,5
1522653658989896,-5,-3,1,3,7,0,2,-10
1522653658989896,-23,6,0,-4,-8,6,0,-5
1522653658990899,33,2,0,1,3,-11,-6,-2
1522653658990899,13,5,4,3,7,14,7,-5
1522653659012958,2,-15,-9,-5,-16,-5,-12,-19
1522653659012958,-52,-7,-6,1,3,-7,11,15
1522653659013961,14,1,4,3,-23,-98,11,21
1522653659013961,19,13,5,2,13,48,-15,-22
1522653659027998,-28,-9,-3,-1,-19,-4,8,1
1522653659027998,8,6,-1,-5,4,-9,-5,-10
1522653659029001,-4,2,2,-2,-5,-21,-11,-7
1522653659029001,-54,-2,-3,-3,2,-1,9,-11
1522653659050056,36,1,0,0,5,-11,1,17
1522653659050056,3,-2,-5,1,9,51,3,3
1522653659051060,8,5,9,5,2,-37,-6,-1
1522653659051060,5,-6,-4,0,6,10,-2,1
1522653659073118,6,0,0,-5,-23,-32,-8,-3
1522653659073118,20,-5,-1,4,-6,-6,-6,1
1522653659073118,8,-6,-3,-3,-8,11,6,-3
1522653659073118,4,-1,-2,2,10,-1,-7,9
1522653659088158,-39,4,4,4,-5,3,4,-20
1522653659088158,5,-14,-10,-11,-12,-54,-11,12
1522653659088158,-45,-4,1,4,-3,82,17,-4
1522653659088158,10,-6,-3,-4,-7,-56,-7,-12
1522653659110216,-23,5,-2,0,11,37,-1,-6
1522653659110216,39,8,4,-5,-19,-55,-5,16
1522653659111219,-71,-1,-4,4,34,61,23,-13
1522653659111219,42,-5,-6,-8,-20,4,6,26
1522653659132275,-30,1,2,6,8,-52,-9,-10
1522653659132275,-18,-7,2,3,5,19,6,-20
1522653659133278,47,11,-2,-8,-19,-23,-7,12
1522653659133278,0,-8,-6,-6,-1,16,-5,5
1522653659147315,14,2,1,-5,0,18,13,12
1522653659147315,-29,1,-2,-1,2,30,-3,-2
1522653659148318,49,4,-3,-3,2,-12,-9,8
1522653659148318,-16,-3,-2,-1,-6,-22,3,-6
1522653659170376,24,2,-2,-7,1,-3,-10,10
1522653659170376,-78,-1,6,5,16,51,31,-4
1522653659171379,58,0,-5,-4,-5,-18,-3,3
1522653659171379,6,-6,-3,0,9,37,14,4
1522653659192435,-33,-9,-5,-3,-3,-34,-14,-9
1522653659192435,39,9,1,4,5,-8,15,4
1522653659193438,-58,-9,-2,6,0,35,8,-15
1522653659193438,31,5,4,8,-6,-24,-1,4
1522653659207475,66,2,-5,4,24,59,11,12
1522653659207475,-17,2,-3,3,-1,-28,-24,0
1522653659208478,-17,-3,-1,2,4,-2,17,-22
1522653659208478,27,0,-2,-1,-7,-26,0,-2
1522653659230537,-18,-3,0,1,1,8,6,-2
1522653659230537,45,11,7,-1,2,8,-5,-1
1522653659230537,-30,-20,-6,-4,-16,-78,-42,-11
1522653659230537,9,9,4,-2,-1,26,3,13
1522653659252595,-4,-3,-3,-5,-10,-40,-15,-11
1522653659252595,-30,-6,-9,-12,-5,42,11,-6
1522653659253598,-16,1,0,-2,6,9,-15,-3
1522653659253598,-9,0,1,-7,-5,-1,-3,-5
1522653659267636,-32,1,0,-10,-4,18,-18,1
1522653659267636,25,-13,-8,-12,4,-7,0,-2
1522653659268638,11,4,-4,-7,1,22,2,6
1522653659268638,3,11,3,-4,-5,-29,7,5
1522653659290697,-14,-4,-3,-4,-2,38,17,1
1522653659290697,20,-4,-5,-8,-5,-1,-7,-8
1522653659290697,-18,-6,2,-5,6,8,15,8
1522653659290697,3,2,-2,-3,-3,-51,-19,-5
1522653659312755,-9,-6,-2,-6,-13,-73,-10,-16
1522653659312755,10,-4,2,4,15,52,29,13
1522653659313758,43,10,0,-2,-3,5,-20,-8
1522653659313758,-28,1,-2,-5,-5,-30,-2,1
1522653659326793,-18,-1,1,-2,7,40,2,-2
1522653659326793,-18,3,2,2,7,34,-8,-9
1522653659334814,59,1,0,-4,-10,-1,26,18
1522653659334814,-28,-3,1,2,10,17,-8,-12
1522653659349854,-74,-9,-5,2,7,-19,-7,-7
1522653659349854,27,1,-1,1,-14,1,15,4
1522653659350857,-12,4,1,2,14,40,-1,2
1522653659350857,9,1,2,-3,-36,-82,-33,-5
1522653659372915,30,5,5,7,1,36,17,6
1522653659372915,-55,-4,-4,0,0,-47,-23,-20
1522653659373918,31,0,1,3,-11,-27,-4,13
1522653659373918,4,-5,-5,0,11,37,17,-2
1522653659386953,-15,-4,-1,-1,-4,-6,4,2
1522653659386953,-16,-3,1,-3,-9,-19,-20,-4
1522653659394974,-6,-3,-2,2,-2,-19,-10,-14
1522653659394974,-3,0,4,7,14,62,0,-12
1522653659410014,27,5,-2,-3,-5,0,0,5
1522653659410014,5,-2,-2,3,5,-2,5,4
1522653659411017,-25,-4,-3,-4,-9,-15,-16,-17
1522653659411017,6,1,3,5,12,58,18,2
1522653659433075,19,3,0,4,3,13,8,7
1522653659433075,27,0,-3,-3,-8,-74,-3,-3
1522653659434080,-18,-5,1,4,0,6,5,-1
1522653659434080,11,5,6,10,0,-13,1,3
1522653659447113,16,-1,-3,-4,-5,-14,13,-2
1522653659447113,-25,-2,-4,0,10,11,-9,0
1522653659455134,-38,-3,-1,2,-20,-35,-6,-19
1522653659455134,55,-10,-7,-5,-3,27,21,34
1522653659471177,25,-1,-1,-2,-3,21,-1,12
1522653659471177,-3,-3,-6,-4,-15,-35,3,-13
1522653659472179,-17,5,5,5,21,21,8,6
1522653659472179,-5,7,2,3,7,15,-4,-5
1522653659493235,7,-2,0,4,2,16,-1,3
1522653659493235,16,-1,-3,-1,-2,23,0,11
1522653659493235,-9,-1,2,3,1,2,-4,-15
1522653659493235,17,-1,-7,-6,-8,-6,6,28
