timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522606482756489,2,-1,1,1,26,-16,-15,3
1522606482756489,-9,-6,3,1,1,-8,-9,1
1522606482763507,-2,-6,-6,-3,-4,-5,11,-1
1522606482763507,-1,0,-2,-2,-4,9,8,-2
1522606482764510,4,-9,0,-1,-11,-5,-15,-1
1522606482764510,2,10,0,-1,-2,-9,0,-6
1522606482765513,-13,-14,0,-5,-9,-19,-11,2
1522606482765513,3,1,2,4,12,-3,25,3
1522606482767518,0,7,2,0,1,12,31,2
1522606482767518,-15,-9,-5,-2,2,-15,-11,-1
1522606482776542,16,9,-2,-3,-18,9,-3,-4
1522606482776542,-6,-2,-2,-1,4,-35,-20,-8
1522606482792585,-2,-2,-2,-2,-2,-1,-2,-1
1522606482792585,7,5,1,-2,-9,15,13,3
1522606482796595,2,9,2,2,10,7,5,7
1522606482796595,4,-3,-2,0,-2,4,-10,-4
1522606482805623,-7,-6,0,2,0,4,0,-5
1522606482805623,-5,-2,-7,-3,0,-5,-8,-8
1522606482828192,3,-3,4,1,5,-7,-11,-4
1522606482828192,19,17,4,1,1,7,-2,13
1522606482829195,-6,-13,-3,-1,-9,-3,-1,-8
1522606482829195,6,-2,1,0,1,10,1,1
1522606482875828,7,-15,-3,-1,1,10,3,2
1522606482875828,-33,-6,-2,-3,-1,-1,-4,-11
1522606482876830,13,2,-4,-1,0,1,-3,-9
1522606482876830,18,5,1,0,1,3,1,7
1522606482879837,8,4,-4,0,1,-25,-9,-7
1522606482879837,4,-4,4,4,0,2,2,-1
1522606482880840,0,-3,2,-2,-7,5,1,3
1522606482880840,2,0,-4,-1,1,-7,-6,-4
1522606482887858,-10,1,-1,-1,-1,1,-2,-3
1522606482887858,6,6,0,-4,-2,16,8,5
1522606482893874,-20,-3,0,0,-3,-63,20,-8
1522606482893874,-9,-6,-1,-1,6,23,6,-1
1522606482901896,1,2,-1,-2,-4,-27,7,0
1522606482901896,16,5,0,-1,-4,-17,0,3
1522606482916936,4,4,0,-1,3,19,-8,-4
1522606482916936,-30,-19,-9,-4,-4,-5,-1,-9
