timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522606823875266,-28,-5,-3,-3,-5,-1,0,-7
1522606823875266,22,5,-3,-1,-2,-1,-1,2
1522606823876268,14,6,0,-3,1,32,1,1
1522606823876268,-29,-14,-3,-1,-12,-43,-2,4
1522606823877271,13,2,2,3,21,-13,-3,5
1522606823877271,-15,0,-4,-2,0,18,-1,-8
1522606823880279,28,29,6,1,-16,-51,1,8
1522606823880279,-7,-16,-9,-5,12,37,-1,-8
1522606823887298,0,-5,4,0,-9,-3,-4,-5
1522606823887298,-50,-12,-4,1,14,4,-3,-2
1522606823897324,20,0,-4,-3,-23,4,-3,-8
1522606823897324,-5,13,4,-1,32,0,0,6
1522606823902338,23,0,0,2,-4,-1,3,3
1522606823902338,-5,-14,-6,-4,-21,-9,-8,-30
1522606823917378,-25,-1,4,3,23,5,-4,-4
1522606823917378,10,2,0,-2,-17,15,-5,-8
1522606823926401,-7,-9,-5,0,-5,-36,-2,17
1522606823926401,23,19,7,1,5,19,3,18
1522606823941442,-1,3,-2,-2,-4,-39,0,-4
1522606823941442,-2,-15,-2,1,1,14,-4,-10
1522606823948460,22,14,4,1,-4,1,2,3
1522606823948460,-8,-9,-2,-3,-8,-13,-6,-8
1522606823961495,10,7,-1,-1,8,5,3,11
1522606823961495,-35,3,6,1,-15,5,1,-7
1522606824004612,14,10,2,-4,-7,-68,-1,1
1522606824004612,16,9,-3,-1,3,0,0,-5
1522606824007617,-20,-7,-1,-3,-3,-2,-3,-15
1522606824007617,9,-1,4,1,0,8,1,-9
1522606824008620,-12,-10,-1,0,6,18,2,-5
1522606824008620,25,9,3,0,-5,-5,-3,-2
1522606824009623,-17,-4,1,3,-1,-7,-10,-9
1522606824009623,18,1,-6,-2,2,3,-4,-14
1522606824014636,-8,3,1,-2,-8,23,0,27
1522606824014636,-6,-8,-3,-2,-2,-45,-2,3
1522606824021655,17,8,2,-2,2,8,4,17
1522606824021655,-20,-19,-1,5,1,-2,3,10
1522606824029676,14,6,-6,1,-2,14,-1,-3
1522606824029676,-33,5,2,1,-2,0,-2,-20
1522606824044716,-8,-24,-6,-4,-1,25,4,17
1522606824044716,29,15,2,-2,-7,-66,0,15
1522606824051735,-17,-5,1,1,-1,11,2,-1
1522606824051735,12,9,-4,2,1,13,1,-1
1522606824075800,-7,17,8,-2,2,7,-3,-13
1522606824075800,-19,-8,-6,-4,-3,-8,-1,-13
1522606824076802,19,8,0,0,-4,10,4,4
1522606824076802,-26,-16,-1,-4,-6,-31,1,10
1522606824089836,-2,-2,-14,-7,-7,-2,-8,-14
1522606824089836,-37,-18,-2,1,2,8,-9,6
1522606824090839,4,12,1,1,6,5,4,-4
1522606824090839,5,-4,-1,-1,0,21,1,12
1522606824111895,35,7,-1,-2,-5,-28,-13,-23
1522606824111895,-5,8,2,0,-17,5,-5,-16
1522606824112897,-26,-4,-3,2,18,-6,0,-6
1522606824112897,31,7,-1,-2,-1,11,-2,5
1522606824135959,-19,-22,-5,-3,6,3,9,20
1522606824135959,6,-2,-6,-4,-1,3,-4,-18
1522606824135959,-21,-16,-3,-2,-8,-8,-9,-42
1522606824135959,3,-14,-7,-2,0,3,-7,-9
1522606824149996,8,13,1,-2,-6,-13,-1,4
1522606824149996,-4,0,-1,2,9,13,8,19
1522606824150999,-1,-13,0,-3,-6,6,-1,0
1522606824150999,-5,9,3,0,-2,6,9,34
1522606824172055,28,17,4,6,14,21,7,23
1522606824172055,-13,11,0,-3,-3,-7,7,16
1522606824173057,4,1,1,1,-2,-13,7,14
1522606824173057,-29,-13,1,-1,-63,15,-9,-22
1522606824195116,16,7,1,2,56,-36,2,2
1522606824195116,-4,0,-1,-2,9,23,5,7
1522606824196119,5,2,-2,-2,0,-4,-9,4
1522606824196119,-24,4,5,-5,-2,-7,0,5
1522606824210156,-19,-11,-2,1,-66,6,0,-13
1522606824210156,23,-1,-3,-3,34,6,2,-2
1522606824211159,0,-10,-10,-4,43,-17,-9,2
1522606824211159,8,7,5,2,16,3,5,24
1522606824232215,29,-10,-3,-6,-95,-1,-8,-6
1522606824232215,-66,-15,0,-1,-44,-54,-4,-9
1522606824233218,23,25,6,2,80,42,1,8
1522606824233218,-22,-7,1,4,13,31,4,-21
1522606824255276,12,-5,-6,-6,9,-14,-4,-4
1522606824255276,-7,-3,-2,-1,-35,11,-3,2
1522606824256279,6,-5,-2,0,-42,8,-4,-4
1522606824256279,57,32,10,3,-5,-40,-2,5
1522606824270316,-95,-20,-3,-1,44,13,6,-16
1522606824270316,66,-6,-6,-5,-2,18,3,2
1522606824270316,-10,7,1,1,-8,12,0,-2
1522606824270316,-9,-11,-1,-2,-5,19,-5,-2
1522606824292374,3,-1,2,4,-57,-62,-1,0
