timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1522606593307550,35,5,2,1,-2,-1,-1,-1
1522606593307550,-2,-4,-2,-3,-3,0,-2,-2
1522606593313566,-39,-4,1,0,1,3,3,1
1522606593313566,45,2,-2,-12,-12,-5,-1,3
1522606593314569,-87,1,3,4,26,24,-8,-7
1522606593314569,-26,-21,-8,-2,-33,-58,1,-3
1522606593315571,13,14,6,-7,-10,8,0,7
1522606593315571,-12,-9,-10,-1,-22,-1,23,-10
1522606593326600,53,9,5,12,-17,-5,0,2
1522606593326600,85,23,7,-45,14,-11,-72,7
1522606593335625,-85,-19,0,43,12,55,74,5
1522606593335625,4,-20,-5,57,56,9,26,-14
1522606593341641,24,2,0,-4,6,24,-2,5
1522606593341641,-23,1,-7,-20,-87,-28,-17,-8
1522606593356686,50,6,1,-14,60,-18,-63,-3
1522606593356686,-12,-2,3,-8,-3,21,17,2
1522606593365704,51,10,5,9,-6,-32,42,10
1522606593365704,-24,1,-5,-14,-18,24,46,4
1522606593387763,20,-5,-2,38,79,25,-11,-10
1522606593387763,-5,12,-1,-10,-17,-23,-15,-2
1522606593388766,-89,-42,-2,-15,-37,-9,-25,-4
1522606593388766,86,41,-6,-22,-12,-49,-1,-10
1522606593400798,-24,-42,-7,18,69,60,4,-8
1522606593400798,24,-5,10,7,5,13,-10,6
1522606593442910,-30,1,-10,-16,-6,-6,-7,-8
1522606593442910,18,3,5,10,-41,-20,10,4
1522606593443913,-14,-7,2,1,41,31,5,1
1522606593443913,22,10,0,9,49,24,-3,1
1522606593446920,5,2,4,-5,-42,-15,-1,-3
1522606593446920,-9,-1,-5,-4,74,16,-5,-3
1522606593447923,6,0,-2,0,-18,-13,-1,-1
1522606593447923,-25,-14,-5,-4,-26,-14,-2,-4
1522606593453939,5,17,10,6,5,7,1,3
1522606593453939,0,-16,-5,-1,-7,-2,-2,6
1522606593460958,-7,1,2,-6,-19,-9,-3,-7
1522606593460958,9,11,-14,-4,13,-3,-5,1
1522606593475998,-8,1,23,12,0,-4,-1,-1
1522606593475998,2,-8,-4,-7,-15,-1,-2,-3
1522606593483016,-3,-7,-9,-4,7,3,-2,0
1522606593483016,-1,-31,-9,-5,-24,-14,-3,-4
1522606593492041,11,14,7,23,37,10,1,4
1522606593492041,-3,30,-7,-18,-15,4,-4,-3
1522606593515102,-4,3,-2,-2,-15,-1,12,9
1522606593515102,-42,8,0,-12,-15,-9,-8,-13
1522606593516105,2,-38,4,-4,5,5,4,3
